,ATI,group
MG_1084,3.21,training
MG_290,2.92,training
MG_548,4.94,training
MG_1221,4.22,training
MG_843,3.79,training
MG_645,2.78,training
MG_354,2.2,training
MG_1313,2.49,training
MG_1493,2.78,training
MG_1450,2.49,training
MG_817,4.51,training
MG_281,3.93,training
MG_1194,2.2,training
MG_784,3.5,training
MG_949,2.06,training
MG_735,3.5,training
MG_1102,3.42,training
MG_389,2.2,training
MG_556,2.78,training
MG_525,3.93,training
MG_1217,3.64,training
MG_1280,4.51,training
MG_1397,1.92,training
MG_726,4.22,training
MG_1161,2.64,training
MG_1150,3.5,training
MG_513,3.35,training
MG_283,4.36,training
MG_396,1.77,training
MG_910,2.2,training
MG_303,2.2,training
MG_456,4.22,training
MG_406,3.5,training
MG_1234,3.35,training
MG_742,4.51,training
MG_871,3.21,training
MG_779,4.79,training
MG_640,2.78,training
MG_172,5.23,training
MG_1169,1.63,training
MG_60,3.79,training
MG_64,4.22,training
MG_909,2.06,training
MG_1500,2.2,training
MG_63,3.5,training
MG_438,2.49,training
MG_1116,5.08,training
MG_575,4.11,training
MG_1267,2.51,training
MG_845,3.93,training
MG_1344,3.64,training
MG_931,2.49,training
MG_884,4.79,training
MG_263,4.51,training
MG_596,2.92,training
MG_1024,2.64,training
MG_129,2.75,training
MG_1052,4.07,training
MG_785,3.5,training
MG_824,4.65,training
MG_709,2.49,training
MG_748,2.92,training
MG_1510,3.21,training
MG_1253,2.64,training
MG_1327,4.07,training
MG_499,2.64,training
MG_299,6.09,training
MG_1202,3.5,training
MG_1422,3.35,training
MG_626,2.92,training
MG_383,4.36,training
MG_881,3.64,training
MG_710,4.07,training
MG_944,3.07,training
MG_1276,2.35,training
MG_900,2.64,training
MG_388,4.07,training
MG_753,2.64,training
MG_975,1.77,training
MG_517,1.92,training
MG_1145-1-1,2.2,training
MG_380,4.17,training
MG_1181,2.78,training
MG_1022,4.51,training
MG_570,5.08,training
MG_1273,3.21,training
MG_1140,2.64,training
MG_451,3.5,training
MG_478,2.78,training
MG_148,3.93,training
MG_70,4.07,training
MG_673,3.35,training
MG_1032,3.64,training
MG_373,4.36,training
MG_1018,1.77,training
MG_532,2.35,training
MG_1246,2.2,training
MG_754,2.78,training
MG_959,3.93,training
MG_218,3.64,training
MG_580,4.07,training
MG_102,2.92,training
MG_834,2.35,training
MG_238,3.79,training
MG_595,2.06,training
MG_539,3.07,training
MG_157,3.07,training
MG_876,2.78,training
MG_338,2.92,training
MG_1105,2.92,training
MG_285,4.94,training
MG_462,2.64,training
MG_767,3.79,training
MG_1275,2.2,training
MG_1449,3.93,training
MG_624,3.64,training
MG_889,3.35,training
MG_1174,2.35,training
MG_1051,3.5,training
MG_938,3.64,training
MG_864,2.78,training
MG_304,2.06,training
MG_1124,2.2,training
MG_1021,3.79,training
MG_485,4.51,training
MG_1081,1.77,training
MG_1317,4.36,training
MG_1099,2.92,training
MG_244,2.92,training
MG_934,3.64,training
MG_550,5.08,training
MG_1421,2.2,training
MG_84,3.79,training
MG_345,3.79,training
MG_604,2.64,training
MG_77,2.06,training
MG_1118,4.22,training
MG_1046,3.93,training
MG_990,2.92,training
MG_1453,3.93,training
MG_661,3.21,training
MG_353,3.35,training
MG_584,2.78,training
MG_416,2.35,training
MG_964,3.21,training
MG_1299,2.78,training
MG_319,2.06,training
MG_205,1.92,training
MG_1147,4.36,training
MG_348,3.64,training
MG_991,4.07,training
MG_1041,3.21,training
MG_210,2.64,training
MG_895,2.92,training
MG_275,2.81,training
MG_936,2.2,training
MG_562,2.2,training
MG_758,3.64,training
MG_211,2.64,training
MG_232,2.78,training
MG_510,4.22,training
MG_104,3.21,training
MG_234,2.35,training
MG_956,2.35,training
MG_536,2.35,training
MG_293,2.78,training
MG_190,2.49,training
MG_865,2.64,training
MG_1410,6.38,training
MG_1414,2.78,training
MG_241,1.92,training
MG_88,4.79,training
MG_1033,4.07,training
MG_1398,3.21,training
MG_185,3.5,training
MG_131,5.66,training
MG_1043,3.07,training
MG_494,2.35,training
MG_273,3.64,training
MG_368,2.35,training
MG_838,4.94,training
MG_946,3.35,training
MG_696,2.64,training
MG_977,2.06,training
MG_886,2.78,training
MG_670,3.21,training
MG_547,3.79,training
MG_82,4.07,training
MG_1250,3.21,training
MG_778,3.21,training
MG_1426,2.35,training
MG_573,2.06,training
MG_1115,3.5,training
MG_798,3.64,training
MG_1238,6.23,training
MG_1466,3.21,training
MG_981,2.92,training
MG_417,3.79,training
MG_555,2.64,training
MG_835,3.64,training
MG_719,3.35,training
MG_1213,3.1,training
MG_1439,3.35,training
MG_179,3.07,training
MG_1265,3.35,training
MG_615,2.35,training
MG_323,3.07,training
MG_474,2.35,training
MG_669,3.07,training
MG_1061,2.78,training
MG_141,4.65,training
MG_400,2.35,training
MG_465,4.51,training
MG_874,4.07,training
MG_613,3.07,training
MG_287,2.78,training
MG_1136,2.92,training
MG_328,2.2,training
MG_1186,3.71,training
MG_994,2.78,training
MG_760,3.35,training
MG_933,3.07,training
MG_62,2.49,training
MG_1026,3.93,training
MG_856,4.51,training
MG_481,2.35,training
MG_1199,3.07,training
MG_711,3.79,training
MG_701,3.21,training
MG_59,3.93,training
MG_424,5.23,training
MG_1399,2.64,training
MG_1236,3.93,training
MG_419,3.07,training
MG_841,3.07,training
MG_1144,4.51,training
MG_50,3.07,training
MG_920,3.07,training
MG_1123,2.35,training
MG_620,3.93,training
MG_117,2.64,training
MG_1425,2.64,training
MG_515,3.21,training
MG_851,2.92,training
MG_372,3.07,training
MG_201,3.21,training
MG_997,1.77,training
MG_1165,2.49,training
MG_1403,6.09,training
MG_769,2.2,training
MG_762,5.08,training
MG_1418,3.07,training
MG_1312,3.79,training
MG_106,1.92,training
MG_763,3.07,training
MG_796,2.06,training
MG_1287,2.06,training
MG_107,2.92,training
MG_534,3.64,training
MG_390,4.94,training
MG_605,3.35,training
MG_1225,2.49,training
MG_199,1.77,training
MG_1233,3.07,training
MG_423,2.35,training
MG_780,2.78,training
MG_1156,2.35,training
MG_334,2.35,training
MG_1132,3.79,training
MG_266,2.64,training
MG_527,2.35,training
MG_278,3.64,training
MG_1189,2.78,training
MG_567,3.93,training
MG_1498,2.49,training
MG_663,4.51,training
MG_606,2.2,training
MG_324,2.49,training
MG_1491,2.78,training
MG_484,3.35,training
MG_967,2.92,training
MG_1254,1.98,training
MG_1166,1.92,training
MG_504,2.92,training
MG_1342,4.51,training
MG_500,1.77,training
MG_908,2.49,training
MG_457,3.21,training
MG_1009,3.79,training
MG_1281,3.93,training
MG_152,3.93,training
MG_1334,4.94,training
MG_343,3.79,training
MG_576,3.21,training
MG_404,3.07,training
MG_850,2.49,training
MG_260,2.49,training
MG_797,3.93,training
MG_503,2.35,training
MG_274,3.79,training
MG_1264,3.07,training
MG_163,2.2,training
MG_1138,3.21,training
MG_1028,4.07,training
MG_103,2.64,training
MG_922,4.07,training
MG_1087,3.35,training
MG_882,3.79,training
MG_363,2.49,training
MG_799,4.22,training
MG_1211,2.92,training
MG_924,2.06,training
MG_787,2.92,training
MG_1131,3.93,training
MG_151,3.79,training
MG_1261,4.36,training
MG_432,3.5,training
MG_1406,3.5,training
MG_1093,2.92,training
MG_174,3.5,training
MG_215,4.07,training
MG_743,1.92,training
MG_53,3.35,training
MG_1477,3.07,training
MG_1224,2.51,training
MG_450,2.78,training
MG_235,2.49,training
MG_698,2.2,training
MG_224,3.64,training
MG_442,4.36,training
MG_619,2.92,training
MG_1431,2.64,training
MG_387,3.64,training
MG_1495,2.49,training
MG_791,2.49,training
MG_1487,3.21,training
MG_214,1.77,training
MG_326,3.21,training
MG_1183,3.79,training
MG_207,2.35,training
MG_774,4.65,training
MG_1447,3.35,training
MG_94,2.92,training
MG_770,4.36,training
MG_768,2.78,training
MG_776,2.64,training
MG_657,2.92,training
MG_680,3.5,training
MG_1243,4.36,training
MG_1004,3.93,training
MG_1335,2.41,training
MG_1065,4.07,training
MG_1427,3.07,training
MG_667,2.35,training
MG_1002,2.78,training
MG_80,3.5,training
MG_1456,2.06,training
MG_686,2.92,training
MG_1034,3.35,training
MG_1458,2.64,training
MG_1219,3.5,training
MG_227,3.64,training
MG_1128,4.51,training
MG_1307,3.64,training
MG_569,3.5,training
MG_1411,2.2,training
MG_649,1.92,training
MG_1288,2.06,training
MG_286,3.64,training
MG_158,3.79,training
MG_194,3.07,training
MG_448,2.35,training
MG_1177,3.35,training
MG_947,5.37,training
MG_642,2.92,training
MG_1045,3.07,training
MG_355,2.92,training
MG_408,2.06,training
MG_1091,2.2,training
MG_1308,3.07,training
MG_1412,4.07,training
MG_1502,1.92,training
MG_894,2.78,training
MG_1008,2.2,training
MG_1212,1.77,training
MG_414,3.07,training
MG_429,3.21,training
MG_746,2.06,training
MG_878,3.79,training
MG_880,3.79,training
MG_951,3.07,training
MG_681,4.36,training
MG_1463,4.07,training
MG_119,5.08,training
MG_1433,3.15,training
MG_1126,3.21,training
MG_149,5.23,training
MG_966,3.64,training
MG_489,3.35,training
MG_561,2.64,training
MG_777,3.79,training
MG_646,2.2,training
MG_421,3.35,training
MG_974,3.07,training
MG_1079,3.5,training
MG_337,2.78,training
MG_653,3.21,training
MG_405,2.64,training
MG_69,2.49,training
MG_541,2.71,training
MG_391,2.98,training
MG_1454,4.36,training
MG_1306,2.64,training
MG_112,3.07,training
MG_108,2.64,training
MG_1016,3.07,training
MG_357,2.65,training
MG_985,2.35,training
MG_1197,2.78,training
MG_1121,3.79,training
MG_1064,3.5,training
MG_1185,4.65,training
MG_415,2.35,training
MG_1451,2.06,training
MG_177,4.36,training
MG_1481,2.49,training
MG_519,4.36,training
MG_832,1.92,training
MG_502,2.49,training
MG_1068,2.49,training
MG_1333,2.92,training
MG_365,2.49,training
MG_962,5.37,training
MG_57,2.92,training
MG_1001,2.06,training
MG_543,2.64,training
MG_305,4.94,training
MG_958,2.78,training
MG_271,3.65,training
MG_932,3.5,training
MG_999,3.64,training
MG_120,3.35,training
MG_257,2.06,training
MG_1142,3.79,training
MG_659,3.5,training
MG_458,2.78,training
MG_826,2.35,training
MG_795,3.93,training
MG_267,3.35,training
MG_551,2.35,training
MG_336,2.49,training
MG_1294,2.35,training
MG_132,4.51,training
MG_1476,3.07,training
MG_1473,2.35,training
MG_1155,2.49,training
MG_1419,4.36,training
MG_806,2.92,training
MG_113,2.78,training
MG_684,3.5,training
MG_973,2.92,training
MG_801,3.07,training
MG_430,2.92,training
MG_213,4.07,training
MG_788,2.49,training
MG_162,3.5,training
MG_130,4.22,training
MG_984,2.64,training
MG_236,3.93,training
MG_893,2.78,training
MG_827,3.21,training
MG_1443,3.5,training
MG_695,2.49,training
MG_852,3.93,training
MG_1323,2.06,training
MG_887,2.35,training
MG_679,2.35,training
MG_269,4.22,training
MG_564,3.93,training
MG_1108,2.78,training
MG_1223,2.92,training
MG_957,3.35,training
MG_514,3.93,training
MG_311,3.93,training
MG_940,4.51,training
MG_919,2.49,training
MG_410,2.64,training
MG_315,2.78,training
MG_204,3.35,training
MG_721,3.07,training
MG_930,4.65,training
MG_846,6.09,training
MG_1485,3.93,training
MG_61,3.93,training
MG_809,3.21,training
MG_376,2.78,training
MG_1310,2.64,training
MG_546,3.07,training
MG_1071,3.07,training
MG_609,3.93,training
MG_766,3.5,training
MG_435,2.35,training
MG_1017,3.93,training
MG_1143,3.35,training
MG_1111,3.79,training
MG_258,2.64,training
MG_647,4.79,training
MG_1066,2.09,training
MG_1036,2.41,training
MG_86,3.79,training
MG_1291,4.79,training
MG_571,4.65,training
MG_101,2.35,training
MG_1104,4.65,training
MG_718,2.06,training
MG_446,2.35,training
MG_829,2.78,training
MG_240,2.06,training
MG_574,3.21,training
MG_125,2.64,training
MG_431,2.92,training
MG_170,2.78,training
MG_1013,4.65,training
MG_831,2.92,training
MG_1405,4.51,training
MG_261,4.51,training
MG_332,2.35,training
MG_118,4.22,training
MG_182,5.23,training
MG_860,4.94,training
MG_1005,3.21,training
MG_1195,3.79,training
MG_301,2.64,training
MG_398,3.64,training
MG_189,3.93,training
MG_732,3.21,training
MG_1208,3.93,training
MG_689,2.06,training
MG_374,3.64,training
MG_1286,2.78,training
MG_143,3.07,training
MG_246,2.78,training
MG_1322,4.79,training
MG_810,4.65,training
MG_531,3.79,training
MG_467,2.49,training
MG_49,4.65,training
MG_963,4.07,training
MG_1175,2.06,training
MG_264,2.92,training
MG_1040,4.07,training
MG_1025,2.78,training
MG_583,2.92,training
MG_1435,3.21,training
MG_877,3.64,training
MG_587,2.84,training
MG_480,3.79,training
MG_1490,4.65,training
MG_248,3.07,training
MG_496,2.64,training
MG_454,3.5,training
MG_447,2.78,training
MG_111,2.49,training
MG_242,3.79,training
MG_403,3.07,training
MG_704,2.49,training
MG_702,2.78,training
MG_313,3.93,training
MG_915,2.35,training
MG_1259,2.2,training
MG_1159,2.78,training
MG_591,2.92,training
MG_1471,3.93,training
MG_1324,2.35,training
MG_1176,4.22,training
MG_911,3.07,training
MG_279,3.07,training
MG_868,3.07,training
MG_928,1.92,training
MG_139,4.51,training
MG_813,3.07,training
MG_277,3.5,training
MG_306,3.07,training
MG_823,3.35,training
MG_392,2.78,training
MG_1326,4.51,training
MG_56,2.49,training
MG_167,3.79,training
MG_948,3.79,training
MG_1442,4.65,training
MG_1321,3.21,training
MG_792,2.2,training
MG_916,2.64,training
MG_54,2.35,training
MG_812,3.64,training
MG_1430,6.38,training
MG_786,3.64,training
MG_153,4.65,training
MG_155,2.35,training
MG_381,3.64,training
MG_385,2.78,training
MG_1015,3.21,training
MG_526,4.36,training
MG_379,3.07,training
MG_553,2.92,training
MG_1506,4.51,training
MG_693,2.35,training
MG_1483,4.07,training
MG_722,2.49,training
MG_1255,2.92,training
MG_1277,2.92,training
MG_262,2.64,training
MG_73,2.92,training
MG_1262,6.23,training
MG_401,3.35,training
MG_1478,3.93,training
MG_1083,2.49,training
MG_1206,2.2,training
MG_1039,2.92,training
MG_622,4.51,training
MG_488,3.5,training
MG_1415,1.92,training
MG_635,2.06,training
MG_1069,2.07,training
MG_1279,3.21,training
MG_369,2.92,training
MG_202,3.5,training
MG_1218,2.49,training
MG_1047,3.21,training
MG_91,3.64,training
MG_745,1.92,training
MG_1117,4.79,training
MG_618,2.2,training
MG_1179,2.49,training
MG_1293,3.93,training
MG_188,2.2,training
MG_869,3.35,training
MG_90,2.35,training
MG_1239,2.78,training
MG_1440,3.21,training
MG_1304,3.64,training
MG_1268,3.79,training
MG_1160,1.92,training
MG_1331,3.21,training
MG_1509,2.35,training
MG_1459,3.5,training
MG_97,3.21,training
MG_1467,2.78,training
MG_715,3.35,training
MG_1484,2.64,training
MG_1063,3.21,training
MG_81,2.2,training
MG_1184,2.64,training
MG_99,2.92,training
MG_757,1.81,training
MG_1168,4.22,training
MG_716,2.92,training
MG_953,3.5,training
MG_879,2.64,training
MG_1113,4.07,training
MG_577,2.78,training
MG_1180,3.07,training
MG_1241,2.64,training
MG_72,2.49,training
MG_352,3.07,training
MG_65,3.5,training
MG_1457,6.66,training
MG_739,3.5,training
MG_848,3.5,training
MG_1401,2.49,training
MG_720,3.21,training
MG_891,2.35,training
MG_691,4.79,training
MG_472,1.77,training
MG_842,2.78,training
MG_969,3.79,training
MG_579,1.77,training
MG_828,2.64,training
MG_955,5.37,training
MG_288,2.2,training
MG_89,2.64,training
MG_473,3.35,training
MG_507,5.37,training
MG_1200,2.78,training
MG_1309,3.79,training
MG_600,4.36,training
MG_816,3.93,training
MG_498,2.78,training
MG_292,3.79,training
MG_402,4.0,training
MG_250,6.38,training
MG_360,3.79,training
MG_1251,2.78,training
MG_1182,2.2,training
MG_1336,2.49,training
MG_549,4.07,training
MG_477,1.63,training
MG_255,2.64,training
MG_590,2.78,training
MG_1337,6.09,training
MG_1402,3.5,training
MG_708,2.49,training
MG_302,2.49,training
MG_203,2.92,training
MG_191,4.36,training
MG_923,3.07,training
MG_1237,2.35,training
