,ATI,group
MG_156,4.07,training
MG_978,3.5,training
MG_1094,3.5,training
MG_134,2.78,training
MG_1192,3.64,training
MG_386,5.37,training
MG_58,3.35,training
MG_1499,2.49,training
MG_625,2.35,training
MG_996,2.64,training
MG_329,3.21,training
MG_524,2.2,training
MG_239,4.51,training
MG_616,4.07,training
MG_180,3.21,training
MG_1088,4.65,training
MG_428,3.64,training
MG_1472,3.35,training
MG_907,4.51,training
MG_1214,4.02,training
MG_873,3.93,training
MG_840,3.35,training
MG_1260,2.78,training
MG_822,5.37,training
MG_1027,4.36,training
MG_192,3.21,training
MG_122,3.21,training
MG_654,2.49,training
MG_521,2.2,training
MG_146,3.5,training
MG_890,2.49,training
MG_1127,3.21,training
MG_464,4.65,training
MG_1445,3.79,training
MG_706,2.64,training
MG_1190,3.07,training
MG_184,2.06,training
MG_377,4.07,training
MG_344,2.78,training
MG_603,2.78,training
MG_1302,2.35,training
MG_1469,5.08,training
MG_993,2.51,training
MG_782,2.92,training
MG_378,4.79,training
MG_476,3.21,training
MG_160,3.21,training
MG_270,2.78,training
MG_98,2.35,training
MG_1020,2.35,training
MG_1216,1.92,training
MG_198,2.78,training
MG_1274,2.35,training
MG_752,4.36,training
MG_147,4.79,training
MG_1244,4.22,training
MG_1010,2.35,training
MG_1191,2.2,training
MG_127,2.49,training
MG_1125,2.78,training
MG_1332,3.64,training
MG_93,4.22,training
MG_161,4.22,training
MG_322,3.35,training
MG_1420,2.49,training
MG_1247,3.07,training
MG_1475,4.07,training
MG_226,1.92,training
MG_159,4.51,training
MG_1227,3.5,training
MG_662,4.65,training
MG_394,2.92,training
MG_233,2.2,training
MG_95,2.49,training
MG_707,2.06,training
MG_1141,1.63,training
MG_1301,3.21,training
MG_533,5.51,training
MG_165,4.79,training
MG_983,3.5,training
MG_206,4.51,training
MG_1044,1.92,training
MG_96,2.78,training
MG_979,3.21,training
MG_1080,3.07,training
MG_221,3.5,training
MG_492,3.07,training
MG_200,5.94,training
MG_610,4.65,training
MG_1460,3.64,training
MG_1505,2.78,training
MG_1271,2.78,training
MG_989,2.49,training
MG_407,3.07,training
MG_193,4.65,training
MG_280,3.93,training
MG_1188,2.78,training
MG_1404,3.21,training
MG_222,4.36,training
MG_436,3.07,training
MG_230,4.36,training
MG_225,2.17,training
MG_268,2.35,training
MG_913,3.21,training
MG_123,3.64,training
MG_700,1.77,training
MG_68,3.64,training
MG_819,2.92,training
MG_362,3.5,training
MG_655,3.64,training
MG_803,1.48,training
MG_1492,3.21,training
MG_729,2.06,training
MG_1270,3.5,training
MG_1438,3.01,training
MG_611,1.92,training
MG_687,3.5,training
MG_565,3.64,training
MG_998,2.2,training
MG_1400,2.06,training
MG_413,2.92,training
MG_968,3.35,training
MG_688,2.92,training
MG_516,4.22,training
MG_358,2.78,training
MG_1178,2.92,training
MG_926,2.35,training
MG_1329,2.06,training
MG_581,3.79,training
MG_833,5.23,training
MG_585,3.21,training
MG_557,2.78,training
MG_1090,3.64,training
MG_512,5.37,training
MG_312,3.07,training
MG_361,3.93,training
MG_231,1.92,training
MG_789,2.78,training
MG_1300,2.64,training
MG_685,2.64,training
MG_294,2.92,training
MG_1049,2.2,training
MG_1110,4.65,training
MG_51,4.51,training
MG_1106,2.06,training
MG_166,4.07,training
MG_1173,2.2,training
MG_660,3.35,training
MG_820,3.21,training
MG_208,2.78,training
MG_1303,1.92,training
MG_1000,3.07,training
MG_1207,3.07,training
MG_836,4.65,training
MG_1171,3.35,training
MG_637,3.35,training
MG_249,3.5,training
MG_1283,2.64,training
MG_683,2.49,training
MG_1232,3.21,training
MG_297,2.06,training
MG_1187,3.13,training
MG_434,2.64,training
MG_634,2.78,training
MG_393,3.35,training
MG_479,4.07,training
MG_300,3.64,training
MG_1424,3.07,training
MG_114,2.35,training
MG_737,2.35,training
MG_308,4.07,training
MG_1029,2.64,training
MG_892,5.08,training
MG_980,2.06,training
MG_1455,2.78,training
MG_1073,3.79,training
MG_1272,3.64,training
MG_506,1.92,training
MG_468,1.92,training
MG_212,2.49,training
MG_1290,2.49,training
MG_631,2.49,training
MG_1311,3.35,training
MG_176,4.36,training
MG_1215,4.07,training
MG_1339,3.5,training
MG_644,2.2,training
MG_1055,4.51,training
MG_321,2.64,training
MG_1229,4.36,training
MG_1292,2.35,training
MG_325,2.2,training
MG_1228,4.07,training
MG_1075,3.07,training
MG_1006,2.78,training
MG_1282,2.49,training
MG_1504,2.2,training
MG_929,5.08,training
MG_1480,2.35,training
MG_1120,3.79,training
MG_627,2.78,training
MG_181,3.79,training
MG_1107,4.07,training
MG_971,4.94,training
MG_855,2.24,training
MG_858,3.07,training
MG_399,3.21,training
MG_1396,3.64,training
MG_1119,3.21,training
MG_1343,3.35,training
MG_800,3.35,training
MG_245,2.06,training
MG_1058,1.77,training
MG_83,3.35,training
MG_1297,2.78,training
MG_1320,3.79,training
MG_1205,3.5,training
MG_1341,3.21,training
MG_629,2.92,training
MG_356,4.22,training
MG_965,1.92,training
MG_309,3.5,training
MG_518,2.35,training
MG_209,2.2,training
MG_1196,2.35,training
MG_142,2.49,training
MG_1409,3.79,training
MG_1319,3.93,training
MG_666,2.06,training
MG_844,3.21,training
MG_614,2.92,training
MG_1012,3.5,training
MG_906,2.35,training
MG_1162,2.49,training
MG_771,4.94,training
MG_116,4.36,training
MG_282,2.78,training
MG_1114,4.51,training
MG_759,2.35,training
MG_723,3.35,training
MG_1057,3.35,training
MG_1407,2.2,training
MG_85,3.07,training
MG_1417,2.2,training
MG_449,5.08,training
MG_652,2.2,training
MG_475,4.22,training
MG_825,2.78,training
MG_366,2.49,training
MG_671,3.21,training
MG_1479,2.78,training
MG_469,2.2,training
MG_422,2.35,training
MG_586,5.23,training
MG_807,3.21,training
MG_563,2.78,training
MG_243,2.64,training
MG_128,3.21,training
MG_598,2.2,training
MG_682,4.07,training
MG_863,3.21,training
MG_1240,3.07,training
MG_441,3.21,training
MG_945,3.07,training
MG_1101,1.63,training
MG_444,2.64,training
MG_1436,2.34,training
MG_178,5.66,training
MG_558,3.35,training
MG_837,3.21,training
MG_1048,3.64,training
MG_520,3.5,training
MG_1095,2.92,training
MG_289,2.64,training
MG_917,3.07,training
MG_870,2.64,training
MG_1011,2.64,training
MG_1340,1.77,training
MG_755,5.23,training
MG_217,2.49,training
MG_664,3.21,training
MG_252,3.93,training
MG_71,2.64,training
MG_790,3.64,training
MG_794,4.79,training
MG_650,2.92,training
MG_1501,2.92,training
MG_110,4.22,training
MG_730,2.35,training
MG_772,4.22,training
MG_1154,2.64,training
MG_259,2.06,training
MG_1146,2.2,training
MG_1245,5.17,training
MG_1497,2.2,training
MG_126,2.64,training
MG_76,2.35,training
MG_92,3.79,training
MG_668,1.92,training
MG_535,2.92,training
MG_1193,4.51,training
MG_364,2.67,training
MG_747,2.49,training
MG_857,2.49,training
MG_310,2.49,training
MG_1222,2.92,training
MG_138,2.92,training
MG_1201,3.93,training
MG_1074,3.79,training
MG_411,5.51,training
MG_903,2.92,training
MG_491,2.34,training
MG_608,3.21,training
MG_648,2.78,training
MG_307,2.35,training
MG_395,2.92,training
MG_731,4.22,training
MG_487,3.21,training
MG_75,1.77,training
MG_1468,4.22,training
MG_382,3.21,training
MG_1249,2.78,training
MG_781,3.21,training
MG_195,3.35,training
MG_643,3.35,training
MG_1059,4.94,training
MG_839,4.07,training
MG_566,2.92,training
MG_545,1.92,training
MG_154,4.07,training
MG_67,3.93,training
MG_463,4.79,training
MG_1429,2.64,training
MG_995,3.35,training
MG_1298,3.21,training
MG_764,3.21,training
MG_540,2.92,training
MG_1226,4.94,training
MG_223,3.35,training
MG_638,2.2,training
MG_1315,3.21,training
MG_341,3.21,training
MG_1494,2.35,training
MG_522,3.07,training
MG_941,4.65,training
MG_1266,3.5,training
MG_818,3.21,training
MG_121,3.07,training
MG_559,2.92,training
MG_632,3.5,training
MG_942,2.64,training
MG_1082,1.92,training
MG_1042,3.5,training
MG_741,4.36,training
MG_815,3.64,training
MG_140,3.21,training
MG_437,2.2,training
MG_636,2.64,training
MG_169,2.64,training
MG_765,3.35,training
MG_508,2.2,training
MG_247,3.21,training
MG_346,3.35,training
MG_904,3.35,training
MG_1446,2.06,training
MG_483,2.92,training
MG_1053,4.36,training
MG_1489,2.99,training
MG_578,3.21,training
MG_751,2.78,training
MG_1164,1.63,training
MG_793,2.49,training
MG_1256,2.35,training
MG_897,3.07,training
MG_175,2.64,training
MG_1203,2.49,training
MG_950,2.2,training
MG_1152,2.2,training
MG_1134,4.65,training
MG_1086,2.2,training
MG_727,2.06,training
MG_347,2.64,training
MG_1318,2.49,training
MG_1314,3.64,training
MG_335,4.79,training
MG_316,2.49,training
MG_982,2.64,training
MG_1204,3.35,training
MG_899,3.07,training
MG_168,3.79,training
MG_317,2.92,training
MG_1338,3.07,training
MG_490,3.21,training
MG_1085,4.22,training
MG_397,3.79,training
MG_927,3.21,training
MG_79,3.07,training
MG_1209,3.93,training
MG_529,2.92,training
MG_1070,2.49,training
MG_339,3.21,training
MG_1077,3.5,training
MG_420,2.49,training
MG_87,3.79,training
MG_511,3.5,training
MG_1198,2.64,training
MG_284,3.64,training
MG_597,5.66,training
MG_1133,2.2,training
MG_314,3.64,training
MG_1441,3.79,training
MG_320,2.64,training
MG_914,3.07,training
MG_1413,2.35,training
MG_1054,2.64,training
MG_847,4.51,training
MG_384,2.64,training
MG_775,5.66,training
MG_228,2.78,training
MG_327,2.2,training
MG_318,2.78,training
MG_486,3.35,training
MG_733,4.65,training
MG_1263,2.78,training
MG_265,4.07,training
MG_216,2.49,training
MG_1112,3.21,training
MG_773,2.2,training
MG_1098,3.07,training
MG_1007,3.07,training
MG_1149,1.92,training
MG_105,2.64,training
MG_1035,2.49,training
MG_628,4.36,training
MG_554,3.21,training
MG_1316,4.07,training
MG_552,3.21,training
MG_712,3.5,training
MG_52,3.35,training
MG_351,4.79,training
MG_639,2.64,training
MG_859,2.78,training
MG_135,1.92,training
MG_1172,2.49,training
MG_455,3.07,training
MG_196,5.08,training
MG_918,3.07,training
MG_466,3.64,training
MG_1328,3.07,training
MG_330,4.51,training
MG_1330,2.41,training
MG_418,2.49,training
MG_599,2.64,training
MG_439,3.64,training
MG_1305,1.92,training
MG_470,2.64,training
MG_665,4.35,training
MG_1248,2.64,training
MG_783,1.77,training
MG_542,2.64,training
MG_905,3.35,training
MG_641,2.35,training
MG_849,3.93,training
MG_1235,2.78,training
MG_954,1.77,training
MG_74,2.64,training
MG_1428,3.79,training
MG_658,3.5,training
MG_672,3.79,training
MG_425,3.64,training
MG_612,4.94,training
MG_1269,2.49,training
MG_251,4.36,training
MG_582,2.2,training
MG_921,2.49,training
MG_568,2.67,training
MG_1158,3.93,training
MG_371,2.2,training
MG_976,3.79,training
MG_705,3.35,training
MG_1325,2.78,training
MG_888,3.5,training
MG_802,3.93,training
MG_115,4.94,training
MG_714,3.79,training
MG_412,3.35,training
MG_1031,2.2,training
MG_1252,2.64,training
MG_756,3.64,training
MG_808,2.78,training
MG_728,3.07,training
MG_229,4.07,training
MG_66,3.35,training
MG_804,3.07,training
MG_588,4.36,training
MG_1148,3.93,training
MG_493,2.92,training
MG_935,2.35,training
MG_1423,3.49,training
MG_173,2.06,training
MG_1496,3.5,training
MG_331,4.65,training
MG_1097,2.64,training
MG_1432,3.93,training
MG_749,4.79,training
MG_594,4.36,training
MG_901,4.36,training
MG_528,2.78,training
MG_699,2.92,training
MG_986,3.64,training
MG_875,2.79,training
MG_717,3.79,training
MG_197,3.79,training
MG_137,5.23,training
MG_1416,3.35,training
MG_183,3.5,training
MG_593,2.35,training
MG_1394,2.64,training
MG_1470,2.92,training
MG_100,2.92,training
MG_805,3.93,training
MG_896,3.93,training
MG_1157,3.07,training
MG_725,4.51,training
MG_523,3.21,training
MG_867,2.49,training
MG_1135,2.49,training
MG_937,4.07,training
MG_1444,4.07,training
MG_1289,3.07,training
MG_375,4.51,training
MG_340,4.94,training
MG_1474,4.22,training
MG_853,4.65,training
MG_459,3.93,training
MG_1170,2.78,training
MG_694,1.92,training
MG_55,5.8,training
MG_987,2.49,training
MG_1296,2.49,training
MG_912,2.06,training
MG_821,2.35,training
MG_703,4.36,training
MG_1067,2.78,training
MG_677,2.78,training
MG_862,4.79,training
MG_505,2.49,training
MG_482,3.5,training
MG_171,3.07,training
MG_861,2.35,training
MG_736,2.78,training
MG_219,3.35,training
MG_943,4.07,training
MG_607,3.79,training
MG_1003,2.64,validation
MG_1014,5.8,validation
MG_1019,2.78,validation
MG_1023,2.49,validation
MG_1030,2.2,validation
MG_1037,2.49,validation
MG_1038,5.51,validation
MG_1050,3.64,validation
MG_1056,2.78,validation
MG_1060,3.35,validation
MG_1062,5.51,validation
MG_1072,2.92,validation
MG_1076,3.07,validation
MG_1078,3.21,validation
MG_1089,4.07,validation
MG_109,3.5,validation
MG_1092,3.64,validation
MG_1096,4.07,validation
MG_1100,3.5,validation
MG_1103,2.78,validation
MG_1109,2.78,validation
MG_1129,4.79,validation
MG_1130,3.21,validation
MG_1137,3.5,validation
MG_1139,2.35,validation
MG_1151,4.93,validation
MG_1153,2.92,validation
MG_1163,2.78,validation
MG_1167,3.5,validation
MG_1210,5.66,validation
MG_1220,3.35,validation
MG_1230,3.5,validation
MG_1231,2.78,validation
MG_124,3.21,validation
MG_1242,2.06,validation
MG_1257,2.35,validation
MG_1258,3.64,validation
MG_1278,2.92,validation
MG_1284,2.78,validation
MG_1285,4.36,validation
MG_1295,2.78,validation
MG_133,3.79,validation
MG_1345,2.78,validation
MG_136,3.21,validation
MG_1395,3.35,validation
MG_1408,3.21,validation
MG_1434,3.21,validation
MG_1437,3.79,validation
MG_144,3.35,validation
MG_1448,3.35,validation
MG_145,1.92,validation
MG_1452,2.92,validation
MG_1464,4.36,validation
MG_1486,3.5,validation
MG_150,3.35,validation
MG_164,2.92,validation
MG_186,3.5,validation
MG_187,4.07,validation
MG_220,4.22,validation
MG_237,4.94,validation
MG_253,2.49,validation
MG_254,2.78,validation
MG_256,3.79,validation
MG_272,2.64,validation
MG_276,3.5,validation
MG_291,4.22,validation
MG_295,3.5,validation
MG_296,1.92,validation
MG_298,2.92,validation
MG_333,6.09,validation
MG_342,2.35,validation
MG_349,4.22,validation
MG_350,2.78,validation
MG_367,3.5,validation
MG_370,4.22,validation
MG_409,2.78,validation
MG_426,3.64,validation
MG_427,2.35,validation
MG_433,2.78,validation
MG_440,3.35,validation
MG_443,2.92,validation
MG_445,3.21,validation
MG_452,2.2,validation
MG_453,3.5,validation
MG_460,2.35,validation
MG_461,4.07,validation
MG_471,5.8,validation
MG_495,3.35,validation
MG_497,3.64,validation
MG_501,2.35,validation
MG_509,4.52,validation
MG_530,4.36,validation
MG_537,2.64,validation
MG_538,2.64,validation
MG_544,4.65,validation
MG_560,2.78,validation
MG_572,3.79,validation
MG_589,2.2,validation
MG_592,2.64,validation
MG_601,4.65,validation
MG_602,4.22,validation
MG_621,3.35,validation
MG_623,3.35,validation
MG_630,3.07,validation
MG_633,4.94,validation
MG_651,4.79,validation
MG_656,2.64,validation
MG_674,3.64,validation
MG_675,3.21,validation
MG_676,3.64,validation
MG_678,4.07,validation
MG_690,3.35,validation
MG_692,2.06,validation
MG_697,4.22,validation
MG_713,2.2,validation
MG_724,2.35,validation
MG_734,3.64,validation
MG_738,4.07,validation
MG_740,3.64,validation
MG_744,3.35,validation
MG_750,2.49,validation
MG_761,3.21,validation
MG_811,2.49,validation
MG_814,4.07,validation
MG_830,1.92,validation
MG_854,2.78,validation
MG_866,2.06,validation
MG_872,2.78,validation
MG_883,2.78,validation
MG_885,2.49,validation
MG_898,4.79,validation
MG_902,4.02,validation
MG_925,3.79,validation
MG_939,2.49,validation
MG_952,2.35,validation
MG_960,2.92,validation
MG_961,2.35,validation
MG_970,2.2,validation
MG_972,4.35,validation
MG_988,2.2,validation
MG_992,3.21,validation
