,DTT,group
MG_1136,70.19,training
MG_706,68.1,training
MG_1284,67.23,training
MG_489,66.88,training
MG_264,66.36,training
MG_66,61.66,training
MG_874,67.93,training
MG_254,66.36,training
MG_799,64.62,training
MG_63,64.27,training
MG_176,68.1,training
MG_614,67.75,training
MG_1318,71.41,training
MG_803,70.71,training
MG_1496,69.32,training
MG_757,70.02,training
MG_850,66.71,training
MG_523,64.27,training
MG_765,65.49,training
MG_80,64.1,training
MG_1247,64.97,training
MG_864,66.88,training
MG_1328,72.97,training
MG_273,69.67,training
MG_1181,66.18,training
MG_166,61.83,training
MG_1086,69.32,training
MG_1065,64.44,training
MG_362,68.27,training
MG_455,70.36,training
MG_1494,73.5,training
MG_1088,66.18,training
MG_969,68.1,training
MG_1399,67.4,training
MG_173,68.62,training
MG_1445,64.97,training
MG_1275,69.49,training
MG_640,67.58,training
MG_211,65.14,training
MG_95,68.97,training
MG_915,67.4,training
MG_444,70.01,training
MG_140,62.88,training
MG_493,67.4,training
MG_55,62.18,training
MG_269,64.97,training
MG_60,63.92,training
MG_129,65.22,training
MG_1103,67.93,training
MG_908,67.06,training
MG_1253,65.14,training
MG_749,66.71,training
MG_1126,66.71,training
MG_758,68.8,training
MG_477,70.19,training
MG_425,66.53,training
MG_1172,66.01,training
MG_855,69.02,training
MG_144,64.79,training
MG_146,62.88,training
MG_293,69.14,training
MG_751,68.97,training
MG_597,62.53,training
MG_816,65.31,training
MG_437,68.27,training
MG_1403,68.8,training
MG_412,68.27,training
MG_605,69.67,training
MG_1468,67.23,training
MG_308,66.01,training
MG_997,70.54,training
MG_1326,67.4,training
MG_1117,65.84,training
MG_566,73.15,training
MG_1251,73.15,training
MG_806,69.32,training
MG_64,66.36,training
MG_350,69.14,training
MG_1061,66.71,training
MG_304,68.62,training
MG_300,64.27,training
MG_705,63.92,training
MG_1402,65.84,training
MG_213,66.01,training
MG_1177,64.88,training
MG_609,63.75,training
MG_565,68.1,training
MG_1158,66.88,training
MG_495,65.84,training
MG_836,64.44,training
MG_994,68.62,training
MG_911,65.66,training
MG_1118,68.8,training
MG_195,64.97,training
MG_382,67.75,training
MG_738,67.58,training
MG_440,67.58,training
MG_52,67.4,training
MG_848,68.45,training
MG_1195,66.71,training
MG_1476,66.36,training
MG_379,64.97,training
MG_976,72.1,training
MG_126,71.06,training
MG_1010,69.67,training
MG_583,68.45,training
MG_564,68.97,training
MG_995,66.36,training
MG_1188,69.32,training
MG_1242,70.36,training
MG_494,68.45,training
MG_457,64.79,training
MG_177,67.75,training
MG_1106,69.32,training
MG_156,63.75,training
MG_606,70.19,training
MG_805,71.41,training
MG_1141,73.67,training
MG_245,67.58,training
MG_260,70.19,training
MG_1292,68.97,training
MG_1344,71.58,training
MG_388,67.06,training
MG_82,64.62,training
MG_1143,70.01,training
MG_281,66.18,training
MG_76,69.84,training
MG_234,67.4,training
MG_1340,69.14,training
MG_246,72.28,training
MG_174,69.14,training
MG_540,66.53,training
MG_1067,66.53,training
MG_361,67.58,training
MG_870,71.23,training
MG_275,65.59,training
MG_955,62.53,training
MG_377,71.06,training
MG_422,67.06,training
MG_499,66.36,training
MG_481,66.88,training
MG_1157,71.58,training
MG_396,69.32,training
MG_856,64.44,training
MG_1305,68.45,training
MG_876,68.45,training
MG_1415,70.36,training
MG_568,71.93,training
MG_691,64.44,training
MG_1168,65.31,training
MG_54,65.84,training
MG_1189,67.75,training
MG_560,67.75,training
MG_548,63.57,training
MG_435,68.45,training
MG_302,68.45,training
MG_863,63.4,training
MG_525,67.4,training
MG_1471,63.75,training
MG_823,68.8,training
MG_875,71.22,training
MG_559,66.53,training
MG_1271,66.36,training
MG_159,64.1,training
MG_390,62.88,training
MG_903,68.97,training
MG_695,65.49,training
MG_152,65.14,training
MG_1436,72.11,training
MG_212,67.4,training
MG_1214,65.99,training
MG_160,67.4,training
MG_294,68.27,training
MG_434,65.31,training
MG_698,70.19,training
MG_667,67.58,training
MG_546,65.66,training
MG_1040,63.92,training
MG_937,68.62,training
MG_1080,66.01,training
MG_290,67.06,training
MG_1180,68.45,training
MG_1489,65.85,training
MG_1448,69.67,training
MG_619,68.1,training
MG_122,66.71,training
MG_1434,65.31,training
MG_978,68.45,training
MG_1108,68.97,training
MG_353,66.71,training
MG_771,64.27,training
MG_429,65.66,training
MG_285,63.23,training
MG_630,68.8,training
MG_1294,69.14,training
MG_51,66.53,training
MG_447,70.54,training
MG_314,67.58,training
MG_944,66.01,training
MG_1286,67.93,training
MG_727,67.06,training
MG_325,67.06,training
MG_1394,70.89,training
MG_99,66.01,training
MG_169,65.14,training
MG_1474,70.36,training
MG_202,61.66,training
MG_124,64.62,training
MG_1092,68.8,training
MG_261,63.75,training
MG_188,66.01,training
MG_469,67.93,training
MG_53,66.36,training
MG_1260,66.36,training
MG_687,66.01,training
MG_703,66.88,training
MG_221,69.67,training
MG_227,67.4,training
MG_393,65.49,training
MG_972,65.66,training
MG_244,64.79,training
MG_595,70.54,training
MG_841,66.71,training
MG_400,70.36,training
MG_1466,70.19,training
MG_1218,66.01,training
MG_1416,65.66,training
MG_1495,71.58,training
MG_832,73.15,training
MG_638,70.01,training
MG_646,68.8,training
MG_262,69.84,training
MG_397,63.75,training
MG_343,63.4,training
MG_1306,67.58,training
MG_1160,74.37,training
MG_804,67.4,training
MG_253,66.01,training
MG_1447,63.75,training
MG_643,67.23,training
MG_655,66.53,training
MG_739,62.7,training
MG_192,64.62,training
MG_453,65.14,training
MG_385,67.23,training
MG_332,68.8,training
MG_1452,71.41,training
MG_1264,68.97,training
MG_367,67.23,training
MG_1041,67.93,training
MG_1179,69.14,training
MG_1267,72.45,training
MG_112,66.53,training
MG_1425,66.01,training
MG_1506,69.49,training
MG_1051,70.89,training
MG_1163,68.97,training
MG_430,66.18,training
MG_580,68.8,training
MG_1109,66.53,training
MG_108,67.75,training
MG_1026,63.4,training
MG_297,67.93,training
MG_1509,69.84,training
MG_223,63.05,training
MG_49,62.7,training
MG_91,62.88,training
MG_1014,62.35,training
MG_1085,67.4,training
MG_1048,68.8,training
MG_1409,65.31,training
MG_200,62.7,training
MG_368,72.45,training
MG_830,69.67,training
MG_663,67.4,training
MG_572,66.71,training
MG_1228,65.84,training
MG_398,64.44,training
MG_121,66.53,training
MG_374,65.84,training
MG_471,62.18,training
MG_105,71.76,training
MG_1004,64.44,training
MG_207,70.19,training
MG_383,63.05,training
MG_1464,69.49,training
MG_648,70.01,training
MG_1281,68.8,training
MG_553,66.01,training
MG_748,69.84,training
MG_1169,69.84,training
MG_358,66.01,training
MG_1480,66.36,training
MG_165,65.14,training
MG_783,70.19,training
MG_1458,68.27,training
MG_203,69.32,training
MG_930,63.4,training
MG_1407,69.14,training
MG_951,65.84,training
MG_205,66.88,training
MG_1042,65.31,training
MG_1184,73.84,training
MG_486,65.31,training
MG_717,67.75,training
MG_1467,67.75,training
MG_665,66.71,training
MG_620,66.88,training
MG_1034,67.06,training
MG_1410,61.31,training
MG_136,66.18,training
MG_1059,61.48,training
MG_577,65.49,training
MG_882,67.58,training
MG_763,65.49,training
MG_587,68.73,training
MG_849,69.67,training
MG_283,65.14,training
MG_1073,65.84,training
MG_924,67.23,training
MG_259,69.84,training
MG_384,66.36,training
MG_782,73.67,training
MG_1194,70.54,training
MG_1268,66.18,training
MG_791,71.58,training
MG_795,61.48,training
MG_1186,69.64,training
MG_618,64.97,training
MG_993,74.37,training
MG_607,66.18,training
MG_753,67.75,training
MG_1491,65.14,training
MG_278,66.18,training
MG_847,66.01,training
MG_465,66.01,training
MG_1033,64.44,training
MG_1233,67.23,training
MG_1477,66.01,training
MG_229,63.75,training
MG_1074,69.84,training
MG_187,64.79,training
MG_215,64.62,training
MG_1481,68.45,training
MG_579,69.67,training
MG_817,62.7,training
MG_127,69.49,training
MG_248,66.01,training
MG_373,63.23,training
MG_1096,71.06,training
MG_1027,64.97,training
MG_929,61.14,training
MG_501,70.19,training
MG_380,71.76,training
MG_252,69.49,training
MG_1238,60.79,training
MG_1280,63.23,training
MG_77,67.75,training
MG_402,66.14,training
MG_641,68.97,training
MG_956,68.45,training
MG_286,65.84,training
MG_741,67.58,training
MG_484,67.23,training
MG_1483,59.22,training
MG_473,63.92,training
MG_1473,67.4,training
MG_222,62.88,training
MG_999,66.18,training
MG_683,70.01,training
MG_1100,71.23,training
MG_161,63.4,training
MG_309,66.71,training
MG_940,66.01,training
MG_75,68.8,training
MG_1230,65.14,training
MG_83,64.1,training
MG_138,62.7,training
MG_824,65.49,training
MG_1313,67.06,training
MG_483,68.45,training
MG_724,68.45,training
MG_1288,70.01,training
MG_1339,66.36,training
MG_1190,68.45,training
MG_458,66.71,training
MG_1419,68.62,training
MG_104,68.27,training
MG_148,67.4,training
MG_676,64.97,training
MG_718,69.14,training
MG_337,66.88,training
MG_726,66.88,training
MG_1060,66.01,training
MG_1005,69.49,training
MG_255,69.84,training
MG_883,70.71,training
MG_125,67.75,training
MG_1338,67.4,training
MG_1069,78.71,training
MG_1321,71.23,training
MG_291,65.14,training
MG_914,63.4,training
MG_681,65.14,training
MG_1129,65.14,training
MG_844,66.18,training
MG_1424,66.18,training
MG_1082,73.15,training
MG_370,67.23,training
MG_732,68.1,training
MG_513,65.84,training
MG_277,68.62,training
MG_1000,63.23,training
MG_514,70.54,training
MG_128,65.66,training
MG_509,66.53,training
MG_1234,70.71,training
MG_318,64.27,training
MG_1457,71.41,training
MG_974,67.06,training
MG_1493,67.75,training
MG_1401,73.67,training
MG_768,69.67,training
MG_232,70.19,training
MG_982,68.1,training
MG_970,68.97,training
MG_1263,69.67,training
MG_1502,70.19,training
MG_740,67.58,training
MG_1498,66.53,training
MG_491,67.47,training
MG_1227,66.18,training
MG_1050,69.32,training
MG_1130,69.32,training
MG_1484,68.8,training
MG_1224,72.8,training
MG_321,67.23,training
MG_988,70.19,training
MG_467,64.97,training
MG_235,66.53,training
MG_322,65.14,training
MG_443,67.75,training
MG_1500,67.93,training
MG_346,65.14,training
MG_241,71.06,training
MG_426,65.14,training
MG_92,64.97,training
MG_340,63.75,training
MG_450,67.23,training
MG_178,59.74,training
MG_109,67.75,training
MG_716,67.4,training
MG_1099,66.88,training
MG_916,68.27,training
MG_1310,67.58,training
MG_236,67.93,training
MG_189,68.8,training
MG_743,67.58,training
MG_324,65.49,training
MG_1138,70.54,training
MG_752,64.44,training
MG_56,68.1,training
MG_454,71.06,training
MG_131,60.79,training
MG_106,70.01,training
MG_1322,63.57,training
MG_581,68.62,training
MG_1093,67.58,training
MG_1312,66.01,training
MG_1246,68.1,training
MG_1087,71.93,training
MG_1140,68.1,training
MG_1337,62.01,training
MG_557,69.84,training
MG_1149,69.14,training
MG_966,68.97,training
MG_779,62.7,training
MG_1029,71.76,training
MG_1295,66.88,training
MG_1429,64.1,training
MG_89,67.06,training
MG_867,71.93,training
MG_615,67.58,training
MG_542,64.97,training
MG_1001,71.23,training
MG_206,65.49,training
MG_113,67.06,training
MG_1454,66.53,training
MG_399,68.45,training
MG_733,66.18,training
MG_905,67.4,training
MG_1463,62.88,training
MG_1315,66.71,training
MG_338,67.4,training
MG_975,69.49,training
MG_313,67.75,training
MG_985,67.75,training
MG_742,62.01,training
MG_527,68.27,training
MG_1052,68.1,training
MG_582,68.8,training
MG_991,64.62,training
MG_967,68.45,training
MG_989,72.28,training
MG_184,67.93,training
MG_417,66.18,training
MG_1256,68.1,training
MG_123,64.44,training
MG_1212,70.71,training
MG_707,69.67,training
MG_1248,63.4,training
MG_928,68.45,training
MG_1110,68.27,training
MG_960,68.62,training
MG_1236,66.71,training
MG_612,61.83,training
MG_431,66.71,training
MG_518,68.27,training
MG_686,66.18,training
MG_531,63.92,training
MG_1115,70.36,training
MG_912,70.36,training
MG_1145-1-1,68.27,training
MG_1015,66.71,training
MG_57,66.36,training
MG_900,68.8,training
MG_1273,67.4,training
MG_670,68.97,training
MG_845,63.92,training
MG_93,65.66,training
MG_326,66.53,training
MG_289,66.71,training
MG_209,70.71,training
MG_1076,69.49,training
MG_1418,67.23,training
MG_512,62.01,training
MG_1341,69.14,training
MG_654,68.97,training
MG_547,66.36,training
MG_208,63.05,training
MG_657,67.75,training
MG_115,59.74,training
MG_545,68.45,training
MG_1245,71.91,training
MG_306,66.53,training
MG_69,64.27,training
MG_781,72.45,training
MG_873,66.71,training
MG_888,68.97,training
MG_543,67.4,training
MG_1037,72.8,training
MG_517,69.32,training
MG_1054,67.06,training
MG_890,71.06,training
MG_1320,65.14,training
MG_421,69.49,training
MG_1431,65.66,training
MG_62,66.53,training
MG_1300,68.8,training
MG_474,70.89,training
MG_1022,67.23,training
MG_737,69.32,training
MG_201,68.62,training
MG_1068,66.36,training
MG_1011,68.8,training
MG_756,67.93,training
MG_906,67.58,training
MG_942,65.84,training
MG_818,69.67,training
MG_839,63.57,training
MG_1319,68.27,training
MG_1182,68.8,training
MG_401,66.71,training
MG_1437,66.36,training
MG_789,70.19,training
MG_130,60.61,training
MG_463,65.49,training
MG_1430,63.57,training
MG_636,68.62,training
MG_1119,64.27,training
MG_1012,68.8,training
MG_909,65.66,training
MG_257,69.14,training
MG_708,68.45,training
MG_747,70.54,training
MG_1032,66.36,training
MG_1324,68.62,training
MG_644,71.23,training
MG_1066,78.03,training
MG_589,69.32,training
MG_1045,72.8,training
MG_1133,71.06,training
MG_1174,69.14,training
MG_784,64.97,training
MG_1105,71.41,training
MG_216,66.18,training
MG_1342,66.36,training
MG_1209,66.01,training
MG_1095,68.27,training
MG_341,67.75,training
MG_71,64.1,training
MG_347,68.62,training
MG_664,70.36,training
MG_1411,68.62,training
MG_310,67.75,training
MG_449,65.84,training
MG_250,62.18,training
MG_498,66.18,training
MG_1270,65.49,training
MG_533,62.18,training
MG_1279,70.54,training
MG_327,70.71,training
MG_1456,69.32,training
MG_862,65.49,training
MG_669,70.01,training
MG_312,67.93,training
MG_1008,73.15,training
MG_1307,63.92,training
MG_678,65.14,training
MG_1047,71.06,training
MG_666,69.49,training
MG_1191,67.06,training
MG_1254,72.17,training
MG_1453,70.89,training
MG_65,66.36,training
MG_181,65.84,training
MG_556,68.8,training
MG_945,66.18,training
MG_295,64.44,training
MG_603,68.1,training
MG_1201,63.92,training
MG_601,67.23,training
MG_1116,65.31,training
MG_1304,66.53,training
MG_859,65.49,training
MG_1252,66.88,training
MG_973,66.88,training
MG_1404,67.06,training
MG_774,66.71,training
MG_1417,69.32,training
MG_162,67.4,training
MG_626,66.36,training
MG_713,69.32,training
MG_365,66.88,training
MG_1178,71.58,training
MG_694,67.75,training
MG_992,67.58,training
MG_1486,64.27,training
MG_585,66.53,training
MG_910,70.89,training
MG_1213,70.8,training
MG_573,68.97,training
MG_1343,66.01,training
MG_835,68.1,training
MG_971,68.45,training
MG_1208,67.93,training
MG_271,66.85,training
MG_1132,67.58,training
MG_1091,68.62,training
MG_1450,66.01,training
MG_1226,63.23,training
MG_671,68.45,training
MG_837,66.18,training
MG_111,66.36,training
MG_1455,71.06,training
MG_723,67.75,training
MG_461,64.97,training
MG_1202,68.45,training
MG_710,67.23,training
MG_922,63.75,training
MG_1278,67.75,training
MG_759,67.75,training
MG_456,64.44,training
MG_895,66.01,training
MG_735,68.27,training
MG_834,72.63,training
MG_466,65.31,training
MG_1237,70.01,training
MG_196,63.57,training
MG_858,71.76,training
MG_1142,71.06,training
MG_519,64.27,training
MG_647,62.7,training
MG_1308,65.84,training
MG_328,68.8,training
MG_163,69.67,training
MG_256,69.67,training
MG_218,66.71,training
MG_61,62.88,training
MG_1111,70.19,training
MG_662,64.97,training
MG_133,62.35,training
MG_1327,64.27,training
MG_714,66.88,training
MG_682,66.36,training
MG_1285,65.49,training
MG_446,69.67,training
MG_1020,71.41,training
MG_1408,68.97,training
MG_962,63.05,training
MG_1137,68.8,training
MG_954,70.01,training
MG_504,65.66,training
MG_59,61.83,training
MG_1021,67.23,training
MG_67,62.53,training
