,DTT,group
MG_438,72.97,training
MG_323,67.93,training
MG_1187,73.5,training
MG_815,70.19,training
MG_1173,70.54,training
MG_788,69.67,training
MG_333,62.7,training
MG_1144,67.4,training
MG_843,63.92,training
MG_487,66.36,training
MG_1499,68.27,training
MG_102,65.84,training
MG_1261,64.97,training
MG_311,65.14,training
MG_1123,70.89,training
MG_356,65.66,training
MG_1225,63.05,training
MG_1336,73.84,training
MG_685,66.53,training
MG_1423,70.44,training
MG_214,67.06,training
MG_1017,68.8,training
MG_395,67.23,training
MG_879,70.19,training
MG_193,62.88,training
MG_164,67.75,training
MG_1420,70.19,training
MG_690,69.67,training
MG_1197,66.71,training
MG_578,69.49,training
MG_731,67.58,training
MG_74,68.8,training
MG_1205,68.27,training
MG_316,65.84,training
MG_797,69.32,training
MG_534,68.62,training
MG_331,64.44,training
MG_1204,68.45,training
MG_1121,71.41,training
MG_511,67.06,training
MG_424,63.23,training
MG_445,68.8,training
MG_569,65.84,training
MG_1148,68.1,training
MG_298,67.06,training
MG_1071,70.36,training
MG_610,67.06,training
MG_1485,66.88,training
MG_1334,63.4,training
MG_170,68.45,training
MG_1101,72.45,training
MG_1024,65.14,training
MG_1282,67.23,training
MG_1053,68.27,training
MG_90,67.23,training
MG_441,66.18,training
MG_485,66.53,training
MG_677,69.32,training
MG_475,70.71,training
MG_918,65.66,training
MG_516,64.44,training
MG_432,64.97,training
MG_411,63.4,training
MG_868,66.36,training
MG_436,65.66,training
MG_1422,68.27,training
MG_692,72.28,training
MG_292,69.14,training
MG_242,63.75,training
MG_721,69.14,training
MG_1039,74.54,training
MG_238,64.27,training
MG_800,68.27,training
MG_480,65.31,training
MG_736,72.28,training
MG_1084,69.67,training
MG_1183,67.23,training
MG_88,61.66,training
MG_584,66.71,training
MG_371,68.97,training
MG_339,65.49,training
MG_287,67.06,training
MG_635,69.49,training
MG_1025,67.23,training
MG_656,67.4,training
MG_345,74.19,training
MG_79,66.01,training
MG_798,66.88,training
MG_1028,66.88,training
MG_488,69.49,training
MG_927,67.06,training
MG_375,63.57,training
MG_376,67.4,training
MG_549,66.18,training
MG_1299,67.58,training
MG_224,67.23,training
MG_145,65.66,training
MG_231,69.49,training
MG_1443,69.49,training
MG_1470,67.23,training
MG_1216,67.93,training
MG_1196,68.62,training
MG_551,69.14,training
MG_414,66.88,training
MG_1397,69.49,training
MG_1317,64.62,training
MG_1057,70.54,training
MG_1262,60.09,training
MG_820,72.28,training
MG_764,67.58,training
MG_460,69.84,training
MG_1296,70.54,training
MG_623,69.32,training
MG_263,64.62,training
MG_1400,71.06,training
MG_645,68.1,training
MG_528,69.32,training
MG_920,66.36,training
MG_980,68.8,training
MG_120,65.49,training
MG_191,63.23,training
MG_536,68.62,training
MG_389,68.45,training
MG_744,69.67,training
MG_773,68.27,training
MG_1003,68.45,training
MG_1147,66.53,training
MG_939,69.32,training
MG_243,68.1,training
MG_132,60.79,training
MG_699,66.88,training
MG_574,66.71,training
MG_917,64.44,training
MG_1038,67.06,training
MG_926,68.8,training
MG_1428,64.44,training
MG_776,67.06,training
MG_934,64.62,training
MG_428,70.19,training
MG_1031,69.84,training
MG_220,66.88,training
MG_1469,68.1,training
MG_794,68.27,training
MG_785,66.88,training
MG_186,68.45,training
MG_921,69.14,training
MG_881,69.49,training
MG_521,72.63,training
MG_335,66.01,training
MG_541,68.36,training
MG_913,68.45,training
MG_153,62.18,training
MG_931,68.62,training
MG_307,70.19,training
MG_451,68.45,training
MG_1064,70.36,training
MG_510,64.27,training
MG_886,68.97,training
MG_1192,65.66,training
MG_701,70.01,training
MG_1414,70.71,training
MG_1439,70.36,training
MG_778,66.53,training
MG_452,69.32,training
MG_943,64.97,training
MG_586,64.79,training
MG_1269,68.97,training
MG_990,70.01,training
MG_315,65.66,training
MG_1102,66.33,training
MG_360,67.4,training
MG_1330,71.13,training
MG_1056,71.23,training
MG_403,71.76,training
MG_1438,70.42,training
MG_925,64.27,training
MG_183,64.97,training
MG_720,67.06,training
MG_230,63.57,training
MG_634,66.88,training
MG_1016,67.58,training
MG_761,67.06,training
MG_790,66.53,training
MG_827,68.45,training
MG_1290,67.06,training
MG_689,70.71,training
MG_1497,69.32,training
MG_877,65.84,training
MG_1314,67.93,training
MG_871,66.53,training
MG_1146,69.84,training
MG_1221,65.49,training
MG_979,69.14,training
MG_296,70.01,training
MG_134,65.66,training
MG_1446,72.1,training
MG_938,67.06,training
MG_1193,67.93,training
MG_190,66.01,training
MG_651,62.18,training
MG_179,68.1,training
MG_1049,69.67,training
MG_538,66.71,training
MG_1478,67.75,training
MG_1127,66.71,training
MG_961,68.8,training
MG_1283,70.54,training
MG_674,68.8,training
MG_354,69.84,training
MG_1139,71.06,training
MG_406,63.75,training
MG_1210,63.4,training
MG_802,68.27,training
MG_1185,68.45,training
MG_1120,68.1,training
MG_522,67.23,training
MG_811,69.14,training
MG_1241,67.93,training
MG_1077,69.49,training
MG_950,69.84,training
MG_653,68.1,training
MG_50,64.27,training
MG_317,67.4,training
MG_602,70.71,training
MG_459,66.88,training
MG_1501,68.27,training
MG_288,70.54,training
MG_1472,63.05,training
MG_1258,71.06,training
MG_394,66.71,training
MG_1124,70.36,training
MG_650,65.66,training
MG_1440,67.58,training
MG_809,68.62,training
MG_349,65.14,training
MG_96,67.4,training
MG_503,66.71,training
MG_279,68.45,training
MG_526,63.4,training
MG_1165,69.84,training
MG_137,61.83,training
MG_649,71.41,training
MG_175,69.49,training
MG_1396,67.4,training
MG_172,62.7,training
MG_72,64.79,training
MG_217,67.06,training
MG_199,69.32,training
MG_1166,70.89,training
MG_770,68.45,training
MG_550,64.97,training
MG_274,63.05,training
MG_1504,68.45,training
MG_81,68.62,training
MG_329,66.53,training
MG_957,68.8,training
MG_1167,70.54,training
MG_1151,73.94,training
MG_1412,65.14,training
MG_270,65.66,training
MG_968,68.8,training
MG_1232,62.35,training
MG_168,67.93,training
MG_107,67.23,training
MG_416,67.06,training
MG_336,67.58,training
MG_100,67.4,training
MG_157,64.97,training
MG_1240,70.36,training
MG_158,62.88,training
MG_478,68.62,training
MG_1217,64.97,training
MG_936,70.89,training
MG_149,64.27,training
MG_1510,67.93,training
MG_1046,64.1,training
MG_135,69.49,training
MG_562,69.14,training
MG_1259,69.49,training
MG_558,66.36,training
MG_575,68.33,training
MG_902,71.76,training
MG_282,66.36,training
MG_866,71.41,training
MG_1505,70.71,training
MG_1309,65.14,training
MG_197,63.4,training
MG_1113,71.93,training
MG_1162,69.84,training
MG_627,66.01,training
MG_616,66.88,training
MG_840,64.79,training
MG_1289,66.53,training
MG_84,66.53,training
MG_604,66.01,training
MG_1170,68.1,training
MG_810,63.57,training
MG_766,66.36,training
MG_719,67.06,training
MG_319,68.45,training
MG_1083,71.06,training
MG_506,69.67,training
MG_1345,64.44,training
MG_1220,66.71,training
MG_622,61.14,training
MG_1235,67.75,training
MG_880,67.58,training
MG_642,66.01,training
MG_628,66.18,training
MG_977,70.01,training
MG_715,69.67,training
MG_1257,69.14,training
MG_730,69.49,training
MG_1435,68.27,training
MG_1487,65.31,training
MG_709,69.84,training
MG_1325,69.32,training
MG_1277,68.97,training
MG_305,63.57,training
MG_754,68.27,training
MG_496,68.8,training
MG_233,68.62,training
MG_167,64.97,training
MG_637,67.06,training
MG_1475,64.44,training
MG_711,65.14,training
MG_507,62.35,training
MG_1223,70.19,training
MG_529,67.58,training
MG_1035,67.93,training
MG_591,69.49,training
MG_842,67.58,training
MG_958,66.71,training
MG_520,71.23,training
MG_1451,70.89,training
MG_1155,66.88,training
MG_237,62.01,training
MG_1175,71.58,training
MG_226,68.1,training
MG_1002,69.14,training
MG_410,65.31,training
MG_808,64.97,training
MG_891,70.89,training
MG_142,67.4,training
MG_964,67.06,training
MG_1272,64.27,training
MG_745,72.1,training
MG_372,66.36,training
MG_600,68.62,training
MG_885,71.93,training
MG_500,69.32,training
MG_1231,66.88,training
MG_492,70.19,training
MG_524,66.36,training
MG_1255,68.8,training
MG_772,66.36,training
MG_154,61.66,training
MG_363,67.06,training
MG_998,71.76,training
MG_268,68.62,training
MG_427,69.49,training
MG_535,72.97,training
MG_904,64.79,training
MG_497,65.84,training
MG_1156,71.76,training
MG_889,69.32,training
MG_1449,67.4,training
MG_1331,68.8,training
MG_280,63.57,training
MG_1097,65.84,training
MG_1492,71.06,training
MG_182,64.27,training
MG_415,64.27,training
MG_1302,70.54,training
MG_679,70.89,training
MG_198,67.75,training
MG_392,65.14,training
MG_592,69.49,training
MG_941,63.4,training
MG_1019,74.19,training
MG_593,66.01,training
MG_852,63.92,training
MG_1152,69.84,training
MG_608,67.58,training
MG_98,68.97,training
MG_1442,67.75,training
MG_851,69.32,training
MG_537,67.23,training
MG_439,64.97,training
MG_423,67.93,training
MG_479,66.71,training
MG_860,64.27,training
MG_210,69.67,training
MG_792,70.01,training
MG_405,66.36,training
MG_1023,69.49,training
MG_418,70.71,training
MG_247,66.71,training
MG_953,68.1,training
MG_185,67.4,training
MG_508,68.27,training
MG_919,67.4,training
MG_103,67.75,training
MG_1433,74.02,training
MG_786,64.1,training
MG_116,63.92,training
MG_1460,62.88,training
MG_301,66.36,training
MG_408,68.62,training
MG_621,66.71,training
MG_1426,69.49,training
MG_570,66.53,training
MG_887,67.06,training
MG_364,66.84,training
MG_596,70.71,training
MG_1203,67.58,training
MG_1219,67.23,training
MG_896,64.44,training
MG_1176,62.53,training
MG_947,63.75,training
MG_1332,65.66,training
MG_58,63.4,training
MG_1316,66.01,training
MG_151,59.92,training
MG_571,64.44,training
MG_352,67.4,training
MG_697,67.4,training
MG_613,63.57,training
MG_476,66.71,training
MG_1335,67.96,training
MG_204,66.36,training
MG_861,70.71,training
MG_1244,61.66,training
MG_901,67.06,training
MG_1287,71.41,training
MG_119,60.27,training
MG_946,64.44,training
MG_1036,69.86,training
MG_141,60.09,training
MG_594,62.88,training
MG_266,69.49,training
MG_73,66.53,training
MG_599,68.1,training
MG_898,61.31,training
MG_1211,70.01,training
MG_482,66.88,training
MG_894,68.97,training
MG_1006,64.1,training
MG_1200,66.01,training
MG_539,70.54,training
MG_94,65.31,training
MG_366,67.4,training
MG_1063,73.32,training
MG_228,68.62,training
MG_1250,67.93,training
MG_1150,68.27,training
MG_1249,64.27,training
MG_965,68.1,training
MG_923,64.97,training
MG_563,66.88,training
MG_1398,68.1,training
MG_472,69.49,training
MG_1131,70.54,training
MG_590,68.27,training
MG_464,64.27,training
MG_893,64.62,training
MG_1301,70.01,training
MG_1333,66.71,training
MG_1161,70.89,training
MG_117,66.71,training
MG_1405,69.14,training
MG_470,69.84,training
MG_1164,70.71,training
MG_633,63.23,training
MG_1013,66.18,training
MG_276,69.49,training
MG_351,60.96,training
MG_1444,62.18,training
MG_554,65.14,training
MG_897,72.1,training
MG_652,69.32,training
MG_1311,62.7,training
MG_1207,67.06,training
MG_1239,67.23,training
MG_171,65.14,training
MG_118,67.93,training
MG_442,64.79,training
MG_1427,68.8,training
MG_775,63.57,training
MG_831,71.58,training
MG_1044,69.84,training
MG_544,63.57,training
MG_1323,72.1,training
MG_696,69.14,training
MG_996,68.8,training
MG_704,66.88,training
MG_865,69.67,training
MG_1293,70.19,training
MG_576,66.36,training
MG_796,69.14,training
MG_155,69.49,training
MG_303,69.32,training
MG_85,68.27,training
MG_344,68.8,training
MG_299,60.96,training
MG_660,67.58,training
MG_1479,68.8,training
MG_949,68.8,training
MG_97,67.06,training
MG_1058,70.71,training
MG_1055,67.58,training
MG_433,68.27,training
MG_1413,67.4,training
MG_814,65.49,training
MG_892,69.67,training
MG_750,67.93,training
MG_826,70.89,training
MG_853,67.58,training
MG_334,71.23,training
MG_1215,66.36,training
MG_194,69.49,training
MG_330,63.4,training
MG_87,60.79,training
MG_355,71.93,training
MG_1406,68.62,training
MG_673,66.36,training
MG_722,66.71,training
MG_147,64.44,training
MG_1198,65.84,training
MG_490,66.18,training
MG_728,71.06,training
MG_632,64.1,training
MG_1078,65.84,training
MG_561,67.4,training
MG_239,63.57,training
MG_588,68.62,training
MG_983,70.89,training
MG_462,67.23,training
MG_532,67.23,training
MG_1303,68.62,training
MG_948,63.23,training
MG_342,66.88,training
MG_700,66.71,training
MG_320,69.84,training
MG_760,68.27,training
MG_755,66.71,training
MG_680,69.84,training
MG_661,69.14,training
MG_1125,62.88,training
MG_258,68.97,training
MG_404,67.06,training
MG_825,69.32,training
MG_833,64.97,training
MG_729,69.49,training
MG_1297,66.18,training
MG_1007,64.97,validation
MG_1009,69.67,validation
MG_101,70.36,validation
MG_1018,68.1,validation
MG_1030,66.71,validation
MG_1043,65.84,validation
MG_1062,66.18,validation
MG_1070,67.06,validation
MG_1072,65.66,validation
MG_1075,69.14,validation
MG_1079,69.49,validation
MG_1081,70.71,validation
MG_1089,70.54,validation
MG_1090,66.01,validation
MG_1094,68.45,validation
MG_1098,71.06,validation
MG_110,62.18,validation
MG_1104,63.23,validation
MG_1107,66.18,validation
MG_1112,69.14,validation
MG_1114,67.58,validation
MG_1128,66.53,validation
MG_1134,65.31,validation
MG_1135,70.01,validation
MG_114,68.45,validation
MG_1153,67.75,validation
MG_1154,72.1,validation
MG_1159,67.93,validation
MG_1171,65.84,validation
MG_1199,68.62,validation
MG_1206,69.14,validation
MG_1222,67.23,validation
MG_1229,64.62,validation
MG_1243,63.57,validation
MG_1265,67.58,validation
MG_1266,66.71,validation
MG_1274,69.32,validation
MG_1276,69.32,validation
MG_1291,67.75,validation
MG_1298,66.53,validation
MG_1329,70.01,validation
MG_139,63.57,validation
MG_1395,67.75,validation
MG_1421,71.06,validation
MG_143,67.4,validation
MG_1432,67.4,validation
MG_1441,71.23,validation
MG_1459,65.14,validation
MG_1490,63.75,validation
MG_150,65.31,validation
MG_180,66.18,validation
MG_219,65.66,validation
MG_225,70.71,validation
MG_240,67.58,validation
MG_249,72.45,validation
MG_251,67.75,validation
MG_265,67.58,validation
MG_267,63.23,validation
MG_272,69.84,validation
MG_284,65.31,validation
MG_348,65.84,validation
MG_357,69.01,validation
MG_369,64.79,validation
MG_378,63.57,validation
MG_381,65.84,validation
MG_386,63.05,validation
MG_387,70.36,validation
MG_391,74.1,validation
MG_407,64.1,validation
MG_409,69.67,validation
MG_413,66.53,validation
MG_419,67.06,validation
MG_420,70.54,validation
MG_448,66.71,validation
MG_468,70.89,validation
MG_502,68.8,validation
MG_505,69.84,validation
MG_515,72.28,validation
MG_530,66.01,validation
MG_552,65.84,validation
MG_555,68.8,validation
MG_567,67.4,validation
MG_598,71.76,validation
MG_611,70.19,validation
MG_624,67.93,validation
MG_625,69.49,validation
MG_629,67.58,validation
MG_631,67.75,validation
MG_639,68.8,validation
MG_658,69.14,validation
MG_659,67.58,validation
MG_668,72.45,validation
MG_672,67.06,validation
MG_675,67.58,validation
MG_68,66.71,validation
MG_684,67.06,validation
MG_688,67.58,validation
MG_693,66.71,validation
MG_70,64.44,validation
MG_702,69.14,validation
MG_712,68.27,validation
MG_725,63.4,validation
MG_734,67.06,validation
MG_746,71.06,validation
MG_762,66.71,validation
MG_767,67.23,validation
MG_769,69.67,validation
MG_777,66.71,validation
MG_780,65.84,validation
MG_787,67.23,validation
MG_793,69.84,validation
MG_801,68.8,validation
MG_807,66.88,validation
MG_812,66.88,validation
MG_813,66.36,validation
MG_819,67.06,validation
MG_821,73.32,validation
MG_822,64.1,validation
MG_828,66.88,validation
MG_829,68.8,validation
MG_838,60.44,validation
MG_846,63.4,validation
MG_854,70.54,validation
MG_857,72.8,validation
MG_86,64.79,validation
MG_869,64.27,validation
MG_872,66.18,validation
MG_878,65.49,validation
MG_884,63.05,validation
MG_899,69.84,validation
MG_907,64.97,validation
MG_932,67.75,validation
MG_933,63.92,validation
MG_935,67.58,validation
MG_952,66.88,validation
MG_959,69.14,validation
MG_963,66.36,validation
MG_981,68.62,validation
MG_984,69.67,validation
MG_986,65.66,validation
MG_987,65.49,validation
