,ED,group
MG_60,4.359161028,training
MG_813,4.334548717,training
MG_1336,3.770384486,training
MG_426,3.930573087,training
MG_472,4.098771119,training
MG_309,3.982854111,training
MG_1067,3.973623774,training
MG_879,3.885520043,training
MG_136,4.143991026,training
MG_762,4.341056379,training
MG_830,4.277982117,training
MG_700,3.913654026,training
MG_510,4.530671741,training
MG_1204,4.150164962,training
MG_1449,4.068068304,training
MG_1167,4.447348563,training
MG_1032,4.352403072,training
MG_607,4.13030825,training
MG_1143,4.235265157,training
MG_975,4.206397836,training
MG_87,4.184371903,training
MG_603,4.317028089,training
MG_100,3.897955297,training
MG_200,4.354572292,training
MG_994,4.225587095,training
MG_918,4.123466862,training
MG_793,4.314024552,training
MG_77,4.423903921,training
MG_1172,3.894912804,training
MG_717,4.18637426,training
MG_102,4.336050485,training
MG_1105,4.139318859,training
MG_142,4.385470616,training
MG_371,4.007914147,training
MG_1413,4.306015122,training
MG_555,4.466251352,training
MG_604,4.604366393,training
MG_478,4.138818269,training
MG_546,4.173859526,training
MG_1242,4.036779867,training
MG_51,4.273977402,training
MG_382,3.943338117,training
MG_145,3.775890969,training
MG_951,4.117273111,training
MG_857,4.075243418,training
MG_1174,4.096268172,training
MG_89,4.049963655,training
MG_983,3.958606093,training
MG_351,4.196386048,training
MG_936,4.032443026,training
MG_1077,3.853482323,training
MG_986,4.511757357,training
MG_320,3.923314541,training
MG_724,3.863139556,training
MG_577,4.005661494,training
MG_829,3.910776057,training
MG_167,4.177362862,training
MG_782,3.932241719,training
MG_121,4.263965614,training
MG_1313,4.097269351,training
MG_50,3.911050102,training
MG_938,4.234430841,training
MG_279,4.008665031,training
MG_239,3.950096073,training
MG_589,4.091429141,training
MG_502,4.08225167,training
MG_106,3.971783988,training
MG_505,3.954601378,training
MG_523,4.043205698,training
MG_187,3.913553049,training
MG_1217,4.438671308,training
MG_1169,4.321533393,training
MG_985,4.605033845,training
MG_347,4.141821806,training
MG_1435,3.97537534,training
MG_367,3.993647349,training
MG_331,4.182536408,training
MG_404,4.25946031,training
MG_1052,4.781575033,training
MG_916,4.102108382,training
MG_791,4.285412629,training
MG_580,4.447932212,training
MG_74,3.987640277,training
MG_966,3.687146138,training
MG_285,3.960274724,training
MG_294,4.250449701,training
MG_864,4.203394299,training
MG_927,4.19488428,training
MG_315,4.638406471,training
MG_623,4.255371017,training
MG_942,4.110785264,training
MG_1049,4.495738497,training
MG_399,4.492498735,training
MG_1398,3.962110218,training
MG_230,4.069736935,training
MG_678,4.087507858,training
MG_1101,3.947092537,training
MG_332,3.868500004,training
MG_61,4.159509297,training
MG_1343,4.355323176,training
MG_913,4.298255987,training
MG_1037,4.107781728,training
MG_1474,3.915555406,training
MG_486,3.763376235,training
MG_125,4.462032146,training
MG_787,4.151583299,training
MG_718,4.165683233,training
MG_484,3.869751478,training
MG_1212,4.430661878,training
MG_116,4.335049306,training
MG_625,4.196386048,training
MG_392,4.019928292,training
MG_511,4.141154353,training
MG_880,4.221165222,training
MG_914,4.374345573,training
MG_346,4.008665031,training
MG_1023,4.48522612,training
MG_112,4.053718075,training
MG_463,4.36458408,training
MG_179,4.139318859,training
MG_1261,3.957104325,training
MG_308,4.276480349,training
MG_680,3.949845778,training
MG_1115,4.009736661,training
MG_530,4.180367188,training
MG_1034,4.249281659,training
MG_819,4.241562917,training
MG_1243,3.96861788,training
MG_306,4.217001969,training
MG_1291,4.00115619,training
MG_120,3.993647349,training
MG_1408,4.476716101,training
MG_664,4.019511134,training
MG_1404,4.092238434,training
MG_415,4.468206081,training
MG_133,4.092764046,training
MG_949,4.248113617,training
MG_709,4.311077488,training
MG_205,4.224919643,training
MG_1033,4.344059915,training
MG_1191,4.22475278,training
MG_566,4.414142428,training
MG_1282,3.9351187,training
MG_1306,4.673197432,training
MG_509,4.057396659,training
MG_1460,3.922063068,training
MG_1422,4.031191553,training
MG_398,3.820193129,training
MG_974,4.357023482,training
MG_692,4.036243965,training
MG_1109,4.28774361,training
MG_676,3.741684028,training
MG_131,4.263131299,training
MG_562,3.967616702,training
MG_434,3.983134972,training
MG_1142,3.95685403,training
MG_168,4.239937324,training
MG_341,4.369339679,training
MG_737,4.349316104,training
MG_1081,3.973623774,training
MG_574,4.098771119,training
MG_1075,4.201642237,training
MG_987,3.913553049,training
MG_1082,4.088091879,training
MG_1469,3.85548468,training
MG_1473,4.321032804,training
MG_455,4.214574129,training
MG_1445,4.237267514,training
MG_507,3.923564836,training
MG_592,4.641910596,training
MG_1025,3.899786841,training
MG_453,4.646415901,training
MG_968,3.538673159,training
MG_1331,4.320198488,training
MG_361,3.638228889,training
MG_738,4.217243939,training
MG_417,4.205897246,training
MG_256,4.574164167,training
MG_129,4.217418344,training
MG_1024,4.009666209,training
MG_503,4.351068167,training
MG_1341,4.056721611,training
MG_1447,3.828603412,training
MG_1031,4.296503924,training
MG_492,4.32779076,training
MG_264,4.627393504,training
MG_497,4.644663838,training
MG_418,4.212154614,training
MG_759,4.103276423,training
MG_998,4.369089384,training
MG_234,4.121297641,training
MG_328,4.164848917,training
MG_755,4.198888995,training
MG_175,4.38060294,training
MG_1456,3.885520043,training
MG_302,4.175861883,training
MG_578,4.172357758,training
MG_356,3.939917422,training
MG_996,4.327039876,training
MG_1287,4.233930252,training
MG_49,3.813435172,training
MG_769,4.019427702,training
MG_915,4.185873671,training
MG_875,4.144965045,training
MG_1177,4.30188526,training
MG_219,3.926318078,training
MG_1466,4.201391942,training
MG_745,4.050662268,training
MG_1057,4.003659137,training
MG_1472,3.974124363,training
MG_1195,4.207232151,training
MG_431,3.864495289,training
MG_991,4.241939682,training
MG_1327,3.788405703,training
MG_1479,3.956103146,training
MG_194,3.985637919,training
MG_1012,4.709490162,training
MG_1297,4.698477196,training
MG_1248,4.588347533,training
MG_1080,4.416395081,training
MG_520,4.394421708,training
MG_626,3.882516507,training
MG_1190,3.832207274,training
MG_233,4.155838308,training
MG_923,4.015673282,training
MG_1132,4.376431362,training
MG_1100,4.578335745,training
MG_763,3.894864378,training
MG_458,4.422902742,training
MG_1149,4.142989848,training
MG_902,4.816736825,training
MG_701,4.132811197,training
MG_206,3.984154063,training
MG_109,4.112954485,training
MG_602,3.966885481,training
MG_105,3.996650886,training
MG_1271,4.156839487,training
MG_721,3.899786841,training
MG_221,4.461531556,training
MG_433,4.180367188,training
MG_501,4.329292528,training
MG_1467,4.079999017,training
MG_595,4.309018659,training
MG_439,3.99740177,training
MG_1262,4.018676818,training
MG_771,4.059725147,training
MG_225,3.799781033,training
MG_1267,4.697695329,training
MG_450,4.308184343,training
MG_108,4.120463325,training
MG_944,4.188877207,training
MG_539,3.962110218,training
MG_860,4.278315843,training
MG_99,4.190128681,training
MG_1162,3.910351221,training
MG_1192,3.809096731,training
MG_1455,4.245193513,training
MG_672,4.282487421,training
MG_487,4.199890174,training
MG_372,4.130057955,training
MG_631,4.138567975,training
MG_471,3.98939234,training
MG_188,4.446680738,training
MG_831,3.874856836,training
MG_1496,3.989642634,training
MG_411,4.067233988,training
MG_1010,4.088258742,training
MG_1001,4.704734563,training
MG_764,3.826951086,training
MG_673,4.78407798,training
MG_586,3.706309045,training
MG_1106,4.376598225,training
MG_134,4.414142428,training
MG_196,4.18687485,training
MG_941,4.673343985,training
MG_342,4.206898425,training
MG_1266,4.326288992,training
MG_1501,3.879512971,training
MG_349,4.198888995,training
MG_550,3.976126721,training
MG_244,4.370591152,training
MG_1155,4.648334827,training
MG_313,4.357075239,training
MG_224,4.107781728,training
MG_740,3.993647349,training
MG_758,3.906544797,training
MG_498,4.079748723,training
MG_1004,4.27864957,training
MG_1164,4.066232809,training
MG_1151,4.331784941,training
MG_1200,4.21593919,training
MG_300,4.436168361,training
MG_1220,3.972122006,training
MG_960,4.358076418,training
MG_720,4.204926419,training
MG_76,4.321533393,training
MG_1165,4.083753438,training
MG_950,4.373094099,training
MG_203,4.658430046,training
MG_725,4.145826521,training
MG_684,4.280985653,training
MG_753,4.115624295,training
MG_1457,3.735740458,training
MG_1229,4.236433199,training
MG_1104,4.44943398,training
MG_558,4.306515712,training
MG_712,4.036352486,training
MG_1066,3.966482527,training
MG_235,3.759371519,training
MG_1322,3.935078392,training
MG_485,4.253453237,training
MG_1324,4.208900783,training
MG_1178,3.650704492,training
MG_266,4.595606079,training
MG_1197,3.96861788,training
MG_756,4.181686465,training
MG_1475,4.137149638,training
MG_189,4.015661777,training
MG_409,4.048712181,training
MG_273,4.031191553,training
MG_97,4.256623637,training
MG_1294,4.136482186,training
MG_671,4.011668567,training
MG_890,3.751362089,training
MG_127,4.192131038,training
MG_1464,3.742587564,training
MG_1141,4.027019975,training
MG_872,4.450184864,training
MG_218,4.398123568,training
MG_255,4.408635945,training
MG_514,4.21515815,training
MG_274,4.427157752,training
MG_1254,4.641410007,training
MG_732,3.921562479,training
MG_937,4.127304714,training
MG_1471,3.96861788,training
MG_733,4.429410405,training
MG_260,4.063729862,training
MG_344,4.052442874,training
MG_1258,4.208900783,training
MG_1097,4.290329988,training
MG_479,4.155170856,training
MG_544,4.201391942,training
MG_669,4.368255068,training
MG_1203,4.389120247,training
MG_148,4.13030825,training
MG_1317,4.649920026,training
MG_1168,3.931139454,training
MG_477,4.059725147,training
MG_208,3.822946371,training
MG_817,4.339054021,training
MG_873,4.26065833,training
MG_1000,4.572328672,training
MG_467,4.200891353,training
MG_898,3.979630847,training
MG_1098,4.143675856,training
MG_933,3.993981075,training
MG_164,4.32403634,training
MG_182,4.18637426,training
MG_1506,3.844137988,training
MG_267,4.015172693,training
MG_390,3.983385267,training
MG_714,3.993647349,training
MG_163,3.972622595,training
MG_1245,4.32031974,training
MG_552,3.958272366,training
MG_1311,4.245692803,training
MG_231,4.644663838,training
MG_144,3.988744623,training
MG_1400,4.355406608,training
MG_1044,4.257708247,training
MG_271,4.22277685,training
MG_901,4.562316885,training
MG_1103,4.133973317,training
MG_1180,3.926818667,training
MG_71,4.620635548,training
MG_243,4.527192197,training
MG_1222,4.269972687,training
MG_659,4.226421411,training
MG_137,4.457526841,training
MG_649,3.88001356,training
MG_1145-1-1,4.32028192,training
MG_648,4.306015122,training
MG_955,3.978629668,training
MG_253,4.236433199,training
MG_195,4.508073988,training
MG_643,4.333046949,training
MG_378,3.92857073,training
MG_716,3.933576624,training
MG_67,4.173859526,training
MG_1076,4.750788786,training
MG_442,4.301509818,training
MG_561,4.370758015,training
MG_1084,4.395370327,training
MG_386,4.010166799,training
MG_666,4.266969151,training
MG_1241,3.922313363,training
MG_581,4.189878386,training
MG_852,4.082418533,training
MG_843,3.765495677,training
MG_1134,3.551201421,training
MG_1410,4.009736661,training
MG_263,4.158341255,training
MG_824,3.759121225,training
MG_750,4.466454019,training
MG_1458,4.184872492,training
MG_1120,4.661517014,training
MG_1498,3.948594305,training
MG_269,4.713745172,training
MG_489,4.495237908,training
MG_728,4.245610671,training
MG_57,4.463367051,training
MG_1405,3.549624569,training
MG_462,4.382605297,training
MG_1211,3.436336434,training
MG_642,4.135814733,training
MG_473,4.223417875,training
MG_614,4.017675639,training
MG_847,4.054218664,training
MG_854,4.351568756,training
MG_547,4.268137193,training
MG_1230,3.931073677,training
MG_736,4.137560774,training
MG_343,4.377766267,training
MG_930,4.210235688,training
MG_1407,3.889524758,training
MG_861,4.099522003,training
MG_1397,4.549301561,training
MG_970,4.233930252,training
MG_54,3.787738251,training
MG_63,4.070237524,training
MG_353,4.580338103,training
MG_723,4.22370405,training
MG_1249,4.386610013,training
MG_1171,3.986138509,training
MG_1502,4.162179107,training
MG_56,4.433164825,training
MG_531,4.206898425,training
MG_146,4.351819051,training
MG_1153,4.072239882,training
MG_289,4.183370724,training
MG_686,3.732339693,training
MG_1290,4.591351069,training
MG_833,4.387110602,training
MG_322,4.278983296,training
MG_1144,4.092764046,training
MG_768,3.909361091,training
MG_846,4.367420753,training
MG_572,4.144658479,training
MG_553,4.075450475,training
MG_967,4.228924358,training
MG_197,4.604366393,training
MG_198,4.051215128,training
MG_1443,4.37209292,training
MG_330,4.365084669,training
MG_143,4.214351239,training
MG_1333,3.997652064,training
MG_893,4.195885459,training
MG_176,3.56939785,training
MG_990,3.740599418,training
MG_132,4.135564438,training
MG_1264,3.926067783,training
MG_281,4.294000977,training
MG_888,4.674699201,training
MG_973,3.646915716,training
MG_1186,3.484706546,training
MG_840,4.328041055,training
MG_265,4.443426907,training
MG_159,4.037168673,training
MG_312,4.493068687,training
MG_1409,3.918558942,training
MG_705,4.306515712,training
MG_1054,3.798417491,training
MG_149,4.089343352,training
MG_884,4.462199009,training
MG_706,4.276480349,training
MG_545,3.983635562,training
MG_1499,3.647239498,training
MG_1093,4.037949509,training
MG_977,4.151833593,training
MG_571,4.21515815,training
MG_465,3.817940477,training
MG_920,4.129140208,training
MG_876,4.523020619,training
MG_657,4.43983935,training
MG_447,3.673270146,training
MG_416,3.697799026,training
MG_402,3.866717002,training
MG_1035,3.919560121,training
MG_810,4.367087027,training
MG_668,3.767546238,training
MG_1027,4.167351864,training
MG_375,4.239937324,training
MG_677,3.886270927,training
MG_731,4.29840636,training
MG_1450,3.988308124,training
MG_522,4.209901961,training
MG_410,4.274227697,training
MG_849,3.745355017,training
MG_422,4.323035161,training
MG_775,3.828452854,training
MG_1276,4.717499593,training
MG_984,4.587096059,training
MG_66,4.30000805,training
MG_1112,4.136382672,training
MG_207,4.210569414,training
MG_1480,4.467204903,training
MG_621,4.193382512,training
MG_1314,4.186452025,training
MG_406,4.426156574,training
MG_641,4.202393121,training
MG_567,4.337552253,training
MG_317,4.138131767,training
MG_140,4.427157752,training
MG_1183,3.571483639,training
MG_238,4.004159726,training
MG_156,4.212655203,training
MG_802,3.9771279,training
MG_1042,4.137817091,training
MG_891,4.417145965,training
MG_1308,4.584342818,training
MG_201,4.23543202,training
MG_1154,4.152083888,training
MG_1342,4.153835951,training
MG_904,4.447181327,training
MG_1003,3.966615523,training
MG_1478,4.27597976,training
MG_430,4.094599541,training
MG_832,4.243691744,training
MG_1118,4.164098033,training
MG_114,4.272976223,training
MG_92,3.687787238,training
MG_867,4.594354605,training
MG_1437,4.209901961,training
MG_69,4.271474455,training
MG_475,3.522331384,training
MG_1302,4.197887816,training
MG_1459,4.134813554,training
MG_1319,4.252702353,training
MG_1128,4.00491061,training
MG_1272,4.510255589,training
MG_608,4.090183282,training
MG_135,4.312355921,training
MG_597,4.433915709,training
MG_947,3.68076885,training
MG_823,4.085505501,training
MG_180,4.167518727,training
MG_1036,4.129060662,training
MG_369,3.819442245,training
MG_815,4.063729862,training
MG_1298,4.203394299,training
MG_885,4.133812376,training
MG_1481,4.036698036,training
MG_627,4.292499209,training
MG_1213,3.475648869,training
MG_90,4.378099993,training
MG_493,3.805926332,training
MG_1439,4.145492794,training
MG_209,3.978129079,training
MG_424,3.883517686,training
MG_636,3.883267391,training
MG_521,4.227720214,training
MG_837,3.65424775,training
MG_345,3.856485859,training
MG_1497,3.720325548,training
MG_925,4.216576486,training
MG_789,3.931574266,training
MG_476,4.014672103,training
MG_1286,4.361580543,training
MG_812,4.301509818,training
MG_419,4.349399535,training
MG_912,4.003659137,training
MG_1309,4.038700393,training
MG_122,4.311521606,training
MG_151,3.959857566,training
MG_298,4.653674447,training
MG_563,4.187876029,training
MG_689,3.991711043,training
MG_257,4.153835951,training
MG_743,4.037949509,training
MG_650,4.183454156,training
MG_1231,4.166350685,training
MG_414,4.08225167,training
MG_877,4.221916106,training
MG_1315,4.251951469,training
MG_1237,4.764554994,training
MG_611,4.329709686,training
MG_295,4.217911391,training
MG_1021,3.908547155,training
MG_1047,4.087507858,training
MG_1305,4.060058874,training
MG_1415,3.811933404,training
MG_405,4.064397315,training
MG_896,4.331044591,training
MG_954,4.21140373,training
MG_633,3.913553049,training
MG_1138,4.260211194,training
MG_339,3.924065425,training
MG_816,3.8639947,training
MG_730,4.309018659,training
MG_1339,4.195551732,training
MG_1395,3.902289787,training
MG_1152,3.945590769,training
MG_1210,4.613126707,training
MG_883,3.930072498,training
MG_1008,4.326057163,training
MG_348,4.214907855,training
MG_965,4.123800588,training
MG_826,4.135147281,training
MG_1218,3.795914544,training
MG_173,3.929822203,training
MG_744,4.098771119,training
MG_1170,3.794513272,training
MG_1029,4.494236729,training
MG_408,4.017008187,training
MG_282,3.995900001,training
MG_210,3.907295681,training
MG_559,4.167351864,training
MG_1137,4.131810018,training
MG_1273,4.290663715,training
MG_1328,3.713247549,training
MG_252,4.162429402,training
MG_1265,4.271474455,training
MG_152,4.233930252,training
MG_1111,3.600684686,training
MG_1046,4.427157752,training
MG_525,4.034945973,training
MG_921,4.215851436,training
MG_551,4.023682712,training
MG_807,4.263270059,training
MG_808,4.341556968,training
MG_272,3.782979213,training
MG_401,4.337552253,training
MG_1095,4.732517274,training
MG_622,3.913302754,training
MG_1159,4.314024552,training
MG_374,4.579336924,training
MG_518,4.492234372,training
MG_160,4.04170393,training
MG_995,4.151333004,training
MG_690,4.295502745,training
MG_1173,3.659503938,training
MG_1493,4.386359718,training
MG_1148,4.133812376,training
MG_1495,3.805425742,training
MG_568,3.9771279,training
MG_232,4.315276026,training
MG_278,4.015422987,training
MG_1312,4.454690168,training
MG_871,4.281986832,training
MG_935,4.287993905,training
MG_446,4.010166799,training
MG_470,4.581839871,training
MG_184,4.205897246,training
MG_958,4.172357758,training
MG_754,4.46119783,training
MG_1399,4.19488428,training
MG_719,4.426657163,training
MG_1320,4.56206659,training
MG_988,4.286492137,training
MG_842,3.784901578,training
MG_1062,3.955602556,training
MG_1235,4.019177408,training
MG_454,4.46545284,training
MG_803,4.170939421,training
MG_1199,3.959857566,training
MG_1166,4.268470919,training
MG_886,4.096518467,training
MG_1274,4.350317282,training
MG_868,4.434166004,training
MG_573,4.472210797,training
MG_333,4.181368367,training
MG_722,3.9802841,training
MG_1344,4.179532872,training
MG_113,4.159592729,training
MG_193,4.088258742,training
MG_1419,3.378923591,training
MG_483,3.956103146,training
MG_214,4.682958925,training
MG_1329,4.433665414,training
MG_961,3.814186057,training
MG_364,4.06269812,training
MG_262,3.523093332,training
MG_529,3.933826918,training
MG_293,4.134813554,training
MG_183,4.390114138,training
MG_1227,4.451686632,training
MG_606,4.205897246,training
MG_304,4.012419451,training
MG_448,4.479469342,training
MG_971,3.232084039,training
MG_150,4.040202162,training
MG_324,4.1137888,training
MG_1209,4.251282262,training
MG_220,4.179866599,training
MG_519,3.914303933,training
MG_844,4.21891257,training
MG_400,4.426156574,training
MG_1428,4.321091358,training
MG_855,4.078747544,training
MG_818,3.797416312,training
MG_585,3.829454033,training
MG_715,3.733340872,training
MG_1323,3.356146774,training
MG_1394,4.236433199,training
