,ED,group
MG_1078,4.037949509,training
MG_261,3.931323971,training
MG_1451,4.206693573,training
MG_68,4.526253857,training
MG_538,4.457193115,training
MG_181,4.159342434,training
MG_1071,3.862242637,training
MG_1086,4.369089384,training
MG_1043,4.009666209,training
MG_1176,4.10627996,training
MG_1293,3.72683321,training
MG_1401,4.185609579,training
MG_1295,3.898034778,training
MG_1147,4.1137888,training
MG_91,4.21515815,training
MG_107,4.215909034,training
MG_496,4.145325931,training
MG_777,4.016674461,training
MG_517,4.266969151,training
MG_1089,4.410388008,training
MG_290,4.252702353,training
MG_786,4.342558147,training
MG_1288,3.494316848,training
MG_1236,4.594354605,training
MG_1016,3.764627708,training
MG_929,4.160343613,training
MG_139,3.987640277,training
MG_564,4.43291453,training
MG_245,4.557310991,training
MG_236,4.055470138,training
MG_1224,3.693293721,training
MG_616,3.772095626,training
MG_192,4.152083888,training
MG_535,3.521200926,training
MG_1246,4.761701667,training
MG_863,4.231093578,training
MG_776,4.009361416,training
MG_359,4.132548838,training
MG_1127,4.46920726,training
MG_892,4.150999278,training
MG_1301,4.160343613,training
MG_155,4.248947933,training
MG_1119,4.271975044,training
MG_438,3.967366407,training
MG_165,4.221415517,training
MG_887,4.176362473,training
MG_978,4.788082695,training
MG_1434,4.07374165,training
MG_780,3.999654422,training
MG_287,3.816438709,training
MG_1225,4.351068167,training
MG_384,4.263965614,training
MG_508,4.349399535,training
MG_999,3.863494111,training
MG_337,4.103777013,training
MG_389,4.143073279,training
MG_119,4.331211454,training
MG_1083,4.26797033,training
MG_674,3.822445781,training
MG_943,4.153335361,training
MG_640,4.086756974,training
MG_459,3.939583696,training
MG_1275,4.176863062,training
MG_1431,4.276980938,training
MG_1018,4.372003158,training
MG_381,3.939583696,training
MG_247,4.085755795,training
MG_681,3.865997057,training
MG_1009,4.340530048,training
MG_1453,4.187876029,training
MG_1039,3.752613563,training
MG_1310,4.328541644,training
MG_540,4.080749901,training
MG_997,4.176863062,training
MG_870,4.053384682,training
MG_554,4.146076815,training
MG_204,4.276980938,training
MG_1091,3.93924997,training
MG_276,3.935829276,training
MG_123,4.152834772,training
MG_1485,4.496739676,training
MG_321,3.989142045,training
MG_533,3.898535367,training
MG_1014,3.977378194,training
MG_314,4.156338898,training
MG_804,4.331044591,training
MG_117,4.369756837,training
MG_335,4.628394683,training
MG_1124,3.898535367,training
MG_779,4.092013162,training
MG_468,4.078747544,training
MG_1140,4.108782907,training
MG_1022,4.545296846,training
MG_629,4.235598883,training
MG_926,4.182870135,training
MG_268,3.748380852,training
MG_240,3.944089001,training
MG_637,4.32403634,training
MG_1121,3.703305509,training
MG_1041,4.603365214,training
MG_889,3.441431195,training
MG_397,3.733807297,training
MG_1441,3.70926736,training
MG_1430,4.185539945,training
MG_246,4.196212501,training
MG_242,4.465703134,training
MG_594,3.785652462,training
MG_177,4.361580543,training
MG_227,4.136482186,training
MG_734,4.191380154,training
MG_931,4.441758276,training
MG_1304,4.332379496,training
MG_897,3.913553049,training
MG_1330,4.161344792,training
MG_162,4.281986832,training
MG_1432,3.876509434,training
MG_596,4.144825342,training
MG_216,4.393117674,training
MG_291,4.607369929,training
MG_906,4.199389584,training
MG_946,4.399458473,training
MG_588,3.858237922,training
MG_435,4.315025731,training
MG_1139,4.204896068,training
MG_1255,4.148830057,training
MG_85,4.251951469,training
MG_170,4.31869672,training
MG_1215,3.933576624,training
MG_93,3.91935843,training
MG_698,4.252702353,training
MG_1436,3.764121527,training
MG_825,3.584181762,training
MG_305,3.859489395,training
MG_841,4.583091344,training
MG_128,4.104778192,training
MG_1007,4.155838308,training
MG_1448,4.130808839,training
MG_790,4.32403634,training
MG_299,3.92323111,training
MG_101,4.109283496,training
MG_1438,3.885617388,training
MG_792,4.384107066,training
MG_528,3.829120306,training
MG_250,4.150331825,training
MG_590,4.339804905,training
MG_157,4.151833593,training
MG_1278,3.969619059,training
MG_394,4.184604152,training
MG_213,4.281235948,training
MG_600,4.173859526,training
MG_688,4.29149803,training
MG_851,4.384607655,training
MG_380,3.599516644,training
MG_1250,3.978963394,training
MG_1198,3.83145639,training
MG_749,4.103276423,training
MG_953,4.019750531,training
MG_821,4.196386048,training
MG_223,4.314024552,training
MG_647,4.2834886,training
MG_387,3.973623774,training
MG_1085,4.223918464,training
MG_699,4.209151077,training
MG_1318,4.045589286,training
MG_748,3.873505898,training
MG_292,4.227795789,training
MG_583,3.91254321,training
MG_474,4.188376618,training
MG_1416,4.169354222,training
MG_288,4.259960899,training
MG_488,3.951597841,training
MG_697,3.769383307,training
MG_579,3.749026006,training
MG_742,4.434166004,training
MG_1160,4.022990313,training
MG_682,4.153585656,training
MG_784,4.489981719,training
MG_1005,3.709312581,training
MG_900,4.313273668,training
MG_801,4.120512893,training
MG_1038,3.82720138,training
MG_88,4.031191553,training
MG_911,4.004660316,training
MG_1345,4.363082312,training
MG_443,4.438170719,training
MG_469,3.948594305,training
MG_527,4.237684672,training
MG_1087,3.869000594,training
MG_952,3.990643813,training
MG_413,4.006662673,training
MG_1240,3.831790044,training
MG_1482,4.230630866,training
MG_96,4.248343533,training
MG_1123,4.10627996,training
MG_1099,4.020679176,training
MG_1208,4.494236729,training
MG_1396,4.398135218,training
MG_630,4.084754616,training
MG_575,3.922589713,training
MG_421,3.899536546,training
MG_658,4.145826521,training
MG_822,3.738346766,training
MG_70,4.554974907,training
MG_352,3.63397388,training
MG_1259,4.309018659,training
MG_1421,4.342808442,training
MG_560,4.118294105,training
MG_222,4.54282801,training
MG_1094,4.162596265,training
MG_1163,4.021680354,training
MG_741,4.568073663,training
MG_1179,3.673770735,training
MG_186,4.224919643,training
MG_1058,4.235932609,training
MG_587,4.083609438,training
MG_1028,4.155838308,training
MG_605,4.234597704,training
MG_541,4.444302938,training
MG_1253,4.235932609,training
MG_908,4.229007789,training
MG_934,3.799919259,training
MG_1484,4.491233193,training
MG_1442,4.379601761,training
MG_1206,4.492985256,training
MG_249,4.136971723,training
MG_466,3.921562479,training
MG_326,4.125052061,training
MG_532,4.494904182,training
MG_710,4.484725531,training
MG_1074,3.773388022,training
MG_425,4.442676023,training
MG_94,4.022431239,training
MG_1429,3.924566015,training
MG_280,4.409136535,training
MG_702,4.134312965,training
MG_166,4.111285853,training
MG_1156,3.948594305,training
MG_693,4.400125926,training
MG_747,4.271474455,training
MG_284,3.937202642,training
MG_1446,4.042134477,training
MG_1011,4.104226231,training
MG_785,4.060984116,training
MG_746,4.074993124,training
MG_1053,4.167101569,training
MG_727,4.055219843,training
MG_836,4.059725147,training
MG_1424,4.987150405,training
MG_661,4.101774655,training
MG_1452,4.181368367,training
MG_277,4.463533914,training
MG_989,4.384107066,training
MG_1335,3.707299993,training
MG_1072,4.485476415,training
MG_1056,4.769560888,training
MG_1096,4.427157752,training
MG_513,4.261462667,training
MG_1476,3.972622595,training
MG_708,4.263364339,training
MG_506,4.313523963,training
MG_311,3.937331044,training
MG_609,4.032693321,training
MG_1491,3.789406882,training
MG_878,3.989142045,training
MG_1108,3.825023056,training
MG_84,3.761624172,training
MG_297,4.038700393,training
MG_549,3.948810991,training
MG_909,4.3683385,training
MG_1489,4.3683385,training
MG_1268,4.339054021,training
MG_905,3.772887433,training
MG_778,3.983134972,training
MG_1065,4.111536148,training
MG_615,4.33471558,training
MG_171,3.94458959,training
MG_1279,3.788405703,training
MG_1090,4.327540466,training
MG_569,4.255455595,training
MG_948,4.57433103,training
MG_251,4.419148322,training
MG_385,4.088091879,training
MG_805,4.169521085,training
MG_445,4.142822984,training
MG_1117,4.099772298,training
MG_1494,3.973623774,training
MG_543,4.447932212,training
MG_1221,3.977338844,training
MG_226,4.387444328,training
MG_1130,4.341556968,training
MG_796,4.234430841,training
MG_318,4.631898809,training
MG_1300,4.696141112,training
MG_1244,4.11003438,training
MG_1414,4.140320038,training
MG_711,4.046004441,training
MG_103,3.971621416,training
MG_1403,3.658224404,training
MG_858,3.90721225,training
MG_865,4.350066988,training
MG_1102,4.257739744,training
MG_301,4.213739813,training
MG_130,3.861491753,training
MG_1015,3.963611986,training
MG_1214,4.082725861,training
MG_75,3.761103898,training
MG_848,4.307016301,training
MG_691,3.883517686,training
MG_388,3.917557763,training
MG_835,3.765378592,training
MG_185,4.487562204,training
MG_1509,4.123800588,training
MG_1423,3.989010464,training
MG_683,4.384107066,training
MG_81,3.983635562,training
MG_940,4.341516531,training
MG_663,3.864495289,training
MG_275,3.77651351,training
MG_1070,4.418147143,training
MG_1504,3.955602556,training
MG_104,4.329709686,training
MG_1263,4.132560902,training
MG_190,4.250616564,training
MG_655,4.386610013,training
MG_800,4.424654805,training
MG_423,4.27814898,training
MG_229,3.926568372,training
MG_65,4.699478375,training
MG_557,4.039451278,training
MG_536,4.018676818,training
MG_1150,4.279618793,training
MG_1136,4.543294488,training
MG_1092,3.903541261,training
MG_704,4.148329468,training
MG_751,4.290997441,training
MG_316,4.379434898,training
MG_354,4.044707466,training
MG_773,4.328374781,training
MG_798,4.095767583,training
MG_217,4.879690552,training
MG_1283,4.037198625,training
MG_270,4.597358141,training
MG_809,4.193883101,training
MG_296,4.273476813,training
MG_377,4.053718075,training
MG_1505,4.096768762,training
MG_1064,4.243336598,training
MG_1113,4.305013944,training
MG_667,4.891037244,training
MG_1418,4.253202943,training
MG_1205,4.35874387,training
MG_1158,3.950493789,training
MG_565,4.046209234,training
MG_452,4.164098033,training
MG_797,3.675272504,training
MG_653,3.941085464,training
MG_645,4.194800848,training
MG_53,3.947843421,training
MG_457,4.138818269,training
MG_1045,3.836015527,training
MG_1487,3.944255864,training
MG_115,4.425822847,training
MG_1133,4.118794694,training
MG_336,4.148110546,training
MG_903,4.452687811,training
MG_1427,4.048266365,training
MG_1061,4.515511778,training
MG_1030,4.108782907,training
MG_874,3.923564836,training
MG_767,4.043706287,training
MG_1260,4.376956943,training
MG_1325,3.989475771,training
MG_432,3.98088232,training
MG_1402,4.168780489,training
MG_881,4.265967972,training
MG_866,4.08782055,training
MG_259,3.991144402,training
MG_1232,4.411138892,training
MG_1017,3.835461105,training
MG_1116,3.902289787,training
MG_834,4.486978183,training
MG_395,4.034111657,training
MG_939,4.206898425,training
MG_584,4.008665031,training
MG_788,4.486227299,training
MG_757,4.554609034,training
MG_138,4.196386048,training
MG_770,4.238769282,training
MG_956,4.17893756,training
MG_110,4.168853632,training
MG_1135,4.327235265,training
MG_191,4.125052061,training
MG_241,4.176863062,training
MG_695,4.159390273,training
MG_765,4.259376878,training
MG_654,4.303011586,training
MG_1251,4.140820627,training
MG_1337,3.991644992,training
MG_79,4.678453621,training
MG_972,3.755213386,training
MG_598,4.177613946,training
MG_64,3.888523579,training
MG_516,4.195551732,training
MG_795,4.314274847,training
MG_1207,4.773982761,training
MG_827,4.681457157,training
MG_283,3.764627708,training
MG_211,4.200390763,training
MG_1277,4.378099993,training
MG_752,4.513259126,training
MG_440,4.214407266,training
MG_1114,3.800419849,training
MG_1182,4.140069743,training
MG_1219,4.094098952,training
MG_772,4.662267898,training
MG_1470,3.780041291,training
MG_620,4.21140373,training
MG_707,4.103777013,training
MG_355,3.741353667,training
MG_1239,4.144825342,training
MG_1196,4.220914928,training
MG_739,4.414142428,training
MG_1013,3.978963394,training
MG_178,4.365251532,training
MG_794,4.095433856,training
MG_420,3.702054035,training
MG_761,3.947092537,training
MG_153,4.333297244,training
MG_1020,3.752530131,training
MG_303,4.188877207,training
MG_1411,4.032693321,training
MG_1417,3.660370871,training
MG_429,4.061560642,training
MG_1129,3.882715405,training
MG_853,4.15483713,training
MG_495,4.333046949,training
MG_147,3.874507077,training
MG_1332,4.157089782,training
MG_1510,4.21782761,training
MG_632,4.152834772,training
MG_618,4.312022195,training
MG_1063,4.081250491,training
MG_237,4.394619443,training
MG_1006,4.537788005,training
MG_907,4.532281522,training
MG_248,4.454504931,training
MG_1185,3.888523579,training
MG_601,3.819473118,training
MG_619,3.9205613,training
MG_993,3.997902486,training
MG_570,4.212905498,training
MG_729,4.102108382,training
MG_86,4.474964038,training
MG_98,4.481721995,training
MG_1280,4.259293447,training
MG_83,3.708311403,training
MG_1233,4.277789567,training
MG_494,4.361580543,training
MG_82,3.977374591,training
MG_383,4.225169938,training
MG_212,3.809931047,training
MG_850,4.220914928,training
MG_651,4.228924358,training
MG_922,4.604032666,training
MG_894,4.284990368,training
MG_838,4.215909034,training
MG_1321,4.458861746,training
MG_981,4.121297641,training
MG_428,4.200891353,training
MG_373,4.487729067,training
MG_610,4.431663057,training
MG_357,3.828228167,training
MG_512,4.179532872,training
MG_1316,4.080749901,training
MG_1285,4.179199146,training
MG_427,3.893529473,training
MG_1079,4.247946754,training
MG_1326,4.149831236,training
MG_1161,4.269508246,training
MG_1194,4.265300519,training
MG_360,4.049963655,training
MG_1492,3.91254321,training
MG_1069,3.912223048,training
MG_393,4.214907855,training
MG_735,3.99454633,training
MG_1181,3.900537725,training
MG_963,4.128806482,training
MG_638,3.97490192,training
MG_1444,4.492734961,training
MG_412,4.428993247,training
MG_323,3.947092537,training
MG_980,3.879763265,training
MG_624,4.271975044,training
MG_1486,3.857845873,training
MG_154,4.482973468,training
MG_58,3.667012779,training
MG_258,3.829954622,training
MG_174,3.513081545,training
MG_932,3.850478787,training
MG_548,4.448677991,training
MG_856,4.092096594,training
MG_199,4.243608313,training
MG_1440,4.543294488,training
MG_899,4.374095278,training
MG_591,3.788655998,training
MG_449,4.068735756,training
MG_329,4.254955006,training
MG_124,3.966615523,training
MG_962,4.281486243,training
MG_639,4.081250491,training
MG_1228,4.465202545,training
MG_1490,4.574998482,training
MG_964,4.278482706,training
MG_365,3.972956322,training
MG_524,4.466704313,training
MG_379,4.445679559,training
MG_1226,4.208900783,training
MG_436,4.58234046,training
MG_325,4.062728684,training
MG_1088,4.802933513,training
MG_350,4.129473934,training
MG_461,4.209901961,training
MG_976,3.862993521,training
MG_992,4.149831236,training
MG_1334,4.163430581,training
MG_696,4.553055981,training
MG_1188,4.870679943,training
MG_613,4.406633588,training
MG_62,4.16551637,training
MG_703,4.244943218,training
MG_612,4.210402551,training
MG_1281,3.976377016,training
MG_286,4.095433856,training
MG_334,4.020679176,training
MG_924,3.882015918,training
MG_526,4.034945973,training
MG_593,4.300258345,training
MG_646,4.133144923,training
MG_1296,4.161344792,training
MG_644,3.611697652,training
MG_783,4.051785461,training
MG_760,4.46920726,training
MG_441,4.286492137,training
MG_52,4.362581722,training
MG_482,4.100786204,training
MG_1157,4.148334464,training
MG_1175,4.128806482,training
MG_1040,4.21891257,training
MG_141,4.263965614,training
MG_1125,4.25570589,training
MG_670,4.365334964,training
MG_1247,4.46119783,training
MG_1426,3.681279576,training
MG_1433,3.709016205,training
MG_126,4.391365612,training
MG_982,4.251951469,training
MG_1002,4.332866103,validation
MG_1019,3.67986798,validation
MG_1026,3.934632631,validation
MG_1048,3.840967588,validation
MG_1050,4.071238703,validation
MG_1051,4.233930252,validation
MG_1055,4.213906676,validation
MG_1059,4.617632011,validation
MG_1060,4.281986832,validation
MG_1068,4.169997949,validation
MG_1073,4.227255727,validation
MG_1107,4.661433582,validation
MG_111,3.967366407,validation
MG_1110,3.85973969,validation
MG_1126,4.549051266,validation
MG_1131,4.294000977,validation
MG_1146,4.999832003,validation
MG_118,4.282237127,validation
MG_1184,3.142645403,validation
MG_1187,3.827130784,validation
MG_1189,4.363416038,validation
MG_1193,4.100272887,validation
MG_1201,4.096518467,validation
MG_1202,4.056721611,validation
MG_1216,3.996150296,validation
MG_1223,4.176863062,validation
MG_1234,4.1986387,validation
MG_1238,4.046846887,validation
MG_1252,4.143220067,validation
MG_1256,4.090511394,validation
MG_1257,3.845222598,validation
MG_1269,4.812110985,validation
MG_1270,4.288577926,validation
MG_1284,4.100773477,validation
MG_1289,4.340722653,validation
MG_1292,4.704901427,validation
MG_1299,4.19488428,validation
MG_1303,4.273977402,validation
MG_1338,4.386610013,validation
MG_1340,4.322033982,validation
MG_1406,4.432080214,validation
MG_1412,4.42916011,validation
MG_1420,3.799168375,validation
MG_1425,4.071587038,validation
MG_1454,3.648240677,validation
MG_1463,4.875936131,validation
MG_1468,4.385441971,validation
MG_1477,4.060331494,validation
MG_1483,4.248502943,validation
MG_1500,4.080583038,validation
MG_158,4.153835951,validation
MG_161,4.459195473,validation
MG_169,4.891204107,validation
MG_172,3.948594305,validation
MG_202,4.198888995,validation
MG_215,4.048712181,validation
MG_228,4.21357295,validation
MG_254,4.188126323,validation
MG_307,4.146932444,validation
MG_310,4.049963655,validation
MG_319,3.996650886,validation
MG_327,4.052216307,validation
MG_338,4.095767583,validation
MG_340,4.103276423,validation
MG_358,3.943338117,validation
MG_362,4.345311389,validation
MG_363,4.280485064,validation
MG_366,4.076745186,validation
MG_368,4.171857169,validation
MG_370,3.823502395,validation
MG_376,3.999821285,validation
MG_396,4.092764046,validation
MG_403,3.976402117,validation
MG_407,3.834960516,validation
MG_437,4.133311786,validation
MG_444,4.531280343,validation
MG_451,3.971783988,validation
MG_456,4.51401001,validation
MG_460,4.23810183,validation
MG_464,3.958355798,validation
MG_480,4.30801748,validation
MG_481,4.105445644,validation
MG_490,4.365418395,validation
MG_491,4.733038402,validation
MG_499,4.213155792,validation
MG_500,4.355072882,validation
MG_504,4.433665414,validation
MG_515,3.835707742,validation
MG_534,4.122799409,validation
MG_537,4.016173871,validation
MG_542,3.998152654,validation
MG_55,4.290997441,validation
MG_556,4.359077597,validation
MG_576,4.260962078,validation
MG_582,4.120905594,validation
MG_59,3.735827846,validation
MG_599,4.137817091,validation
MG_628,4.241605955,validation
MG_634,4.221916106,validation
MG_635,4.426657163,validation
MG_652,4.100746508,validation
MG_656,4.121047346,validation
MG_660,4.098771119,validation
MG_662,4.216409623,validation
MG_665,4.168937064,validation
MG_675,4.181368367,validation
MG_679,4.143824163,validation
MG_685,4.158174392,validation
MG_687,4.236933788,validation
MG_694,4.114539685,validation
MG_713,4.036197447,validation
MG_72,4.314024552,validation
MG_726,3.933576624,validation
MG_73,3.893529473,validation
MG_766,4.089259921,validation
MG_774,4.441174255,validation
MG_781,4.478718458,validation
MG_799,4.122799409,validation
MG_80,4.061226916,validation
MG_806,4.020679176,validation
MG_811,4.106780549,validation
MG_814,4.216659918,validation
MG_820,4.050714539,validation
MG_828,3.609517491,validation
MG_839,3.725832031,validation
MG_845,3.993647349,validation
MG_859,3.950096073,validation
MG_862,4.011167978,validation
MG_869,3.870502362,validation
MG_882,4.226421411,validation
MG_895,4.161845381,validation
MG_910,4.349566398,validation
MG_917,3.837463463,validation
MG_919,4.612375823,validation
MG_928,4.448683096,validation
MG_945,3.929822203,validation
MG_95,4.008665031,validation
MG_957,4.317862404,validation
MG_959,3.870667424,validation
MG_969,4.09195433,validation
MG_979,3.915113222,validation
