,ELL,group
MG_88,71.18,training
MG_884,81.8,training
MG_905,78.84,training
MG_1048,85.62,training
MG_1271,72.52,training
MG_1044,81.91,training
MG_960,82.68,training
MG_62,75.66,training
MG_354,64.04,training
MG_1057,75.93,training
MG_856,80.66,training
MG_137,79.96,training
MG_869,83.29,training
MG_107,77.98,training
MG_1099,78.01,training
MG_526,76.18,training
MG_718,67.57,training
MG_779,75.5,training
MG_1493,74.6,training
MG_425,78.51,training
MG_750,73.45,training
MG_59,72.59,training
MG_1325,98.88,training
MG_840,78.83,training
MG_909,77.11,training
MG_687,80.06,training
MG_1343,90.67,training
MG_837,71.95,training
MG_1285,81.44,training
MG_685,81.28,training
MG_1397,79.48,training
MG_730,84.72,training
MG_1180,69.93,training
MG_518,74.32,training
MG_91,84.25,training
MG_374,76.38,training
MG_1490,78.33,training
MG_127,68.87,training
MG_327,76.92,training
MG_83,77.15,training
MG_506,68.09,training
MG_249,85.05,training
MG_131,75.48,training
MG_463,79.46,training
MG_367,79.09,training
MG_1054,89.09,training
MG_152,76.13,training
MG_301,70.96,training
MG_778,77.58,training
MG_606,77.67,training
MG_442,66.59,training
MG_680,76.0,training
MG_1278,84.18,training
MG_913,84.51,training
MG_371,79.35,training
MG_1292,80.56,training
MG_1065,75.33,training
MG_969,69.46,training
MG_1184,70.04,training
MG_522,81.9,training
MG_174,84.38,training
MG_1104,79.0,training
MG_667,83.26,training
MG_412,74.65,training
MG_931,82.16,training
MG_1330,81.98,training
MG_148,78.72,training
MG_236,84.15,training
MG_1468,79.66,training
MG_1133,83.14,training
MG_229,84.34,training
MG_211,71.54,training
MG_1305,80.79,training
MG_368,82.54,training
MG_1319,82.13,training
MG_919,84.01,training
MG_1189,74.94,training
MG_1100,79.85,training
MG_133,82.74,training
MG_793,83.76,training
MG_1400,72.56,training
MG_807,80.04,training
MG_1303,73.11,training
MG_820,73.68,training
MG_614,75.72,training
MG_512,78.95,training
MG_1478,75.3,training
MG_106,70.16,training
MG_1471,84.23,training
MG_1254,71.53,training
MG_465,77.8,training
MG_1480,74.83,training
MG_1095,83.53,training
MG_803,90.13,training
MG_1179,81.37,training
MG_1245,78.09,training
MG_320,83.25,training
MG_139,89.03,training
MG_198,90.24,training
MG_975,73.67,training
MG_1510,83.0,training
MG_956,68.94,training
MG_715,74.19,training
MG_1000,82.02,training
MG_1083,70.4,training
MG_883,79.98,training
MG_57,80.05,training
MG_604,79.72,training
MG_1111,77.04,training
MG_841,78.76,training
MG_1247,76.48,training
MG_1163,86.71,training
MG_823,75.52,training
MG_1268,93.41,training
MG_578,70.73,training
MG_821,65.34,training
MG_1026,79.87,training
MG_1464,87.96,training
MG_451,85.11,training
MG_1012,78.41,training
MG_929,81.51,training
MG_534,77.98,training
MG_247,70.62,training
MG_1236,84.61,training
MG_1181,73.14,training
MG_887,79.64,training
MG_1070,75.72,training
MG_1439,73.94,training
MG_1426,78.84,training
MG_1482,78.38,training
MG_957,79.34,training
MG_1291,79.42,training
MG_209,82.87,training
MG_753,73.35,training
MG_703,83.4,training
MG_557,66.25,training
MG_579,78.09,training
MG_357,74.86,training
MG_431,76.91,training
MG_696,78.82,training
MG_876,83.36,training
MG_1199,72.89,training
MG_319,74.03,training
MG_485,81.02,training
MG_74,72.27,training
MG_1408,70.66,training
MG_436,85.81,training
MG_1323,77.8,training
MG_1234,81.12,training
MG_882,87.75,training
MG_163,72.4,training
MG_464,78.38,training
MG_51,82.53,training
MG_950,75.41,training
MG_407,73.82,training
MG_994,78.1,training
MG_1203,68.85,training
MG_1177,81.82,training
MG_1259,84.05,training
MG_77,80.28,training
MG_552,73.84,training
MG_574,78.44,training
MG_479,77.25,training
MG_1107,77.76,training
MG_1333,91.61,training
MG_156,71.83,training
MG_1407,79.0,training
MG_1042,79.42,training
MG_967,64.0,training
MG_1453,75.01,training
MG_1406,82.11,training
MG_1463,73.1,training
MG_583,90.87,training
MG_626,77.45,training
MG_826,77.47,training
MG_568,93.45,training
MG_1082,86.23,training
MG_191,77.93,training
MG_766,81.59,training
MG_386,76.08,training
MG_1398,69.54,training
MG_284,73.76,training
MG_348,82.82,training
MG_1423,83.04,training
MG_1155,79.63,training
MG_709,80.04,training
MG_521,78.78,training
MG_333,77.92,training
MG_253,78.87,training
MG_627,68.89,training
MG_788,83.58,training
MG_96,73.69,training
MG_283,80.1,training
MG_961,73.62,training
MG_86,80.74,training
MG_159,79.07,training
MG_686,80.23,training
MG_607,76.56,training
MG_1164,69.33,training
MG_1475,75.33,training
MG_339,77.24,training
MG_395,75.23,training
MG_1215,71.24,training
MG_1418,79.33,training
MG_178,81.59,training
MG_843,91.88,training
MG_505,71.67,training
MG_1442,82.62,training
MG_711,84.29,training
MG_1300,78.48,training
MG_196,85.12,training
MG_325,78.97,training
MG_542,73.68,training
MG_285,75.49,training
MG_698,78.18,training
MG_801,80.09,training
MG_245,82.99,training
MG_1159,77.8,training
MG_56,77.61,training
MG_561,78.06,training
MG_915,73.93,training
MG_981,88.71,training
MG_497,75.22,training
MG_1270,88.84,training
MG_1106,73.0,training
MG_1290,71.24,training
MG_988,78.36,training
MG_421,83.61,training
MG_457,79.43,training
MG_134,77.5,training
MG_546,73.73,training
MG_1466,75.17,training
MG_545,79.59,training
MG_370,86.79,training
MG_536,73.61,training
MG_404,79.33,training
MG_398,82.71,training
MG_462,74.27,training
MG_314,87.98,training
MG_252,71.77,training
MG_109,76.78,training
MG_438,80.42,training
MG_580,66.68,training
MG_328,70.86,training
MG_729,80.88,training
MG_631,72.15,training
MG_129,76.98,training
MG_833,86.73,training
MG_748,80.78,training
MG_853,78.15,training
MG_1027,82.35,training
MG_1063,75.86,training
MG_520,77.64,training
MG_903,81.14,training
MG_1458,83.4,training
MG_213,87.87,training
MG_455,77.69,training
MG_1113,85.39,training
MG_477,74.95,training
MG_1233,88.18,training
MG_639,70.99,training
MG_478,66.81,training
MG_559,82.85,training
MG_1428,84.26,training
MG_1230,74.84,training
MG_264,89.89,training
MG_226,68.71,training
MG_1117,66.14,training
MG_589,65.3,training
MG_1135,81.45,training
MG_577,78.58,training
MG_759,77.31,training
MG_140,72.09,training
MG_142,70.25,training
MG_1251,73.13,training
MG_447,94.77,training
MG_295,72.93,training
MG_616,79.23,training
MG_428,69.72,training
MG_242,70.89,training
MG_763,79.62,training
MG_1058,70.85,training
MG_785,82.28,training
MG_145,67.94,training
MG_1157,83.07,training
MG_1019,75.91,training
MG_1214,71.94,training
MG_1492,81.28,training
MG_1279,89.68,training
MG_706,69.63,training
MG_1166,74.32,training
MG_1262,84.68,training
MG_1309,73.86,training
MG_470,81.74,training
MG_717,75.01,training
MG_1217,80.25,training
MG_1277,82.08,training
MG_1071,82.08,training
MG_594,74.25,training
MG_186,71.37,training
MG_161,78.31,training
MG_1241,80.21,training
MG_1007,65.43,training
MG_880,82.75,training
MG_799,68.23,training
MG_599,81.43,training
MG_836,80.29,training
MG_358,77.82,training
MG_179,70.81,training
MG_1094,79.51,training
MG_1056,71.33,training
MG_355,82.69,training
MG_408,84.07,training
MG_590,82.3,training
MG_543,84.28,training
MG_1496,89.4,training
MG_251,82.47,training
MG_294,74.27,training
MG_1025,78.49,training
MG_671,79.03,training
MG_270,79.39,training
MG_1193,87.34,training
MG_1299,83.63,training
MG_991,80.23,training
MG_193,83.23,training
MG_453,84.27,training
MG_100,89.42,training
MG_1064,72.35,training
MG_90,71.5,training
MG_982,86.19,training
MG_1318,78.56,training
MG_1178,87.02,training
MG_188,79.22,training
MG_528,67.18,training
MG_1078,82.54,training
MG_1028,89.46,training
MG_324,74.66,training
MG_544,80.66,training
MG_397,68.15,training
MG_1506,80.55,training
MG_786,89.92,training
MG_1067,74.66,training
MG_898,78.73,training
MG_92,82.86,training
MG_409,78.45,training
MG_1123,83.44,training
MG_1340,74.97,training
MG_416,80.47,training
MG_204,74.37,training
MG_98,70.84,training
MG_855,74.1,training
MG_1006,68.97,training
MG_1489,83.86,training
MG_1312,82.0,training
MG_783,82.9,training
MG_501,75.99,training
MG_1472,77.08,training
MG_1258,84.55,training
MG_1460,71.64,training
MG_872,83.14,training
MG_1121,72.47,training
MG_1331,72.87,training
MG_172,81.15,training
MG_352,79.94,training
MG_964,82.59,training
MG_622,73.41,training
MG_623,78.92,training
MG_235,71.46,training
MG_800,83.95,training
MG_1487,82.76,training
MG_1244,69.86,training
MG_277,76.48,training
MG_1219,81.21,training
MG_1175,80.95,training
MG_724,76.03,training
MG_112,77.99,training
MG_82,77.9,training
MG_781,81.33,training
MG_1275,72.83,training
MG_93,83.72,training
MG_934,79.99,training
MG_597,76.17,training
MG_1031,85.12,training
MG_976,76.54,training
MG_602,70.91,training
MG_531,78.02,training
MG_337,76.48,training
MG_1029,81.84,training
MG_1476,75.38,training
MG_1167,74.69,training
MG_1035,87.85,training
MG_824,85.52,training
MG_1414,85.53,training
MG_1112,83.17,training
MG_998,68.24,training
MG_475,80.85,training
MG_679,79.98,training
MG_745,77.14,training
MG_1415,84.2,training
MG_1260,70.89,training
MG_1220,93.13,training
MG_94,74.85,training
MG_1009,83.04,training
MG_321,80.37,training
MG_380,78.69,training
MG_1013,91.96,training
MG_1276,79.78,training
MG_103,81.61,training
MG_265,84.48,training
MG_1502,77.48,training
MG_1483,73.43,training
MG_126,82.11,training
MG_1320,80.13,training
MG_983,78.04,training
MG_419,80.16,training
MG_189,75.66,training
MG_970,69.91,training
MG_1308,74.24,training
MG_216,73.58,training
MG_411,77.48,training
MG_553,86.92,training
MG_1296,76.25,training
MG_927,75.45,training
MG_1086,80.13,training
MG_504,74.32,training
MG_1037,89.91,training
MG_1207,74.49,training
MG_173,77.43,training
MG_162,79.76,training
MG_769,74.15,training
MG_1101,66.77,training
MG_1149,73.23,training
MG_164,79.8,training
MG_63,66.89,training
MG_683,82.08,training
MG_1456,76.56,training
MG_757,85.92,training
MG_1436,90.42,training
MG_600,69.8,training
MG_334,73.99,training
MG_311,89.08,training
MG_690,81.02,training
MG_1455,82.38,training
MG_1030,80.65,training
MG_503,74.65,training
MG_1248,68.1,training
MG_632,77.49,training
MG_1269,84.79,training
MG_972,74.83,training
MG_697,92.82,training
MG_838,76.11,training
MG_562,80.2,training
MG_176,82.48,training
MG_1224,73.13,training
MG_945,75.33,training
MG_1105,84.23,training
MG_767,72.6,training
MG_774,75.82,training
MG_296,85.52,training
MG_102,69.69,training
MG_262,63.53,training
MG_372,69.15,training
MG_916,66.67,training
MG_513,79.16,training
MG_1168,75.5,training
MG_871,75.33,training
MG_554,80.16,training
MG_1231,83.89,training
MG_290,81.43,training
MG_1413,79.09,training
MG_1485,84.88,training
MG_1450,69.44,training
MG_896,72.63,training
MG_1430,78.62,training
MG_637,65.92,training
MG_1208,85.43,training
MG_861,75.03,training
MG_752,67.11,training
MG_487,73.41,training
MG_415,76.38,training
MG_773,75.56,training
MG_476,77.14,training
MG_529,88.39,training
MG_813,87.71,training
MG_108,71.73,training
MG_89,75.26,training
MG_1201,77.39,training
MG_149,83.58,training
MG_674,79.63,training
MG_1036,72.84,training
MG_704,74.61,training
MG_167,77.71,training
MG_1307,79.69,training
MG_394,81.83,training
MG_1221,74.82,training
MG_1432,68.31,training
MG_974,69.93,training
MG_125,79.95,training
MG_498,71.47,training
MG_1227,85.4,training
MG_170,77.98,training
MG_689,90.54,training
MG_719,77.66,training
MG_792,77.1,training
MG_273,73.09,training
MG_1332,78.13,training
MG_811,76.04,training
MG_1134,73.35,training
MG_802,80.6,training
MG_1161,82.95,training
MG_1315,68.23,training
MG_1395,79.32,training
MG_146,79.59,training
MG_1473,76.75,training
MG_298,75.12,training
MG_1138,83.48,training
MG_1191,76.49,training
MG_854,75.7,training
MG_222,83.67,training
MG_611,78.75,training
MG_1297,89.06,training
MG_1087,78.44,training
MG_1257,74.91,training
MG_318,80.64,training
MG_638,83.43,training
MG_1185,79.49,training
MG_208,82.86,training
MG_205,75.89,training
MG_1153,84.78,training
MG_113,71.2,training
MG_1342,85.84,training
MG_1272,80.21,training
MG_269,72.9,training
MG_491,73.07,training
MG_1419,74.95,training
MG_1288,78.13,training
MG_541,72.63,training
MG_1209,82.53,training
MG_1301,82.63,training
MG_1003,84.73,validation
MG_1008,85.5,validation
MG_1011,81.91,validation
MG_1022,87.42,validation
MG_1032,88.71,validation
MG_1049,86.67,validation
MG_1061,75.7,validation
MG_1072,75.89,validation
MG_1073,75.62,validation
MG_1074,76.61,validation
MG_1096,90.32,validation
MG_1098,78.57,validation
MG_110,79.53,validation
MG_1102,84.21,validation
MG_1103,75.48,validation
MG_1118,83.79,validation
MG_1126,80.13,validation
MG_1152,79.67,validation
MG_1156,77.25,validation
MG_1158,78.27,validation
MG_1165,81.1,validation
MG_1173,76.14,validation
MG_1176,81.81,validation
MG_1182,67.24,validation
MG_1192,81.21,validation
MG_1194,77.79,validation
MG_1211,78.92,validation
MG_1238,71.3,validation
MG_1246,76.7,validation
MG_1267,82.08,validation
MG_1281,83.13,validation
MG_1293,77.24,validation
MG_1334,76.8,validation
MG_1335,77.07,validation
MG_1336,87.17,validation
MG_1344,74.61,validation
MG_136,75.14,validation
MG_138,71.18,validation
MG_1396,72.9,validation
MG_1405,79.81,validation
MG_1420,73.42,validation
MG_1422,75.25,validation
MG_1424,75.33,validation
MG_1438,74.95,validation
MG_1469,88.15,validation
MG_147,80.33,validation
MG_150,76.9,validation
MG_151,74.2,validation
MG_155,70.95,validation
MG_168,74.86,validation
MG_175,71.79,validation
MG_177,80.41,validation
MG_194,79.27,validation
MG_206,85.64,validation
MG_218,78.05,validation
MG_224,74.56,validation
MG_227,88.98,validation
MG_237,72.81,validation
MG_239,90.09,validation
MG_250,74.99,validation
MG_259,70.53,validation
MG_267,70.06,validation
MG_274,84.43,validation
MG_303,79.36,validation
MG_305,80.48,validation
MG_306,74.85,validation
MG_307,85.56,validation
MG_322,75.61,validation
MG_330,70.44,validation
MG_336,71.29,validation
MG_375,81.09,validation
MG_417,80.57,validation
MG_418,77.75,validation
MG_433,91.33,validation
MG_440,66.21,validation
MG_441,75.2,validation
MG_452,77.82,validation
MG_49,82.98,validation
MG_493,83.25,validation
MG_514,67.88,validation
MG_523,76.86,validation
MG_535,83.2,validation
MG_539,74.81,validation
MG_54,77.62,validation
MG_560,79.95,validation
MG_565,87.0,validation
MG_572,70.08,validation
MG_582,71.18,validation
MG_592,74.87,validation
MG_595,70.49,validation
MG_601,94.22,validation
MG_610,83.63,validation
MG_618,75.18,validation
MG_628,80.68,validation
MG_640,68.4,validation
MG_65,73.84,validation
MG_651,81.22,validation
MG_659,78.15,validation
MG_666,74.13,validation
MG_68,84.13,validation
MG_69,70.16,validation
MG_693,79.51,validation
MG_694,78.3,validation
MG_707,87.71,validation
MG_716,68.05,validation
MG_727,93.28,validation
MG_732,77.64,validation
MG_740,79.01,validation
MG_75,70.66,validation
MG_770,78.99,validation
MG_776,69.11,validation
MG_780,86.97,validation
MG_782,71.65,validation
MG_794,73.76,validation
MG_808,81.14,validation
MG_810,72.78,validation
MG_830,70.27,validation
MG_850,79.62,validation
MG_864,78.07,validation
MG_865,79.33,validation
MG_868,77.33,validation
MG_87,69.32,validation
MG_885,84.64,validation
MG_886,78.21,validation
MG_890,87.24,validation
MG_921,72.47,validation
MG_928,72.78,validation
MG_939,67.3,validation
MG_940,73.31,validation
MG_95,75.67,validation
MG_951,68.85,validation
MG_953,74.51,validation
MG_980,74.0,validation
MG_985,88.91,validation
MG_992,91.27,validation
MG_993,87.78,validation
MG_999,80.3,validation
