,EL,group
MG_575,13.35859237,training
MG_229,14.82786791,training
MG_742,14.16148484,training
MG_1086,12.27897373,training
MG_953,13.45704578,training
MG_420,12.88661616,training
MG_452,12.49735401,training
MG_1331,13.82281271,training
MG_1220,13.66795102,training
MG_1504,11.17133319,training
MG_747,13.27391092,training
MG_928,12.2626725,training
MG_631,12.97627293,training
MG_1175,14.84135859,training
MG_211,14.0608669,training
MG_195,11.90207803,training
MG_1052,11.68707041,training
MG_209,11.8629833,training
MG_659,13.61848522,training
MG_436,12.41135096,training
MG_888,14.25704378,training
MG_375,17.11959613,training
MG_616,11.39599545,training
MG_466,11.95098172,training
MG_1478,13.37930681,training
MG_981,13.04569369,training
MG_1432,11.46025846,training
MG_477,14.46867872,training
MG_806,13.55468557,training
MG_1125,13.17469826,training
MG_1180,12.00382019,training
MG_132,13.4034776,training
MG_646,12.63788186,training
MG_900,11.96391028,training
MG_1127,11.73232038,training
MG_1072,10.67948571,training
MG_416,13.53613589,training
MG_607,12.19297068,training
MG_1196,14.07042279,training
MG_1162,12.05365902,training
MG_1216,14.02601599,training
MG_367,13.58335325,training
MG_885,11.66852074,training
MG_842,13.84642139,training
MG_446,13.20055538,training
MG_87,14.07154701,training
MG_934,13.31157239,training
MG_1248,13.45013285,training
MG_700,13.28867591,training
MG_1413,13.72922116,training
MG_732,15.46698859,training
MG_917,15.63899468,training
MG_613,12.35345349,training
MG_869,12.77222649,training
MG_249,12.58619108,training
MG_119,14.88941911,training
MG_371,15.20982262,training
MG_1010,14.61623297,training
MG_554,12.56396421,training
MG_1166,11.81607498,training
MG_630,14.06733118,training
MG_280,11.5412025,training
MG_270,15.16682109,training
MG_1165,13.35569813,training
MG_648,13.5538424,training
MG_328,13.67497741,training
MG_1304,13.14069052,training
MG_1292,10.55469698,training
MG_372,10.88015948,training
MG_383,14.29667263,training
MG_1337,13.83967606,training
MG_872,13.7924587,training
MG_632,13.70533143,training
MG_77,12.42821431,training
MG_998,11.63676144,training
MG_708,16.49637781,training
MG_1142,13.18031937,training
MG_1402,10.74170999,training
MG_207,12.84080408,training
MG_1272,10.04711037,training
MG_1033,11.8343436,training
MG_465,11.55132051,training
MG_1229,16.25338245,training
MG_930,15.39166566,training
MG_1487,13.96699429,training
MG_955,12.45772516,training
MG_1087,10.4644781,training
MG_652,12.62322763,training
MG_1149,12.14069432,training
MG_626,11.80258431,training
MG_289,14.14771311,training
MG_1190,13.53782223,training
MG_877,13.07492348,training
MG_1329,12.84642519,training
MG_781,13.32309567,training
MG_623,13.41613995,training
MG_1484,15.01617524,training
MG_1015,13.28824476,training
MG_1293,12.76210848,training
MG_1433,13.48709036,training
MG_411,14.67918945,training
MG_1079,14.48779051,training
MG_966,12.73624762,training
MG_962,13.86609529,training
MG_274,14.74411331,training
MG_991,13.80763571,training
MG_445,13.67272897,training
MG_892,12.70224362,training
MG_384,11.9403016,training
MG_611,13.26800875,training
MG_1400,13.0437263,training
MG_419,14.28486829,training
MG_565,13.14827902,training
MG_1222,16.47204379,training
MG_228,14.87002627,training
MG_785,14.41302969,training
MG_400,13.30061121,training
MG_982,13.6642973,training
MG_243,12.47430744,training
MG_1480,13.77390902,training
MG_198,11.19156921,training
MG_125,15.19801828,training
MG_224,14.43242254,training
MG_495,11.21630211,training
MG_693,14.95771565,training
MG_622,13.27222459,training
MG_1334,15.76041074,training
MG_500,13.01084278,training
MG_972,13.88191866,training
MG_286,15.15333042,training
MG_1126,13.43551795,training
MG_178,13.14912219,training
MG_281,14.6794705,training
MG_707,15.15557887,training
MG_401,13.84895089,training
MG_251,12.71545324,training
MG_1067,12.03586054,training
MG_1289,15.07238638,training
MG_402,13.437803,training
MG_937,13.63984545,training
MG_1277,14.79133067,training
MG_558,13.5043766,training
MG_351,13.02124184,training
MG_406,11.9720609,training
MG_987,12.14266171,training
MG_1443,14.33039932,training
MG_502,12.96615493,training
MG_521,11.06937895,training
MG_187,14.79695179,training
MG_906,14.77643472,training
MG_1062,14.69577173,training
MG_530,13.77306585,training
MG_1213,12.5721593,training
MG_1247,12.49229501,training
MG_1167,12.40660425,training
MG_590,13.58925542,training
MG_221,13.21067339,training
MG_93,13.09431633,training
MG_1300,12.66092843,training
MG_878,14.88267378,training
MG_1113,11.30848838,training
MG_64,11.88521468,training
MG_871,13.77390902,training
MG_1218,15.89672276,training
MG_344,13.05238232,training
MG_1138,12.71320479,training
MG_506,12.4130373,training
MG_988,14.15783111,training
MG_156,14.61398452,training
MG_855,12.05609655,training
MG_1168,11.60796203,training
MG_393,15.191554,training
MG_183,12.3686305,training
MG_374,11.92006559,training
MG_562,13.88071019,training
MG_745,14.22287919,training
MG_839,14.14574572,training
MG_641,14.8051024,training
MG_248,12.43549846,training
MG_1260,12.95097792,training
MG_1409,13.90544309,training
MG_1276,12.55412726,training
MG_210,10.66768137,training
MG_633,11.55188262,training
MG_792,11.66599123,training
MG_1322,13.4282105,training
MG_1290,12.05384811,training
MG_597,12.53108069,training
MG_1419,9.741321768,training
MG_663,13.66710785,training
MG_1403,11.17545648,training
MG_718,13.31269661,training
MG_1440,14.64827332,training
MG_225,12.58902583,training
MG_176,13.00409745,training
MG_1043,12.89813945,training
MG_503,12.94760525,training
MG_902,15.97907208,training
MG_1342,14.46080916,training
MG_566,12.49060867,training
MG_1169,14.03332344,training
MG_786,14.34051732,training
MG_547,11.99229691,training
MG_313,13.89363875,training
MG_1458,14.9009424,training
MG_1332,16.84388048,training
MG_1423,14.74669545,training
MG_1074,13.69127864,training
MG_539,12.0487891,training
MG_269,13.60302715,training
MG_316,13.1769467,training
MG_86,16.62887287,training
MG_782,13.41415772,training
MG_868,13.6179231,training
MG_1161,11.1037773,training
MG_583,15.1230287,training
MG_627,13.53444956,training
MG_676,14.61707614,training
MG_471,15.36440325,training
MG_113,12.46615683,training
MG_1177,12.96320384,training
MG_758,14.71656985,training
MG_501,14.92764269,training
MG_814,14.45856072,training
MG_864,14.28261985,training
MG_199,15.13646708,training
MG_1479,12.52517852,training
MG_1090,12.55047354,training
MG_840,12.40460563,training
MG_728,12.46278416,training
MG_231,12.61792691,training
MG_793,14.26407017,training
MG_809,14.46558711,training
MG_614,15.0588957,training
MG_876,13.51084088,training
MG_1124,13.43074001,training
MG_505,13.31522611,training
MG_1209,13.95070452,training
MG_1291,12.49398134,training
MG_603,14.13141188,training
MG_1471,14.57913362,training
MG_996,14.64827332,training
MG_51,14.12410443,training
MG_222,12.06557142,training
MG_1118,14.66850933,training
MG_469,13.69127864,training
MG_1326,11.93074571,training
MG_779,11.6592459,training
MG_319,12.18959801,training
MG_124,14.83629959,training
MG_1120,15.25451047,training
MG_215,12.83518297,training
MG_317,13.15062881,training
MG_324,13.30848077,training
MG_1100,13.9377645,training
MG_532,12.48554967,training
MG_461,14.2556385,training
MG_976,13.23512523,training
MG_1320,12.59010239,training
MG_685,15.73118095,training
MG_780,15.74270423,training
MG_571,13.56424147,training
MG_706,13.32450095,training
MG_378,13.8121326,training
MG_396,12.72922497,training
MG_1435,15.85054396,training
MG_654,13.63815912,training
MG_302,12.82618918,training
MG_264,13.7975177,training
MG_91,13.0437263,training
MG_1406,12.48583073,training
MG_1295,13.72528638,training
MG_1472,12.88521088,training
MG_702,12.64069242,training
MG_787,12.34867554,training
MG_1455,13.99397564,training
MG_1071,13.42258939,training
MG_516,13.08588466,training
MG_655,16.54736672,training
MG_669,11.02096839,training
MG_357,14.85350377,training
MG_985,13.43551795,training
MG_1117,13.29161743,training
MG_791,13.60985103,training
MG_1282,11.6996265,training
MG_1490,11.09938293,training
MG_909,14.38773468,training
MG_234,11.65418689,training
MG_574,14.68284317,training
MG_555,10.20756774,training
MG_71,14.01252531,training
MG_373,12.27054206,training
MG_150,12.068463,training
MG_823,10.20759318,training
MG_305,15.201672,training
MG_454,12.56874216,training
MG_890,14.11005164,training
MG_219,13.59600076,training
MG_241,12.81269851,training
MG_425,12.29892868,training
MG_52,13.3565413,training
MG_1195,14.83629959,training
MG_196,11.90769914,training
MG_710,14.46361972,training
MG_645,14.99987401,training
MG_959,13.20849375,training
MG_100,11.95927268,training
MG_330,12.11005925,training
MG_666,13.36918881,training
MG_1339,17.26799354,training
MG_968,10.12723858,training
MG_223,13.89701142,training
MG_624,12.59572351,training
MG_158,11.62636238,training
MG_1328,10.76605065,training
MG_600,13.40291549,training
MG_940,14.93073604,training
MG_431,12.88211927,training
MG_914,13.13984735,training
MG_770,16.95574065,training
MG_1251,11.76492284,training
MG_808,12.53108069,training
MG_432,12.72613335,training
MG_771,13.52433155,training
MG_382,12.3565451,training
MG_954,10.5310883,training
MG_861,13.0361378,training
MG_342,15.72443561,training
MG_542,14.55299543,training
MG_69,13.71320099,training
MG_1327,11.98414629,training
MG_381,15.15670309,training
MG_692,12.39484645,training
MG_453,12.97149498,training
MG_349,12.33659015,training
MG_145,14.58475473,training
MG_76,14.74214592,training
MG_92,12.38577489,training
MG_227,14.38998313,training
MG_1427,14.59093795,training
MG_1018,12.74170085,training
MG_151,13.55721507,training
MG_347,14.60499074,training
MG_434,13.62045261,training
MG_197,12.25845666,training
MG_705,14.22219287,training
MG_175,14.27193973,training
MG_50,12.96109592,training
MG_1093,14.94000914,training
MG_1246,11.78544601,training
MG_369,14.42483403,training
MG_148,13.17020137,training
MG_115,11.47487336,training
MG_1428,12.41526057,training
MG_1057,14.1078032,training
MG_660,12.47880433,training
MG_804,13.2480538,training
MG_442,10.907984,training
MG_1267,13.72066179,training
MG_964,16.88013667,training
MG_572,10.4473337,training
MG_768,13.58044692,training
MG_1151,12.44035325,training
MG_171,13.24187057,training
MG_1255,13.91612321,training
MG_1179,11.04457707,training
MG_1047,13.85541517,training
MG_327,14.63646898,training
MG_422,12.45856832,training
MG_1341,14.94591131,training
MG_1104,14.27559345,training
MG_834,12.12045831,training
MG_719,12.7359703,training
MG_1128,13.26716558,training
MG_772,12.25958088,training
MG_1042,12.02686676,training
MG_1204,12.30764141,training
MG_394,13.22191562,training
MG_827,12.27644423,training
MG_1230,16.18030797,training
MG_828,13.19517587,training
MG_515,12.18161186,training
MG_341,12.97037076,training
MG_1027,10.13423764,training
MG_54,15.25113781,training
MG_1482,13.42459157,training
MG_1198,14.97233055,training
MG_1130,13.71994633,training
MG_1144,12.36413361,training
MG_184,13.5906607,training
MG_1447,13.39889865,training
MG_556,14.77784,training
MG_278,14.09852836,training
MG_754,14.13028765,training
MG_106,12.77559916,training
MG_260,14.87677161,training
MG_334,11.93243204,training
MG_860,14.02601599,training
MG_544,16.08278164,training
MG_90,13.99650514,training
MG_160,12.87930871,training
MG_485,14.64237115,training
MG_1243,14.76772199,training
MG_936,12.91837546,training
MG_1137,15.63562201,training
MG_735,14.16409464,training
MG_1314,12.8945061,training
MG_586,13.1668287,training
MG_1398,14.1103327,training
MG_139,15.36327903,training
MG_1141,11.04317179,training
MG_1502,13.06902131,training
MG_1108,10.36447661,training
MG_847,12.58391917,training
MG_404,12.75957898,training
MG_557,13.77728169,training
MG_1135,13.08111782,training
MG_273,13.26042025,training
MG_1021,14.4428216,training
MG_1489,13.82449905,training
MG_226,14.30932014,training
MG_1310,13.40628816,training
MG_591,12.06565245,training
MG_1221,10.0709896,training
MG_993,13.96575871,training
MG_524,12.6002204,training
MG_696,15.3590632,training
MG_1270,13.50409554,training
MG_709,14.31943814,training
MG_994,14.40684647,training
MG_618,12.74327775,training
MG_756,14.77238112,training
MG_974,11.68706917,training
MG_757,15.04527381,training
MG_266,11.32478961,training
MG_886,15.11988479,training
MG_103,14.28093351,training
MG_62,13.89420086,training
MG_715,14.91049829,training
MG_927,13.38689532,training
MG_1194,13.31635033,training
MG_457,11.15109718,training
MG_1278,13.87958597,training
MG_975,12.54204187,training
MG_475,13.36247191,training
MG_192,13.9256791,training
MG_1486,11.05459203,training
MG_851,12.10443813,training
MG_653,11.26633002,training
MG_121,13.10499644,training
MG_110,12.83855563,training
MG_263,12.35542088,training
MG_1050,12.56705582,training
MG_405,12.86328854,training
MG_1448,13.04738002,training
MG_380,10.25115682,training
MG_738,14.04259827,training
MG_511,13.06564864,training
MG_1203,14.46895772,training
MG_873,12.74281982,training
MG_486,13.33096523,training
MG_1192,14.38829679,training
MG_346,14.30116952,training
MG_1119,13.05553064,training
MG_1095,14.86974521,training
MG_262,12.57436327,training
MG_550,12.10190863,training
MG_850,11.37509858,training
MG_665,12.91640807,training
MG_449,11.19550398,training
MG_208,11.26998375,training
MG_1265,13.55637191,training
MG_1438,13.02721837,training
MG_977,12.68678555,training
MG_800,12.82281652,training
MG_635,13.36469191,training
MG_1474,13.0881331,training
MG_147,13.0487853,training
MG_297,15.78317625,training
MG_497,12.81522801,training
MG_1184,8.762966859,training
MG_737,15.58137826,training
MG_311,14.33911204,training
MG_854,13.52039678,training
MG_441,15.12606802,training
MG_58,13.06171387,training
MG_629,13.9872303,training
MG_276,13.03529463,training
MG_1414,15.6895847,training
MG_1200,10.85031302,training
MG_920,14.12579076,training
MG_1082,14.28908413,training
MG_1181,13.75339195,training
MG_1106,14.62417542,training
MG_1235,15.92229883,training
MG_894,12.92989874,training
MG_1012,11.6890378,training
MG_952,13.48048686,training
MG_165,14.05159206,training
MG_1217,13.87452696,training
MG_545,12.32984481,training
MG_395,14.75282604,training
MG_1343,14.50830758,training
MG_191,12.76801065,training
MG_203,14.54849854,training
MG_1051,14.64124693,training
MG_1325,14.49060107,training
MG_945,12.00916025,training
MG_185,13.29161743,training
MG_164,13.53669801,training
MG_1424,13.18959421,training
MG_699,13.38099315,training
MG_128,15.14489875,training
MG_426,15.21741112,training
MG_989,12.50241301,training
MG_769,12.23878276,training
MG_1315,13.54794023,training
MG_741,12.52770803,training
MG_1096,14.11117587,training
MG_625,14.5538386,training
MG_60,12.487236,training
MG_1044,12.09319591,training
MG_464,13.07408032,training
MG_568,13.75030034,training
MG_824,11.75255639,training
MG_1173,12.97880243,training
MG_875,11.37976835,training
MG_1473,13.62382527,training
MG_1254,14.36525022,training
MG_620,13.97036696,training
MG_200,14.15755006,training
MG_1214,11.96712012,training
MG_882,15.53022612,training
MG_593,13.3343379,training
MG_647,12.2309132,training
MG_261,13.32534412,training
MG_1298,13.24692957,training
MG_1004,13.68284697,training
MG_360,13.6839712,training
MG_1140,13.08476043,training
MG_841,9.713497253,training
MG_1306,13.70139665,training
MG_1211,12.66779491,training
MG_89,14.86862099,training
MG_168,13.61876627,training
MG_901,12.80033206,training
MG_308,12.63113652,training
MG_212,13.24411902,training
MG_423,14.63815531,training
MG_141,13.44676018,training
MG_1253,15.83432839,training
MG_973,11.99432401,training
MG_188,11.78150513,training
MG_1159,13.68734386,training
MG_1466,10.96166564,training
MG_1233,15.92229793,training
MG_1164,10.83575268,training
MG_1019,11.36036842,training
MG_403,13.76407207,training
MG_815,13.19943116,training
MG_107,11.93186993,training
MG_94,13.99341353,training
MG_995,12.19381385,training
MG_298,13.72922116,training
MG_493,14.10021469,training
MG_636,13.08335515,training
MG_1450,13.91394564,training
MG_1215,11.42147277,training
MG_739,17.1179098,training
MG_247,10.62608513,training
MG_159,12.77672338,training
MG_1156,11.95098172,training
MG_1285,12.86666121,training
MG_820,12.95659903,training
MG_167,12.22594433,training
MG_67,12.27307156,training
MG_1020,12.72276069,training
MG_979,11.21423711,training
MG_1279,14.34726266,training
MG_1321,13.44338751,training
MG_472,15.05973887,training
MG_362,13.3666593,training
MG_450,13.30595127,training
MG_1456,12.33377959,training
MG_1212,13.93579711,training
MG_569,14.87649055,training
MG_1068,13.48709509,training
MG_879,13.49566387,training
MG_846,12.21657936,training
MG_204,14.87452316,training
MG_956,11.68622725,training
MG_129,12.50045288,training
MG_904,13.2410274,training
MG_1501,13.10612067,training
MG_335,9.940309207,training
MG_1009,13.35710886,training
MG_1263,10.4003974,training
MG_1408,13.4650288,training
MG_1411,13.7258485,training
MG_740,10.1910109,training
MG_1116,15.23202602,training
MG_166,12.13085737,training
MG_1323,12.20646135,training
MG_695,13.3817416,training
MG_798,13.39167326,training
MG_1245,12.65092405,training
MG_690,13.55637191,training
MG_161,11.70983592,training
MG_822,13.43242634,training
MG_522,16.26631101,training
MG_287,13.23259573,training
MG_598,13.43411267,training
MG_969,13.64594949,training
MG_462,12.28909173,training
MG_1509,14.21460437,training
MG_1288,10.15212513,training
MG_716,12.72697652,training
MG_108,13.06564864,training
MG_95,13.52573683,training
MG_541,13.91176684,training
MG_1330,12.88745933,training
MG_509,11.11688736,training
MG_1429,12.18285268,training
MG_563,12.17526417,training
MG_1287,12.26211038,training
MG_1061,14.2283761,training
MG_1008,11.19708316,training
MG_476,13.52095889,training
MG_1441,12.20487995,training
MG_584,11.73007194,training
MG_1495,12.31916469,training
MG_1274,13.9256791,training
MG_409,13.85485306,training
MG_397,12.31046051,training
MG_638,12.27391472,training
MG_309,11.72416977,training
MG_1191,12.43243014,training
MG_1132,12.57998439,training
MG_691,17.386318,training
MG_294,11.52096649,training
MG_65,13.76660157,training
MG_887,15.09346555,training
MG_85,14.85737876,training
MG_127,13.28852582,training
MG_343,13.54456757,training
MG_712,11.53671987,training
MG_913,14.05215417,training
MG_609,12.76885382,training
MG_1157,12.5643374,training
MG_528,12.45182299,training
MG_162,12.66598743,training
MG_802,12.11539931,training
MG_1434,13.40741238,training
MG_366,12.89055094,training
MG_1172,11.99944097,training
MG_1416,14.7384922,training
MG_944,11.79415264,training
MG_971,9.182583027,training
MG_413,12.2112393,training
MG_1101,12.12298781,training
MG_83,14.2359646,training
MG_675,15.2949825,training
MG_1283,13.3565413,training
MG_1237,13.17947621,training
MG_498,16.44056555,training
MG_1232,17.0341552,training
MG_835,11.9054507,training
MG_1422,12.71320479,training
MG_1146,11.9695314,training
MG_376,12.74018614,training
MG_1464,13.08868548,training
MG_1271,12.04485432,training
MG_1111,13.42427572,training
MG_933,11.83462466,training
MG_1241,15.59767949,training
MG_1338,11.92681093,training
MG_765,12.5336102,training
MG_517,12.62832597,training
MG_821,9.323110879,training
MG_540,14.44422688,training
MG_473,12.60696573,training
MG_283,11.1668363,training
MG_1112,14.7416917,training
MG_258,13.79948509,training
MG_1121,12.85766742,training
MG_1046,17.92229122,training
MG_1308,15.64742635,training
MG_606,12.80370473,training
MG_1262,16.55270677,training
MG_889,11.58894011,training
MG_736,12.81607508,training
MG_332,10.45407904,training
MG_790,12.11118347,training
MG_604,13.01955551,training
MG_1105,16.64910888,training
MG_1431,11.98639474,training
MG_310,13.77981119,training
MG_230,12.55187882,training
MG_1395,14.11707804,training
MG_1163,13.22472617,training
MG_338,14.49903274,training
MG_897,13.6198905,training
MG_111,14.7309037,training
MG_752,13.25114541,training
MG_304,14.41724553,training
MG_883,11.14126023,training
