,EL,group
MG_429,14.45856072,training
MG_605,12.64743776,training
MG_778,15.47626342,training
MG_1129,12.46306521,training
MG_1143,13.54288123,training
MG_1041,17.40290028,training
MG_637,12.8565432,training
MG_795,14.70307918,training
MG_97,12.78346872,training
MG_1005,12.31804047,training
MG_1497,13.76463418,training
MG_680,11.7283856,training
MG_1335,12.36793151,training
MG_1275,13.00494061,training
MG_323,13.6744153,training
MG_238,13.2384979,training
MG_518,11.95941339,training
MG_592,16.32814327,training
MG_1476,13.03529463,training
MG_388,13.48273531,training
MG_239,16.6229707,training
MG_932,10.28207294,training
MG_677,13.11792501,training
MG_451,13.59882514,training
MG_1028,16.33039171,training
MG_75,12.92147681,training
MG_895,14.87339894,training
MG_807,12.43383542,training
MG_1430,13.17526037,training
MG_1193,15.66597603,training
MG_650,16.43663077,training
MG_1131,15.96614352,training
MG_1269,14.39953902,training
MG_1145-1-1,13.56958152,training
MG_443,10.44424209,training
MG_437,14.13647088,training
MG_1258,15.57912981,training
MG_303,14.45940388,training
MG_759,11.63226455,training
MG_1240,14.18786723,training
MG_499,13.87537013,training
MG_480,12.78234449,training
MG_1049,13.59431443,training
MG_417,11.79330947,training
MG_1202,11.73007194,training
MG_642,13.89195242,training
MG_1182,12.57576855,training
MG_314,15.41246378,training
MG_257,13.16345603,training
MG_507,11.34699301,training
MG_214,13.06508653,training
MG_363,13.28908793,training
MG_459,13.79077236,training
MG_470,14.48554207,training
MG_1324,14.56761033,training
MG_482,13.60389611,training
MG_957,14.55046593,training
MG_483,13.94422878,training
MG_1297,11.99651274,training
MG_587,12.21458349,training
MG_999,11.78965574,training
MG_1252,13.31692238,training
MG_193,14.08503769,training
MG_775,14.15052366,training
MG_1088,12.20561819,training
MG_1281,13.84220556,training
MG_1415,13.11792501,training
MG_863,13.06733498,training
MG_98,14.1719653,training
MG_704,13.08279304,training
MG_896,13.58616381,training
MG_186,12.72388491,training
MG_1013,13.45350552,training
MG_640,13.73624756,training
MG_1075,11.43243394,training
MG_644,13.0164639,training
MG_340,15.24186297,training
MG_329,14.8666536,training
MG_819,14.06733684,training
MG_460,14.00325048,training
MG_1301,13.54541073,training
MG_414,12.12973315,training
MG_1170,11.15009971,training
MG_668,13.7311485,training
MG_421,12.9821751,training
MG_1103,10.88521849,training
MG_1224,13.31185344,training
MG_80,13.67196759,training
MG_601,12.38335225,training
MG_538,14.12129387,training
MG_53,13.43326951,training
MG_711,15.54607789,training
MG_484,14.35147849,training
MG_949,12.06818195,training
MG_848,11.0881407,training
MG_1460,12.17554523,training
MG_293,14.92398896,training
MG_1399,15.24551669,training
MG_744,13.87677541,training
MG_1099,12.37087894,training
MG_1259,15.40515633,training
MG_1176,13.2384979,training
MG_1437,13.31859878,training
MG_1303,12.95631798,training
MG_774,12.80820162,training
MG_546,12.37087894,training
MG_1238,14.08449389,training
MG_325,13.05974647,training
MG_1115,12.44961293,training
MG_1102,14.72920188,training
MG_813,13.27812676,training
MG_1147,13.57323525,training
MG_534,16.23932966,training
MG_1273,11.34558773,training
MG_724,14.64035653,training
MG_836,13.1769467,training
MG_581,13.21067339,training
MG_1092,14.676941,training
MG_130,16.34388239,training
MG_512,14.23034349,training
MG_749,12.26632622,training
MG_1045,12.66054718,training
MG_843,11.99905193,training
MG_201,12.94676208,training
MG_1055,16.039218,training
MG_1481,13.7087041,training
MG_1234,13.20224172,training
MG_967,14.06508273,training
MG_345,13.62326316,training
MG_101,14.94928398,training
MG_673,14.364126,training
MG_137,13.57829425,training
MG_315,14.61145502,training
MG_143,12.16690348,training
MG_760,11.78066196,training
MG_748,12.37762428,training
MG_602,12.63597084,training
MG_284,13.86195996,training
MG_307,13.83999864,training
MG_236,11.70899276,training
MG_1186,10.98731703,training
MG_978,12.81691435,training
MG_326,15.37339704,training
MG_552,14.60695813,training
MG_216,14.79582756,training
MG_491,14.67299009,training
MG_1449,13.18369204,training
MG_662,13.33883479,training
MG_533,14.01336848,training
MG_1109,14.22247393,training
MG_1475,15.00830568,training
MG_1311,12.46394189,training
MG_1036,12.05946922,training
MG_856,10.3439052,training
MG_1404,12.7778476,training
MG_1444,14.58306839,training
MG_797,11.18538598,training
MG_656,12.34221126,training
MG_1006,13.86890585,training
MG_102,13.48048686,training
MG_689,13.29283742,training
MG_734,12.29162123,training
MG_783,12.30702302,training
MG_817,10.11456374,training
MG_391,15.79052726,training
MG_387,15.10161617,training
MG_671,13.20308488,training
MG_1294,15.38716877,training
MG_361,12.19521913,training
MG_1491,12.59347506,training
MG_321,13.89954092,training
MG_751,13.00156794,training
MG_610,11.87481562,training
MG_667,13.30735655,training
MG_117,14.27643662,training
MG_1284,16.235957,training
MG_1421,16.1007692,training
MG_997,12.48554967,training
MG_905,14.88492222,training
MG_1056,12.1617735,training
MG_1038,15.61651022,training
MG_595,13.74271184,training
MG_174,12.10106547,training
MG_577,14.00072097,training
MG_173,12.92399657,training
MG_686,12.84136619,training
MG_1098,11.82679454,training
MG_318,11.57492919,training
MG_1494,12.48695495,training
MG_832,13.33237051,training
MG_109,12.15334183,training
MG_725,13.32534412,training
MG_508,15.64236735,training
MG_256,14.76434932,training
MG_727,15.64321051,training
MG_1483,12.33872377,training
MG_881,11.63676144,training
MG_456,15.43663457,training
MG_721,10.6643087,training
MG_812,13.04962847,training
MG_418,13.54990762,training
MG_1206,14.1153917,training
MG_190,11.86947557,training
MG_634,15.9110566,training
MG_764,12.87846555,training
MG_180,12.07408412,training
MG_915,13.733437,training
MG_867,14.27868507,training
MG_1510,12.26696796,training
MG_683,15.44337991,training
MG_296,14.8717126,training
MG_726,12.43074381,training
MG_525,12.9231534,training
MG_172,13.78402703,training
MG_1016,12.48976551,training
MG_1412,17.51419834,training
MG_578,13.76463418,training
MG_1201,12.6592421,training
MG_1264,11.83799733,training
MG_1148,13.31859878,training
MG_1344,13.12860512,training
MG_526,13.70673671,training
MG_1505,14.47682934,training
MG_1463,11.68538408,training
MG_140,13.86946796,training
MG_1178,11.38150448,training
MG_529,12.85738637,training
MG_891,14.83292692,training
MG_911,12.70027623,training
MG_288,12.99482261,training
MG_244,12.97121393,training
MG_1153,15.63337356,training
MG_146,12.00410125,training
MG_1340,14.02123804,training
MG_144,16.29332139,training
MG_697,16.15838562,training
MG_805,12.50466146,training
MG_687,14.17525657,training
MG_1426,13.39279749,training
MG_844,11.45182679,training
MG_1309,15.28936138,training
MG_588,11.02771373,training
MG_965,13.15558647,training
MG_1073,15.4973426,training
MG_114,13.76041835,training
MG_385,14.00662314,training
MG_104,12.66767377,training
MG_1066,13.47407926,training
MG_720,13.3933596,training
MG_1058,14.69689595,training
MG_336,14.46305191,training
MG_639,14.42342876,training
MG_337,13.08251199,training
MG_479,10.95323397,training
MG_74,13.71320099,training
MG_66,13.10443433,training
MG_88,13.66092463,training
MG_292,13.63695602,training
MG_70,12.25986194,training
MG_1492,11.93845908,training
MG_217,13.05215797,training
MG_1280,12.36413361,training
MG_942,12.89364255,training
MG_925,12.4079783,training
MG_1477,17.50241241,training
MG_1239,16.46220684,training
MG_1227,13.3025786,training
MG_1187,10.82960682,training
MG_202,15.94590751,training
MG_837,13.3590708,training
MG_220,15.96951619,training
MG_903,12.54906826,training
MG_364,14.26866469,training
MG_664,11.74609211,training
MG_523,13.07576665,training
MG_179,12.30595507,training
MG_170,13.36806458,training
MG_520,12.55213079,training
MG_82,13.51142663,training
MG_801,13.53995589,training
MG_390,13.99032191,training
MG_242,12.45969255,training
MG_68,11.85991967,training
MG_1158,11.33824773,training
MG_72,12.63169864,training
MG_463,12.50072668,training
MG_275,13.22255911,training
MG_444,13.26688453,training
MG_1305,15.18368444,training
MG_674,14.08166502,training
MG_548,13.442509,training
MG_142,15.55329773,training
MG_1268,13.2162945,training
MG_1078,16.46023945,training
MG_1296,12.57380116,training
MG_1035,14.47654828,training
MG_831,13.17135395,training
MG_218,14.37424401,training
MG_1468,12.61708374,training
MG_433,12.06256083,training
MG_870,13.41201034,training
MG_729,14.15670689,training
MG_1083,13.15390014,training
MG_922,11.77391663,training
MG_1014,15.40122155,training
MG_1500,15.23427446,training
MG_478,12.62158063,training
MG_980,10.63311152,training
MG_947,11.31987627,training
MG_300,11.67273657,training
MG_468,13.09487844,training
MG_661,16.46529845,training
MG_1257,13.81550527,training
MG_138,13.4847027,training
MG_1312,15.30763,training
MG_960,13.50465765,training
MG_1457,12.88765805,training
MG_858,14.1103327,training
MG_845,12.27138522,training
MG_857,11.70309059,training
MG_61,11.47037646,training
MG_1499,9.364707123,training
MG_713,14.78852012,training
MG_767,12.40685407,training
MG_358,13.60921038,training
MG_1091,18.59766808,training
MG_608,14.13229126,training
MG_811,14.84641759,training
MG_268,12.49002897,training
MG_213,13.19886905,training
MG_694,13.56396041,training
MG_290,12.63900608,training
MG_763,12.14266171,training
MG_254,13.83349283,training
MG_830,13.40966083,training
MG_1454,12.29583707,training
MG_838,14.47542406,training
MG_958,14.69380434,training
MG_490,11.12692639,training
MG_182,13.03304618,training
MG_701,15.18818133,training
MG_1420,12.69971412,training
MG_923,13.70308298,training
MG_596,13.1915616,training
MG_1442,15.65164218,training
MG_1333,14.68031367,training
MG_1076,13.86834374,training
MG_1040,15.72106294,training
MG_893,13.42877261,training
MG_908,14.98385383,training
MG_1031,13.88436391,training
MG_948,13.68059853,training
MG_118,14.86243777,training
MG_1188,11.94845222,training
MG_354,13.1668287,training
MG_698,16.50071147,training
MG_194,14.93185853,training
MG_410,13.27362987,training
MG_755,14.157269,training
MG_1207,14.57407461,training
MG_651,13.97289646,training
MG_788,13.04456947,training
MG_181,13.66317307,training
MG_122,13.19043738,training
MG_439,13.90712942,training
MG_943,13.11567656,training
MG_816,14.08784824,training
MG_389,14.02685916,training
MG_255,11.80117903,training
MG_1469,15.96024135,training
MG_549,12.95772325,training
MG_1139,14.46193339,training
MG_585,13.17076348,training
MG_1418,9.872293726,training
MG_49,12.05300494,training
MG_761,13.9821713,training
MG_149,13.36075713,training
MG_271,14.31978693,training
MG_189,12.14374862,training
MG_252,14.08756719,training
MG_1396,12.48738883,training
MG_1410,14.62810195,training
MG_990,12.95210214,training
MG_825,14.35841056,training
MG_1452,14.71909936,training
MG_55,11.57380496,training
MG_865,12.38155906,training
MG_880,18.05523057,training
MG_1451,14.32786981,training
MG_560,13.71235782,training
MG_1034,15.58840465,training
MG_527,14.24692577,training
MG_1467,14.43607626,training
MG_717,13.50718716,training
MG_986,13.79920403,training
MG_1007,12.59600456,training
MG_59,12.35089803,training
MG_504,15.49059727,training
MG_1024,15.07463482,training
MG_488,14.60021279,training
MG_285,12.69240667,training
MG_240,13.71488732,training
MG_941,13.1326339,training
MG_910,14.34051732,training
MG_412,13.06902131,training
MG_1439,12.1763884,training
MG_543,13.84557823,training
MG_1183,13.87059218,training
MG_731,14.11601816,training
MG_849,13.5805427,training
MG_753,12.8565432,training
MG_492,14.46952189,training
MG_1152,11.83574888,training
MG_1244,12.67245171,training
MG_1160,13.35325991,training
MG_1256,13.31101027,training
MG_594,13.01084278,training
MG_259,11.86076284,training
MG_1185,11.60191053,training
MG_829,13.49930387,training
MG_133,13.14659269,training
MG_112,13.57154891,training
MG_921,15.59793515,training
MG_134,14.38942101,training
MG_1336,16.85540377,training
MG_866,13.13224984,training
MG_703,15.12016585,training
MG_1174,13.62832217,training
MG_513,10.97234576,training
MG_1425,12.91208546,training
MG_946,11.70393375,training
MG_350,13.22191562,training
MG_1250,13.71657366,training
MG_359,15.3863869,training
MG_983,12.09628752,training
MG_1397,13.97373963,training
MG_1470,14.22555113,training
MG_356,11.30511571,training
MG_370,12.0215076,training
MG_1097,15.05215037,training
MG_649,13.4967881,training
MG_862,13.42455678,training
MG_916,13.24777274,training
MG_398,12.77054015,training
MG_670,13.14743585,training
MG_1070,13.73456122,training
MG_559,14.91555729,training
MG_306,13.47121203,training
MG_348,15.18031177,training
MG_1496,12.51365524,training
MG_1025,15.55552113,training
MG_1219,12.32028892,training
MG_1110,13.52573683,training
MG_1445,13.08138776,training
MG_884,12.35064293,training
MG_912,9.742445991,training
MG_386,12.62382908,training
MG_762,16.95321115,training
MG_1319,12.22669737,training
MG_232,13.9256791,training
MG_984,11.95182489,training
MG_1286,12.38352645,training
MG_1317,13.39195432,training
MG_267,13.16570448,training
MG_1228,14.16345223,training
MG_1197,15.28598871,training
MG_1459,12.89364255,training
MG_621,12.89532889,training
MG_79,11.93917738,training
MG_784,15.68480676,training
MG_339,10.39786789,training
MG_789,16.72808553,training
MG_658,13.26688453,training
MG_153,13.97598807,training
MG_116,12.07745679,training
MG_1299,14.29920213,training
MG_105,13.8615984,training
MG_1048,13.83602233,training
MG_681,13.63956439,training
MG_353,15.5563643,training
MG_688,16.85006371,training
MG_918,14.39785269,training
MG_970,10.77392043,training
MG_1001,11.54457517,training
MG_440,13.69549448,training
MG_1037,13.19718271,training
MG_1000,17.89418565,training
MG_253,14.46418183,training
MG_56,12.63169864,training
MG_291,14.82955425,training
MG_561,14.42146136,training
MG_766,12.03080154,training
MG_938,12.22304364,training
MG_408,11.31186105,training
MG_352,13.6693563,training
MG_570,12.25620821,training
MG_750,13.20055538,training
MG_567,13.10443433,training
MG_907,13.53810328,training
MG_1022,12.07408412,training
MG_951,12.53759401,training
MG_796,16.08306269,training
MG_96,17.39965385,training
MG_135,13.2949901,training
MG_1506,13.6668268,training
MG_157,12.71039423,training
MG_929,17.96107691,training
MG_1493,15.31437534,training
MG_833,11.24187818,training
MG_1150,13.95655332,training
MG_467,13.76491524,training
MG_580,11.42737494,training
MG_1231,13.40544499,training
MG_1249,13.14799797,training
MG_447,13.82562327,training
MG_519,11.53305189,training
MG_1080,11.84474266,training
MG_84,13.52601789,training
MG_312,14.83067847,training
MG_1123,13.05103375,training
MG_931,10.96082247,training
MG_152,12.90544689,training
MG_1053,15.77390142,training
MG_672,14.38239462,training
MG_57,13.9599679,training
MG_579,15.39616255,training
MG_246,13.87958597,training
MG_1405,12.48948445,training
MG_295,14.21910126,training
MG_992,15.31437534,training
MG_368,11.43046655,training
MG_803,15.05299353,training
MG_1039,14.63337737,training
MG_573,13.90178937,training
MG_714,12.98329932,training
MG_746,14.47120822,training
MG_961,13.63815912,training
MG_379,12.12383098,training
MG_730,11.67386079,training
MG_1316,13.71151465,training
MG_643,12.85092209,training
MG_272,12.16441655,training
MG_154,14.68621584,training
MG_1060,13.54709707,training
MG_599,13.99987781,training
MG_777,12.91387856,training
MG_136,12.02433726,training
MG_120,13.39617015,training
MG_355,13.44665003,training
MG_1059,13.77728169,training
MG_510,11.89701902,training
MG_852,16.34388239,training
MG_1069,10.24331594,training
MG_1011,16.9605186,training
MG_1065,13.36384875,training
MG_531,12.94310836,training
MG_1002,11.43405539,validation
MG_1003,13.95181728,validation
MG_1017,13.90544309,validation
MG_1023,12.83574508,validation
MG_1026,12.89382997,validation
MG_1029,14.52376564,validation
MG_1030,12.05384811,validation
MG_1032,14.25282794,validation
MG_1054,12.84923575,validation
MG_1063,12.38436962,validation
MG_1064,15.96696846,validation
MG_1077,14.52826253,validation
MG_1081,15.29835516,validation
MG_1084,15.88266997,validation
MG_1085,14.35850489,validation
MG_1089,13.64237495,validation
MG_1094,14.68790217,validation
MG_1107,14.11005164,validation
MG_1114,14.76744094,validation
MG_1133,12.169362,validation
MG_1134,12.47847867,validation
MG_1136,11.90376436,validation
MG_1154,12.08869901,validation
MG_1155,15.21207106,validation
MG_1171,13.96868062,validation
MG_1189,13.70982832,validation
MG_1199,14.08700508,validation
MG_1205,13.56480358,validation
MG_1208,13.08476043,validation
MG_1210,12.55047354,validation
MG_1223,13.4942586,validation
MG_1225,19.04763827,validation
MG_1226,13.56817624,validation
MG_123,13.46699619,validation
MG_1236,13.7975177,validation
MG_1242,16.27642902,validation
MG_126,14.41443497,validation
MG_1261,11.99848013,validation
MG_1266,13.86244157,validation
MG_1302,12.56733688,validation
MG_131,12.68959611,validation
MG_1313,10.98302587,validation
MG_1318,14.07647618,validation
MG_1345,16.34388239,validation
MG_1394,13.39617015,validation
MG_1401,13.4037618,validation
MG_1407,14.54400165,validation
MG_1417,12.20089589,validation
MG_1436,13.2082669,validation
MG_1446,13.48679548,validation
MG_1453,15.23764713,validation
MG_1485,10.7576192,validation
MG_1498,14.25620061,validation
MG_155,14.95771565,validation
MG_163,13.28318576,validation
MG_169,11.81551287,validation
MG_177,11.37088274,validation
MG_205,13.99762936,validation
MG_206,14.20429904,validation
MG_233,14.17525657,validation
MG_235,12.36413361,validation
MG_237,11.94929539,validation
MG_245,13.39448382,validation
MG_250,12.64041136,validation
MG_265,12.90713323,validation
MG_277,12.83293452,validation
MG_279,13.33546212,validation
MG_282,12.46109782,validation
MG_299,11.08251959,validation
MG_301,13.62551161,validation
MG_320,14.56789139,validation
MG_322,12.13479215,validation
MG_331,12.9352388,validation
MG_333,15.86046657,validation
MG_365,13.16008336,validation
MG_377,13.28655843,validation
MG_392,14.19549258,validation
MG_399,11.30467199,validation
MG_407,14.02067593,validation
MG_415,14.83517536,validation
MG_424,12.12298781,validation
MG_427,14.25395217,validation
MG_428,13.76800685,validation
MG_430,13.15614858,validation
MG_435,13.30679444,validation
MG_438,13.15755386,validation
MG_448,11.43327711,validation
MG_455,12.9105059,validation
MG_458,15.74776324,validation
MG_474,13.32759256,validation
MG_481,13.47374153,validation
MG_487,12.37762428,validation
MG_489,10.39618156,validation
MG_494,12.84726836,validation
MG_496,13.07829615,validation
MG_514,11.83631099,validation
MG_535,13.37988915,validation
MG_536,14.31016331,validation
MG_537,14.23512143,validation
MG_551,12.67779177,validation
MG_553,15.38477504,validation
MG_564,12.10612447,validation
MG_576,11.68369774,validation
MG_582,13.23975442,validation
MG_589,12.7036489,validation
MG_612,13.2556423,validation
MG_615,11.55806584,validation
MG_619,14.40010113,validation
MG_628,11.13985496,validation
MG_63,13.19465321,validation
MG_657,13.87396485,validation
MG_678,13.87255957,validation
MG_679,12.46868633,validation
MG_682,11.66599123,validation
MG_684,13.30173544,validation
MG_722,14.40362698,validation
MG_723,13.84778825,validation
MG_73,11.2601468,validation
MG_733,13.25789075,validation
MG_743,14.60189913,validation
MG_773,11.50157365,validation
MG_776,11.45351312,validation
MG_794,12.87677921,validation
MG_799,12.44254815,validation
MG_81,12.52883225,validation
MG_810,12.86890965,validation
MG_818,15.33208185,validation
MG_826,14.12466654,validation
MG_853,16.77979978,validation
MG_859,12.6052794,validation
MG_874,14.95209454,validation
MG_898,15.5760382,validation
MG_899,10.38887411,validation
MG_919,13.09150577,validation
MG_924,11.24019184,validation
MG_926,14.64152798,validation
MG_935,10.12805442,validation
MG_939,14.56985878,validation
MG_950,13.90881576,validation
MG_963,11.41135477,validation
MG_99,12.03304999,validation
