,SAI,group
MG_1116,4.04,training
MG_70,2.64,training
MG_577,0.93,training
MG_332,1.86,training
MG_912,3.57,training
MG_215,4.35,training
MG_1133,3.42,training
MG_1098,4.81,training
MG_850,5.12,training
MG_488,0.31,training
MG_252,3.57,training
MG_848,4.35,training
MG_1066,2.59,training
MG_1489,5.86,training
MG_1415,1.55,training
MG_940,1.55,training
MG_143,2.48,training
MG_417,4.81,training
MG_369,2.79,training
MG_355,2.79,training
MG_327,2.33,training
MG_622,6.99,training
MG_1317,4.5,training
MG_698,3.42,training
MG_1067,4.66,training
MG_158,4.66,training
MG_1043,6.68,training
MG_361,3.88,training
MG_543,2.79,training
MG_155,2.17,training
MG_1301,2.79,training
MG_805,1.71,training
MG_101,2.95,training
MG_741,2.48,training
MG_916,1.71,training
MG_1112,3.73,training
MG_566,0.62,training
MG_863,5.28,training
MG_745,4.81,training
MG_279,1.86,training
MG_121,2.33,training
MG_1313,1.4,training
MG_387,3.42,training
MG_59,5.12,training
MG_1480,2.48,training
MG_56,2.17,training
MG_1051,3.73,training
MG_565,2.48,training
MG_1481,4.04,training
MG_324,1.55,training
MG_935,3.1,training
MG_788,2.17,training
MG_1298,5.28,training
MG_272,2.02,training
MG_419,2.02,training
MG_1120,2.02,training
MG_551,0.77,training
MG_119,1.55,training
MG_1297,1.71,training
MG_999,4.5,training
MG_907,0.0,training
MG_1236,0.15,training
MG_768,5.44,training
MG_216,1.4,training
MG_695,2.95,training
MG_1479,4.97,training
MG_713,6.21,training
MG_619,2.02,training
MG_96,1.08,training
MG_200,4.66,training
MG_413,3.73,training
MG_270,2.02,training
MG_582,0.93,training
MG_435,4.04,training
MG_703,3.88,training
MG_499,4.35,training
MG_1106,4.19,training
MG_915,1.55,training
MG_1444,2.95,training
MG_1319,5.75,training
MG_177,0.31,training
MG_1400,1.86,training
MG_610,0.77,training
MG_733,1.55,training
MG_1506,1.71,training
MG_757,2.15,training
MG_1428,4.35,training
MG_546,0.93,training
MG_957,3.57,training
MG_1071,2.64,training
MG_1062,3.57,training
MG_507,4.19,training
MG_1412,3.42,training
MG_627,3.1,training
MG_286,1.24,training
MG_1226,2.79,training
MG_1316,1.55,training
MG_731,2.48,training
MG_348,2.17,training
MG_1107,0.93,training
MG_462,1.55,training
MG_313,2.48,training
MG_824,3.88,training
MG_568,3.81,training
MG_615,0.62,training
MG_802,0.77,training
MG_1183,3.73,training
MG_1202,2.95,training
MG_283,2.02,training
MG_1090,2.95,training
MG_1447,8.87,training
MG_187,1.86,training
MG_1002,4.61,training
MG_661,3.1,training
MG_1433,2.33,training
MG_557,1.08,training
MG_371,3.88,training
MG_714,4.5,training
MG_925,4.35,training
MG_375,1.86,training
MG_784,1.24,training
MG_1345,3.88,training
MG_675,0.77,training
MG_550,3.42,training
MG_1069,-0.47,training
MG_210,3.88,training
MG_978,2.02,training
MG_660,1.4,training
MG_179,1.55,training
MG_1213,4.16,training
MG_301,2.64,training
MG_1050,2.02,training
MG_1163,4.5,training
MG_1495,0.62,training
MG_526,5.9,training
MG_289,2.33,training
MG_971,3.57,training
MG_112,0.15,training
MG_689,1.71,training
MG_975,2.33,training
MG_1164,3.26,training
MG_760,3.1,training
MG_1460,2.33,training
MG_1052,3.26,training
MG_393,1.71,training
MG_406,4.04,training
MG_1311,4.19,training
MG_591,2.48,training
MG_139,2.95,training
MG_902,0.32,training
MG_1130,1.86,training
MG_351,2.79,training
MG_342,3.1,training
MG_952,1.86,training
MG_52,0.62,training
MG_1011,4.66,training
MG_1406,1.24,training
MG_1490,1.55,training
MG_1407,3.1,training
MG_821,4.35,training
MG_1200,4.5,training
MG_333,3.42,training
MG_452,2.02,training
MG_1055,4.35,training
MG_1128,1.4,training
MG_726,3.1,training
MG_494,2.33,training
MG_903,0.93,training
MG_243,3.03,training
MG_592,4.04,training
MG_100,2.95,training
MG_269,2.64,training
MG_1240,3.45,training
MG_99,3.57,training
MG_917,3.57,training
MG_1394,3.42,training
MG_696,2.48,training
MG_763,2.79,training
MG_253,2.48,training
MG_1505,3.26,training
MG_904,2.79,training
MG_156,3.42,training
MG_1441,4.18,training
MG_1249,3.73,training
MG_1009,1.86,training
MG_1279,3.57,training
MG_811,3.73,training
MG_1510,7.92,training
MG_1442,2.33,training
MG_1471,3.26,training
MG_586,2.33,training
MG_687,2.33,training
MG_786,3.73,training
MG_1344,0.46,training
MG_1186,2.86,training
MG_1108,6.98,training
MG_942,3.26,training
MG_1015,2.02,training
MG_1294,1.71,training
MG_810,2.02,training
MG_127,1.4,training
MG_959,2.34,training
MG_456,4.04,training
MG_729,2.02,training
MG_642,3.57,training
MG_1395,5.84,training
MG_448,1.24,training
MG_1296,3.26,training
MG_979,2.95,training
MG_334,1.71,training
MG_1434,2.95,training
MG_478,2.48,training
MG_785,1.08,training
MG_666,1.55,training
MG_1425,4.81,training
MG_1458,1.08,training
MG_719,3.1,training
MG_1001,1.71,training
MG_657,2.02,training
MG_1292,1.71,training
MG_818,1.24,training
MG_1024,5.12,training
MG_792,2.64,training
MG_71,3.42,training
MG_1203,3.73,training
MG_325,2.79,training
MG_211,3.1,training
MG_83,3.26,training
MG_230,4.5,training
MG_1036,1.37,training
MG_140,3.57,training
MG_1282,5.28,training
MG_349,2.53,training
MG_677,3.42,training
MG_1138,3.88,training
MG_1339,2.95,training
MG_595,2.33,training
MG_1497,2.33,training
MG_799,3.42,training
MG_1168,4.19,training
MG_720,2.64,training
MG_323,2.79,training
MG_896,2.17,training
MG_868,3.88,training
MG_110,3.1,training
MG_701,1.4,training
MG_404,1.86,training
MG_823,3.88,training
MG_509,3.26,training
MG_353,2.48,training
MG_104,1.71,training
MG_973,3.73,training
MG_926,2.17,training
MG_728,4.35,training
MG_184,1.55,training
MG_80,2.95,training
MG_362,2.17,training
MG_718,3.57,training
MG_1074,3.45,training
MG_1190,4.04,training
MG_721,4.66,training
MG_322,2.02,training
MG_412,1.71,training
MG_65,1.08,training
MG_590,2.02,training
MG_424,4.19,training
MG_1225,4.97,training
MG_646,2.17,training
MG_62,2.48,training
MG_1290,4.19,training
MG_1047,1.4,training
MG_1199,1.71,training
MG_804,2.17,training
MG_251,1.08,training
MG_1198,2.17,training
MG_833,2.02,training
MG_1404,6.21,training
MG_842,3.57,training
MG_502,1.55,training
MG_640,2.33,training
MG_1167,3.1,training
MG_1054,2.64,training
MG_876,3.26,training
MG_626,2.33,training
MG_124,3.73,training
MG_1272,2.79,training
MG_781,2.79,training
MG_832,1.24,training
MG_629,4.19,training
MG_772,2.17,training
MG_1307,8.73,training
MG_312,1.86,training
MG_317,6.83,training
MG_1411,2.33,training
MG_755,1.08,training
MG_228,2.17,training
MG_506,3.88,training
MG_634,2.79,training
MG_293,1.4,training
MG_504,1.08,training
MG_1171,4.19,training
MG_547,2.79,training
MG_229,2.17,training
MG_1420,2.64,training
MG_254,4.19,training
MG_299,1.86,training
MG_752,2.79,training
MG_1239,2.95,training
MG_1427,2.64,training
MG_1293,3.57,training
MG_135,1.08,training
MG_316,2.64,training
MG_276,3.57,training
MG_596,0.15,training
MG_497,1.71,training
MG_609,2.79,training
MG_318,3.57,training
MG_1450,5.59,training
MG_965,3.42,training
MG_185,3.1,training
MG_1035,3.57,training
MG_93,6.68,training
MG_1340,2.64,training
MG_1448,2.33,training
MG_649,2.64,training
MG_1437,2.17,training
MG_221,2.79,training
MG_1242,3.42,training
MG_1270,2.17,training
MG_354,1.55,training
MG_671,2.17,training
MG_470,2.48,training
MG_326,2.17,training
MG_174,2.95,training
MG_1082,2.48,training
MG_986,2.48,training
MG_1041,2.33,training
MG_1300,0.0,training
MG_255,2.17,training
MG_1104,3.26,training
MG_1315,2.48,training
MG_700,2.95,training
MG_366,0.93,training
MG_1484,3.42,training
MG_1229,4.66,training
MG_723,3.08,training
MG_1332,1.55,training
MG_147,1.86,training
MG_887,2.02,training
MG_793,2.48,training
MG_487,1.71,training
MG_574,2.48,training
MG_392,2.02,training
MG_753,1.71,training
MG_943,4.19,training
MG_1027,3.57,training
MG_806,1.08,training
MG_480,2.17,training
MG_128,1.86,training
MG_1207,3.1,training
MG_724,1.24,training
MG_711,2.02,training
MG_1327,3.73,training
MG_556,2.48,training
MG_1337,3.88,training
MG_103,3.1,training
MG_589,1.71,training
MG_680,2.64,training
MG_813,2.64,training
MG_1173,2.95,training
MG_1341,4.19,training
MG_644,4.19,training
MG_498,2.33,training
MG_142,2.79,training
MG_430,2.02,training
MG_1473,2.48,training
MG_669,2.95,training
MG_1089,3.57,training
MG_800,2.02,training
MG_1080,2.79,training
MG_1266,2.64,training
MG_439,2.79,training
MG_331,2.48,training
MG_239,2.17,training
MG_1413,3.1,training
MG_647,1.86,training
MG_651,4.19,training
MG_936,2.64,training
MG_542,2.02,training
MG_314,2.02,training
MG_389,2.48,training
MG_767,2.33,training
MG_684,1.08,training
MG_563,3.42,training
MG_658,0.62,training
MG_827,2.95,training
MG_1073,2.95,training
MG_257,2.17,training
MG_947,4.66,training
MG_1218,2.33,training
MG_1022,2.95,training
MG_264,3.42,training
MG_982,2.17,training
MG_274,3.26,training
MG_838,3.73,training
MG_458,1.86,training
MG_510,4.5,training
MG_836,2.17,training
MG_261,3.73,training
MG_1334,3.57,training
MG_363,5.12,training
MG_409,2.48,training
MG_558,2.95,training
MG_852,2.95,training
MG_668,4.5,training
MG_854,3.42,training
MG_1115,2.02,training
MG_450,2.02,training
MG_1042,2.79,training
MG_182,3.1,training
MG_1179,2.64,training
MG_1474,2.33,training
MG_598,2.17,training
MG_1295,2.95,training
MG_682,2.64,training
MG_234,2.33,training
MG_149,1.08,training
MG_1310,1.86,training
MG_765,1.4,training
MG_871,2.33,training
MG_874,2.02,training
MG_1189,2.79,training
MG_715,2.48,training
MG_1016,2.95,training
MG_521,0.62,training
MG_1443,2.95,training
MG_625,2.02,training
MG_1195,0.93,training
MG_263,6.52,training
MG_222,4.35,training
MG_1046,2.79,training
MG_117,1.4,training
MG_108,2.33,training
MG_82,3.88,training
MG_1466,3.42,training
MG_455,-0.62,training
MG_1267,0.69,training
MG_636,2.64,training
MG_267,4.19,training
MG_438,1.86,training
MG_1161,3.42,training
MG_172,2.64,training
MG_601,4.97,training
MG_346,3.88,training
MG_63,3.1,training
MG_64,3.26,training
MG_377,2.17,training
MG_1472,3.26,training
MG_710,1.55,training
MG_891,2.17,training
MG_920,2.17,training
MG_468,1.4,training
MG_1144,2.48,training
MG_1321,1.4,training
MG_1230,2.33,training
MG_1459,3.1,training
MG_1498,1.71,training
MG_1492,4.35,training
MG_244,2.95,training
MG_1038,2.33,training
MG_178,2.79,training
MG_790,1.71,training
MG_1140,2.17,training
MG_1201,1.71,training
MG_569,2.79,training
MG_191,2.79,training
MG_154,2.48,training
MG_1409,2.17,training
MG_536,2.02,training
MG_1493,1.24,training
MG_1193,2.33,training
MG_382,1.4,training
MG_1414,1.24,training
MG_995,2.48,training
MG_55,2.64,training
MG_992,1.4,training
MG_748,0.77,training
MG_1121,2.02,training
MG_1306,2.48,training
MG_630,0.15,training
MG_927,1.86,training
MG_90,1.08,training
MG_1007,3.57,training
MG_1227,2.79,training
MG_864,3.57,training
MG_795,1.86,training
MG_654,2.79,training
MG_72,2.33,training
MG_894,2.48,training
MG_457,2.95,training
MG_383,4.19,training
MG_840,3.26,training
MG_1034,3.1,training
MG_771,2.02,training
MG_1078,5.44,training
MG_474,2.79,training
MG_637,2.48,training
MG_541,2.48,training
MG_994,1.4,training
MG_570,0.62,training
MG_722,5.44,training
MG_885,3.1,training
MG_1076,2.95,training
MG_822,2.95,training
MG_1253,3.73,training
MG_356,2.95,training
MG_650,4.97,training
MG_770,1.86,training
MG_347,3.42,training
MG_1430,3.26,training
MG_444,1.55,training
MG_492,2.02,training
MG_1021,0.93,training
MG_1250,1.08,training
MG_1152,3.57,training
MG_1223,1.55,training
MG_1209,3.1,training
MG_545,2.95,training
MG_330,4.04,training
MG_249,2.79,training
MG_436,3.42,training
MG_873,2.17,training
MG_304,0.77,training
MG_851,2.95,training
MG_441,0.62,training
MG_1159,2.17,training
MG_1204,1.86,training
MG_1096,0.31,training
MG_84,3.57,training
MG_866,1.71,training
MG_74,1.71,training
MG_989,2.64,training
MG_1053,1.55,training
MG_259,4.35,training
MG_92,4.35,training
MG_676,2.33,training
MG_454,1.55,training
MG_587,1.97,training
MG_712,3.9,training
MG_107,2.64,training
MG_855,1.92,training
MG_520,1.08,training
MG_1119,0.93,training
MG_180,2.48,training
MG_1403,5.59,training
MG_1219,1.55,training
MG_1134,4.5,training
MG_152,3.73,training
MG_151,4.66,training
MG_422,2.02,training
MG_544,1.08,training
MG_60,2.17,training
MG_1142,2.48,training
MG_1059,1.71,training
MG_1299,3.57,training
MG_1150,4.81,training
MG_777,4.35,training
MG_447,2.79,training
MG_875,0.74,training
MG_1262,2.64,training
MG_407,3.1,training
MG_136,1.08,training
MG_370,4.81,training
MG_1423,3.0,training
MG_1166,1.71,training
MG_1117,3.57,training
MG_1182,4.66,training
MG_344,3.88,training
MG_782,1.86,training
MG_559,4.19,training
MG_1232,3.88,training
MG_825,4.35,training
MG_1445,2.48,training
MG_81,2.64,training
MG_794,2.17,training
MG_400,2.02,training
MG_79,2.95,training
MG_68,2.33,training
MG_508,1.71,training
MG_132,2.95,training
MG_181,2.95,training
MG_294,1.08,training
MG_801,3.1,training
MG_984,3.42,training
MG_1246,4.57,training
MG_77,1.55,training
MG_1075,2.17,training
MG_1329,4.81,training
MG_540,1.08,training
MG_732,2.79,training
MG_1436,2.89,training
MG_235,3.1,training
MG_803,1.08,training
MG_186,2.17,training
MG_766,3.42,training
MG_579,1.55,training
MG_88,4.04,training
MG_516,0.93,training
MG_796,3.42,training
MG_1145-1-1,1.71,training
MG_241,0.31,training
MG_1132,2.02,training
MG_1197,2.17,training
MG_1196,2.48,training
MG_988,0.62,training
MG_1017,4.5,training
MG_1396,2.95,training
MG_560,1.08,training
MG_1141,0.62,training
MG_869,2.95,training
MG_681,3.73,training
MG_291,2.79,training
MG_443,0.93,training
MG_1087,1.55,training
MG_938,0.62,training
MG_690,2.95,training
MG_340,4.97,training
MG_175,1.24,training
MG_1100,1.08,training
MG_1216,2.95,training
MG_197,3.1,training
MG_206,3.73,training
MG_688,2.02,training
MG_667,1.4,training
MG_528,1.4,training
MG_1422,2.95,training
MG_1032,0.62,training
MG_884,3.57,training
MG_583,4.66,training
MG_428,0.15,training
MG_97,3.73,training
MG_1326,4.81,training
MG_932,1.55,training
MG_1485,2.64,training
MG_552,0.93,training
MG_1176,4.04,training
MG_57,2.17,training
MG_958,3.26,training
MG_376,3.1,training
MG_1064,1.55,training
MG_1260,2.64,training
MG_607,3.26,training
MG_345,1.24,training
MG_1123,3.26,training
MG_1191,4.19,training
MG_702,2.33,training
MG_477,0.46,training
MG_872,2.64,training
MG_168,1.71,training
MG_870,6.21,training
MG_1500,2.33,training
MG_1287,2.02,training
MG_514,2.79,training
MG_202,2.79,training
MG_890,3.88,training
MG_1013,4.04,training
MG_1502,1.55,training
MG_974,3.26,training
MG_138,1.86,training
MG_1211,2.64,training
MG_308,2.64,training
MG_656,2.95,training
MG_909,2.48,training
MG_956,3.57,training
MG_87,2.33,training
MG_1137,2.17,training
MG_576,3.26,training
MG_310,2.95,training
MG_1065,4.5,training
MG_878,1.86,training
MG_860,2.64,training
MG_1419,1.24,training
MG_620,0.0,training
MG_1234,0.93,training
MG_898,3.88,training
MG_408,3.57,training
MG_471,2.64,training
MG_951,5.12,training
MG_495,4.66,training
MG_584,3.57,training
MG_1323,2.33,training
MG_160,1.4,training
MG_1220,3.73,training
MG_1324,4.66,training
MG_414,2.48,training
MG_751,2.02,training
MG_442,3.42,training
MG_1083,2.79,training
MG_618,3.57,training
MG_1155,3.73,training
MG_517,4.19,training
MG_679,0.0,training
MG_126,2.48,training
MG_1131,0.62,training
MG_735,3.88,training
MG_275,5.09,training
MG_386,1.86,training
