,SAI,group
MG_437,1.71,training
MG_483,1.71,training
MG_653,2.79,training
MG_611,1.55,training
MG_789,3.88,training
MG_503,0.93,training
MG_1233,2.64,training
MG_1139,0.93,training
MG_1093,2.48,training
MG_111,2.64,training
MG_808,3.26,training
MG_445,1.71,training
MG_867,0.62,training
MG_1003,2.17,training
MG_779,3.1,training
MG_513,4.82,training
MG_1496,2.95,training
MG_1012,4.35,training
MG_882,3.26,training
MG_76,0.93,training
MG_1215,4.04,training
MG_881,3.73,training
MG_990,3.42,training
MG_961,3.26,training
MG_955,3.26,training
MG_1228,2.48,training
MG_1283,2.02,training
MG_466,2.33,training
MG_1061,4.19,training
MG_1058,0.93,training
MG_204,1.86,training
MG_385,2.17,training
MG_1048,4.66,training
MG_418,2.64,training
MG_218,1.86,training
MG_1288,3.73,training
MG_585,1.71,training
MG_1256,2.02,training
MG_933,4.5,training
MG_1304,3.26,training
MG_922,2.02,training
MG_1418,2.02,training
MG_908,2.79,training
MG_906,1.71,training
MG_737,1.24,training
MG_762,1.71,training
MG_1424,2.79,training
MG_571,2.95,training
MG_754,2.64,training
MG_479,1.86,training
MG_1118,1.71,training
MG_113,0.93,training
MG_268,6.39,training
MG_1487,3.26,training
MG_302,0.15,training
MG_1170,5.36,training
MG_505,0.93,training
MG_1187,2.88,training
MG_970,5.75,training
MG_1398,2.64,training
MG_966,4.97,training
MG_861,1.4,training
MG_954,1.4,training
MG_879,4.35,training
MG_612,3.26,training
MG_600,0.77,training
MG_1342,2.95,training
MG_548,4.19,training
MG_1440,1.4,training
MG_1252,6.41,training
MG_913,0.93,training
MG_1084,3.42,training
MG_459,6.06,training
MG_469,2.48,training
MG_1175,3.73,training
MG_1402,5.59,training
MG_328,3.73,training
MG_635,1.55,training
MG_290,1.08,training
MG_886,1.08,training
MG_94,3.26,training
MG_271,2.15,training
MG_223,4.04,training
MG_991,2.48,training
MG_201,3.1,training
MG_1426,3.57,training
MG_1165,2.95,training
MG_901,1.71,training
MG_1045,3.57,training
MG_1416,3.73,training
MG_1259,1.08,training
MG_237,3.57,training
MG_341,2.64,training
MG_115,3.57,training
MG_1091,2.02,training
MG_664,2.79,training
MG_116,2.02,training
MG_145,3.26,training
MG_1160,3.57,training
MG_98,2.79,training
MG_1056,1.71,training
MG_628,0.62,training
MG_953,1.55,training
MG_847,3.42,training
MG_238,5.59,training
MG_1438,3.81,training
MG_1210,2.33,training
MG_1278,3.88,training
MG_85,-0.31,training
MG_1417,4.66,training
MG_1149,1.55,training
MG_960,2.79,training
MG_841,3.57,training
MG_1451,1.71,training
MG_420,4.5,training
MG_769,2.64,training
MG_207,-0.31,training
MG_232,2.95,training
MG_486,2.48,training
MG_997,2.95,training
MG_258,2.48,training
MG_826,2.33,training
MG_1156,3.88,training
MG_1185,2.02,training
MG_401,3.26,training
MG_475,3.57,training
MG_1194,2.79,training
MG_1241,2.64,training
MG_106,3.57,training
MG_338,1.55,training
MG_706,0.46,training
MG_440,2.48,training
MG_905,2.64,training
MG_482,2.64,training
MG_1103,2.33,training
MG_862,1.86,training
MG_473,2.79,training
MG_262,5.12,training
MG_309,2.64,training
MG_1261,2.95,training
MG_530,3.26,training
MG_91,2.79,training
MG_352,2.17,training
MG_315,2.95,training
MG_1070,2.02,training
MG_616,4.81,training
MG_1410,3.42,training
MG_880,2.33,training
MG_464,2.33,training
MG_120,2.48,training
MG_857,2.17,training
MG_533,2.95,training
MG_1456,2.64,training
MG_165,1.08,training
MG_976,2.64,training
MG_1019,1.24,training
MG_461,2.95,training
MG_273,0.93,training
MG_624,2.79,training
MG_164,0.62,training
MG_1049,1.86,training
MG_1408,1.71,training
MG_567,2.95,training
MG_189,2.64,training
MG_1172,5.28,training
MG_374,2.02,training
MG_1184,3.57,training
MG_1286,3.26,training
MG_791,3.57,training
MG_1255,1.24,training
MG_311,4.81,training
MG_899,2.64,training
MG_1284,2.64,training
MG_380,2.06,training
MG_705,2.17,training
MG_746,2.33,training
MG_575,1.9,training
MG_931,2.17,training
MG_1125,5.59,training
MG_214,2.79,training
MG_1399,3.57,training
MG_1214,2.16,training
MG_1147,3.1,training
MG_892,3.42,training
MG_859,4.35,training
MG_919,2.17,training
MG_807,4.66,training
MG_364,3.81,training
MG_691,2.64,training
MG_1143,3.42,training
MG_1030,3.42,training
MG_123,1.71,training
MG_672,2.64,training
MG_303,2.02,training
MG_652,6.21,training
MG_655,4.97,training
MG_256,3.1,training
MG_663,2.02,training
MG_1153,5.59,training
MG_141,3.57,training
MG_1008,2.48,training
MG_319,1.4,training
MG_1020,3.26,training
MG_188,1.24,training
MG_1044,3.42,training
MG_747,1.86,training
MG_1060,4.66,training
MG_1432,0.62,training
MG_425,1.4,training
MG_946,4.19,training
MG_828,2.48,training
MG_1477,2.33,training
MG_490,3.57,training
MG_1452,3.1,training
MG_525,4.35,training
MG_750,3.1,training
MG_527,1.4,training
MG_1328,3.42,training
MG_969,3.26,training
MG_1245,1.6,training
MG_1095,2.02,training
MG_1449,1.86,training
MG_1099,2.02,training
MG_572,2.48,training
MG_643,3.57,training
MG_1325,1.4,training
MG_284,7.61,training
MG_549,3.57,training
MG_1305,1.86,training
MG_816,1.4,training
MG_496,0.93,training
MG_489,1.86,training
MG_1136,4.04,training
MG_645,2.48,training
MG_834,2.64,training
MG_776,6.06,training
MG_929,3.26,training
MG_939,2.17,training
MG_1467,1.47,training
MG_797,2.02,training
MG_1148,2.64,training
MG_297,2.48,training
MG_1470,3.73,training
MG_1037,1.08,training
MG_416,3.26,training
MG_1004,1.08,training
MG_166,2.64,training
MG_295,2.17,training
MG_360,1.4,training
MG_1265,1.24,training
MG_1057,0.77,training
MG_837,4.35,training
MG_743,3.26,training
MG_1455,1.4,training
MG_75,3.08,training
MG_921,2.79,training
MG_775,3.88,training
MG_250,2.33,training
MG_1335,3.76,training
MG_183,3.57,training
MG_1158,6.48,training
MG_704,3.26,training
MG_1469,4.55,training
MG_665,1.24,training
MG_631,1.08,training
MG_288,1.4,training
MG_153,2.64,training
MG_1303,2.48,training
MG_415,3.88,training
MG_725,3.1,training
MG_534,1.08,training
MG_277,0.15,training
MG_716,4.66,training
MG_388,2.33,training
MG_129,3.21,training
MG_337,2.79,training
MG_1247,3.57,training
MG_717,5.12,training
MG_1435,5.44,training
MG_1000,2.02,training
MG_1077,2.48,training
MG_918,1.55,training
MG_368,1.4,training
MG_134,1.71,training
MG_1330,2.47,training
MG_843,3.26,training
MG_744,0.87,training
MG_485,1.24,training
MG_815,2.17,training
MG_125,0.46,training
MG_410,3.26,training
MG_379,2.79,training
MG_1320,2.79,training
MG_910,2.02,training
MG_1457,2.95,training
MG_1401,1.86,training
MG_1322,4.97,training
MG_170,1.86,training
MG_996,2.02,training
MG_1476,2.02,training
MG_278,3.42,training
MG_845,3.57,training
MG_226,2.64,training
MG_1276,3.26,training
MG_1072,3.26,training
MG_423,2.17,training
MG_1302,1.4,training
MG_236,3.42,training
MG_858,2.17,training
MG_1244,2.02,training
MG_773,2.02,training
MG_1309,2.48,training
MG_144,2.64,training
MG_335,2.64,training
MG_1446,4.5,training
MG_1094,1.55,training
MG_849,2.64,training
MG_1312,3.1,training
MG_1206,1.71,training
MG_501,3.57,training
MG_614,1.4,training
MG_219,1.86,training
MG_1314,5.59,training
MG_280,3.26,training
MG_814,3.1,training
MG_1504,3.57,training
MG_491,2.53,training
MG_1169,0.77,training
MG_1018,4.35,training
MG_967,5.12,training
MG_130,3.1,training
MG_1281,3.73,training
MG_678,1.86,training
MG_523,3.73,training
MG_472,1.55,training
MG_426,2.02,training
MG_1271,4.04,training
MG_1273,3.26,training
MG_195,4.81,training
MG_1269,3.26,training
MG_670,1.4,training
MG_163,1.55,training
MG_659,3.42,training
MG_839,2.95,training
MG_603,1.71,training
MG_233,2.02,training
MG_599,2.33,training
MG_449,1.4,training
MG_1439,4.5,training
MG_783,6.37,training
MG_518,5.59,training
MG_1178,4.19,training
MG_173,2.95,training
MG_133,2.48,training
MG_1405,2.33,training
MG_465,3.1,training
MG_148,4.19,training
MG_1180,1.71,training
MG_853,1.86,training
MG_431,4.35,training
MG_453,4.04,training
MG_937,1.86,training
MG_1499,2.48,training
MG_1205,2.17,training
MG_1464,3.88,training
MG_604,5.59,training
MG_739,2.64,training
MG_1224,2.89,training
MG_1264,1.4,training
MG_398,5.12,training
MG_1475,0.93,training
MG_1468,3.1,training
MG_985,4.66,training
MG_1285,1.24,training
MG_632,3.73,training
MG_1146,2.48,training
MG_225,4.73,training
MG_981,2.79,training
MG_613,3.57,training
MG_692,2.17,training
MG_242,4.19,training
MG_66,4.97,training
MG_434,3.26,training
MG_1097,3.42,training
MG_131,1.08,training
MG_774,3.1,training
MG_555,1.24,training
MG_764,1.86,training
MG_137,2.95,training
MG_1333,4.04,training
MG_1102,5.23,training
MG_1478,1.4,training
MG_95,1.71,training
MG_1127,4.66,training
MG_402,2.47,training
MG_888,1.4,training
MG_819,3.73,training
MG_1268,5.28,training
MG_365,2.17,training
MG_856,3.42,training
MG_1291,0.93,training
MG_339,2.79,training
MG_928,2.17,training
MG_203,1.55,training
MG_522,-0.16,training
MG_934,4.19,training
MG_399,4.97,training
MG_761,5.12,training
MG_949,4.5,training
MG_900,2.02,training
MG_196,1.71,training
MG_639,5.12,training
MG_227,1.86,training
MG_105,0.31,training
MG_1454,1.71,training
MG_51,0.0,training
MG_895,2.64,training
MG_1243,5.12,training
MG_911,1.4,training
MG_1109,2.64,training
MG_1026,5.59,training
MG_247,2.33,training
MG_674,2.95,training
MG_86,4.66,training
MG_562,3.57,training
MG_865,4.19,training
MG_1248,2.95,training
MG_889,4.04,training
MG_998,1.24,training
MG_451,4.04,training
MG_1039,2.17,training
MG_1251,1.4,training
MG_1308,2.79,training
MG_476,2.33,training
MG_1105,3.73,training
MG_199,0.93,training
MG_1079,1.86,training
MG_432,3.88,training
MG_673,2.79,training
MG_321,1.86,training
MG_357,1.99,training
MG_829,2.64,training
MG_446,2.02,training
MG_964,1.08,training
MG_1174,4.5,training
MG_372,3.88,training
MG_1463,2.79,training
MG_1025,3.88,training
MG_893,2.02,training
MG_987,7.92,training
MG_320,2.64,training
MG_597,1.71,training
MG_993,1.79,training
MG_460,2.64,training
MG_1254,1.99,training
MG_736,0.77,training
MG_67,4.19,training
MG_69,2.79,training
MG_1088,1.86,training
MG_1154,3.88,training
MG_1092,2.64,training
MG_1111,4.5,training
MG_50,1.71,training
MG_1033,3.1,training
MG_146,1.4,training
MG_972,4.0,training
MG_405,2.33,training
MG_1338,2.64,training
MG_780,2.79,training
MG_396,0.46,training
MG_662,5.59,training
MG_1212,2.48,training
MG_519,2.95,training
MG_1151,1.12,training
MG_512,3.88,training
MG_515,2.17,training
MG_685,2.17,training
MG_1501,1.4,training
MG_1129,3.42,training
MG_1029,2.48,training
MG_162,1.24,training
MG_1494,3.42,training
MG_224,1.4,training
MG_594,4.97,training
MG_350,4.19,training
MG_709,2.79,training
MG_529,2.79,training
MG_1031,2.48,training
MG_217,2.33,training
MG_381,3.26,training
MG_727,4.19,training
MG_231,1.55,training
MG_384,3.42,training
MG_758,1.86,training
MG_532,2.02,training
MG_1429,1.4,training
MG_282,3.73,training
MG_817,4.04,training
MG_403,4.0,training
MG_240,1.86,training
MG_493,2.95,training
MG_538,1.55,training
MG_1421,3.88,training
MG_300,1.71,training
MG_930,1.86,training
MG_1124,2.64,training
MG_378,4.19,training
MG_962,3.26,training
MG_638,3.1,training
MG_1235,2.17,training
MG_205,2.17,training
MG_778,2.17,training
MG_1397,0.31,training
MG_897,1.71,training
MG_1188,2.64,training
MG_114,2.48,training
MG_694,3.57,training
MG_1192,4.19,training
MG_923,2.17,training
MG_220,0.0,training
MG_641,1.08,training
MG_683,2.48,training
MG_209,1.55,training
MG_830,2.64,training
MG_1135,2.48,training
MG_608,1.86,training
MG_427,2.48,training
MG_208,3.73,training
MG_749,2.95,training
MG_1114,3.1,training
MG_1040,2.79,training
MG_1237,3.26,training
MG_511,1.71,training
MG_535,4.0,training
MG_798,5.9,training
MG_157,3.42,training
MG_1028,1.08,training
MG_537,1.71,training
MG_809,2.33,training
MG_564,1.71,training
MG_1483,6.21,training
MG_373,2.02,training
MG_941,4.73,training
MG_193,4.04,training
MG_343,3.1,training
MG_1343,2.64,training
MG_914,1.86,training
MG_1014,4.19,training
MG_109,2.48,training
MG_1086,1.08,training
MG_787,7.14,training
MG_1085,5.12,training
MG_1231,4.5,training
MG_159,2.48,training
MG_1005,2.79,validation
MG_1006,2.64,validation
MG_1010,4.35,validation
MG_102,2.64,validation
MG_1023,4.19,validation
MG_1063,2.48,validation
MG_1068,7.61,validation
MG_1081,4.19,validation
MG_1101,2.71,validation
MG_1110,4.04,validation
MG_1113,1.08,validation
MG_1126,5.28,validation
MG_1157,6.68,validation
MG_1162,5.45,validation
MG_1177,3.73,validation
MG_118,0.62,validation
MG_1181,5.12,validation
MG_1208,2.95,validation
MG_1217,2.64,validation
MG_122,1.86,validation
MG_1221,4.04,validation
MG_1222,1.86,validation
MG_1238,3.1,validation
MG_1257,2.17,validation
MG_1258,2.02,validation
MG_1263,2.64,validation
MG_1274,0.46,validation
MG_1275,1.24,validation
MG_1277,3.26,validation
MG_1280,2.95,validation
MG_1289,2.48,validation
MG_1318,3.81,validation
MG_1331,1.55,validation
MG_1336,3.73,validation
MG_1431,1.08,validation
MG_1453,1.24,validation
MG_1486,7.31,validation
MG_1491,2.33,validation
MG_150,1.4,validation
MG_1509,4.35,validation
MG_161,2.17,validation
MG_167,1.08,validation
MG_169,3.57,validation
MG_171,3.57,validation
MG_176,4.35,validation
MG_190,1.86,validation
MG_192,1.71,validation
MG_194,1.08,validation
MG_198,4.64,validation
MG_212,1.71,validation
MG_213,1.71,validation
MG_245,2.48,validation
MG_246,2.79,validation
MG_248,4.19,validation
MG_260,1.4,validation
MG_265,2.95,validation
MG_266,4.04,validation
MG_281,1.55,validation
MG_285,6.21,validation
MG_287,3.26,validation
MG_292,2.95,validation
MG_296,1.86,validation
MG_298,1.08,validation
MG_305,2.48,validation
MG_306,2.95,validation
MG_307,1.61,validation
MG_329,2.33,validation
MG_336,3.42,validation
MG_358,4.35,validation
MG_367,1.55,validation
MG_390,3.42,validation
MG_391,0.84,validation
MG_394,3.57,validation
MG_395,1.71,validation
MG_397,2.95,validation
MG_411,4.04,validation
MG_421,3.26,validation
MG_429,2.79,validation
MG_433,2.64,validation
MG_463,1.86,validation
MG_467,3.26,validation
MG_481,2.95,validation
MG_484,1.86,validation
MG_49,2.02,validation
MG_500,2.17,validation
MG_524,3.1,validation
MG_53,1.24,validation
MG_531,1.4,validation
MG_539,1.86,validation
MG_54,3.42,validation
MG_553,2.33,validation
MG_554,2.95,validation
MG_561,4.19,validation
MG_573,2.79,validation
MG_578,2.02,validation
MG_58,5.12,validation
MG_580,3.1,validation
MG_581,0.46,validation
MG_588,1.79,validation
MG_593,4.81,validation
MG_602,3.26,validation
MG_605,1.55,validation
MG_606,1.71,validation
MG_61,1.55,validation
MG_621,1.24,validation
MG_623,2.33,validation
MG_633,4.19,validation
MG_648,2.64,validation
MG_686,2.95,validation
MG_693,1.71,validation
MG_697,1.86,validation
MG_699,2.02,validation
MG_707,1.71,validation
MG_708,0.93,validation
MG_73,1.4,validation
MG_730,3.1,validation
MG_734,3.26,validation
MG_738,1.86,validation
MG_740,2.64,validation
MG_742,2.48,validation
MG_756,2.53,validation
MG_759,2.48,validation
MG_812,2.64,validation
MG_820,2.64,validation
MG_831,5.93,validation
MG_835,1.24,validation
MG_844,2.79,validation
MG_846,2.48,validation
MG_877,2.02,validation
MG_883,4.66,validation
MG_89,1.08,validation
MG_924,3.57,validation
MG_944,3.57,validation
MG_945,3.42,validation
MG_948,3.88,validation
MG_950,2.95,validation
MG_963,5.59,validation
MG_968,4.18,validation
MG_977,1.86,validation
MG_980,2.48,validation
MG_983,3.57,validation
