,100grainweight,group
CML116,25.69202026,training
BY804,22.51432647,training
4019,21.12896487,training
5213,24.73182652,training
CIMBL23,20.41827509,training
07KS4,23.84819636,training
CML426,27.6563302,training
W138,28.27425155,training
CIMBL123,17.88358323,training
YE8001,22.55278456,training
SI273,23.57337168,training
CIMBL100,25.38598646,training
CIMBL84,22.24238965,training
BY4839,19.33241432,training
CML479,23.67585742,training
CML304,22.48934101,training
CIMBL94,21.77255089,training
GEMS16,23.05523531,training
CML361,20.9730748,training
ZH68,21.22352016,training
CML118,22.07390776,training
XZ698,22.57474579,training
LIAO5263,23.59411284,training
GEMS4,23.05523531,training
SHEN5003,18.93894229,training
CML192,17.90493442,training
WU109,20.094957,training
GEMS21,20.6721623,training
ZHENG35,20.33287031,training
CIMBL59,27.08594828,training
LIAO5114,19.43612012,training
K10,23.07353584,training
DAN4245,23.57251474,training
CIMBL5,19.28173265,training
WH413,19.67403344,training
CIMBL147,24.36463671,training
GEMS5,23.77015721,training
CML432,23.30678676,training
SC55,20.13460921,training
CML360,21.49498535,training
B77,17.81247469,training
CIMBL145,20.36625869,training
XI502,20.05426486,training
CIMBL151,20.34725427,training
JIAO51,18.41126276,training
GEMS6,24.00846451,training
CIMBL121,21.79857372,training
LY042,26.21969979,training
ES40,22.15077206,training
CIMBL29,21.9586113,training
CHANG3,20.07055563,training
CIMBL108,22.19397337,training
TY5,22.4588393,training
J4112,25.56697441,training
CIMBL137,20.73745019,training
GEMS19,22.57862071,training
JY01,26.1464957,training
647,11.7898896,training
CIMBL71,23.89851988,training
GEMS55,20.9104696,training
S37,24.27064071,training
7327,23.40988253,training
GEMS61,19.4806258,training
LIAO159,28.0833541,training
JH96C,26.5289871,training
CML454,21.89150755,training
CIMBL111,24.51705835,training
B73,19.18005976,training
9642,23.86970102,training
HUA83-2,19.93858153,training
CIMBL125,19.99735153,training
CIMBL96,25.25889602,training
CIMBL56,23.19376831,training
CML415,25.17349124,training
268,18.86634823,training
RY713,24.00846451,training
GEMS63,21.6253915,training
GEMS35,23.53184991,training
GEMS14,22.57862071,training
XUN971,25.62346007,training
CIMBL105,22.42262803,training
BY815,20.6721623,training
18-599,24.74680625,training
SI446,20.9104696,training
GY386,24.00846451,training
BY855,20.99244131,training
CML327,20.33523173,training
CIMBL75,27.35680344,training
B110,22.93527597,training
HTH-17,27.42967861,training
CIMBL102,22.90111405,training
ZHENG32,21.83965465,training
CML496,22.2087253,training
TY4,25.34735097,training
CIMBL54,26.45456294,training
GEMS65,21.3870842,training
LXN,27.31532111,training
GEMS58,25.43830831,training
CIMBL140,27.6563302,training
CML69,25.43580592,training
CML20,26.23495065,training
GEMS66,24.24677181,training
CIMBL2,24.865424,training
CIMBL63,20.78551565,training
CIMBL89,21.11371401,training
B114,26.76161346,training
ZHONG69,23.31593727,training
CIMBL92,21.4278816,training
CML162,19.80397071,training
CIMBL62,22.99261918,training
CIMBL157,21.24743374,training
GEMS39,23.05523531,training
GEMS48,23.53184991,training
ZZ03,23.68073769,training
P178,19.99105471,training
GEMS3,19.2423185,training
HYS,20.42952075,training
GEMS41,22.57862071,training
GY462,22.74494531,training
CIMBL91,22.13857138,training
SY1128,18.44481464,training
CIMBL38,22.61922842,training
GEMS17,20.6721623,training
CML31,21.45533313,training
CIMBL99,24.42314924,training
BY4960,18.72655928,training
CML470,24.32757722,training
GEMS29,23.53184991,training
TIAN77,20.40660559,training
CIMBL109,25.47417653,training
CML114,27.56177491,training
GEMS54,20.1955477,training
GY798,19.7189331,training
CIMBL70,21.5010857,training
835B,18.79497424,training
975-12,24.04589619,training
BY813,22.57862071,training
TY11,25.19972271,training
GEMS18,22.57862071,training
CIMBL7,25.14481963,training
YE478,23.83609229,training
CIMBL42,28.74219098,training
CIMBL1,22.72725432,training
GEMS46,24.72338641,training
CIMBL139,24.68363382,training
CML172,23.14390764,training
CIMBL141,18.51191376,training
CIMBL106,22.94991679,training
4F1,24.96903201,training
GEMS11,22.1020061,training
303WX,19.39389834,training
CIMBL150,22.29413008,training
CML165,17.583935,training
IRF314,23.44709461,training
CIMBL22,21.33698651,training
CIMBL15,22.26972872,training
CIMBL86,20.9104696,training
QI205,18.80168461,training
JI846,27.45278732,training
CIMBL13,27.38181484,training
GEMS32,21.8636988,training
CIMBL47,21.4065304,training
CIMBL50,19.4806258,training
SY3073,20.1955477,training
CIMBL12,20.20781331,training
LK11,22.82338504,training
CIMBL58,21.72374816,training
CIMBL98,23.2897058,training
CIMBL27,26.82983245,training
TY2,24.10105121,training
GY1007,21.27232289,training
GEMS36,24.24677181,training
CIMBL149,23.64230554,training
CML423,22.52899323,training
CML169,23.44526451,training
CML170,20.05225461,training
CIMBL88,21.3870842,training
150,18.66442693,training
JI842,20.1955477,training
TIE7922,22.12941832,training
CIMBL74,20.50978021,training
SI434,22.1020061,training
CIMBL95,21.22352016,training
CML493,18.37466071,training
R15,19.51949145,training
CIMBL16,26.46615359,training
GEMS37,23.53184991,training
FCD0602,25.41445472,training
M153,25.71625794,training
CIMBL43,22.44968879,training
GEMS62,22.1020061,training
B151,21.26195231,training
CIMBL11,22.34293281,training
DAN360,23.15732839,training
CIMBL55,23.0388362,training
CIMBL21,23.6416634,training
CIMBL129,20.56773346,training
GEMS2,20.6721623,training
TY6,22.95601713,training
CIMBL60,27.18355374,training
GEMS51,23.53184991,training
CML115,25.38090285,training
MO113,20.75684404,training
CIMBL120,24.92142397,training
D863F,26.41369065,training
R15X1141,21.54073791,training
BS16,23.61180383,training
CML139,17.69752281,training
CML134,25.06063492,training
CIMBL32,21.87320652,training
YU374,26.29886591,training
CML122,17.36810438,training
CHUAN48-2,23.62400451,training
8902,26.20848885,training
CIMBL82,22.19347445,training
5237,19.33851466,training
MO17,23.57787212,training
YE52106,20.06140512,training
05WN230,27.36961415,training
05W002,26.11910755,training
CML121,20.42437543,training
ZAC546,23.46234547,training
ZHENG28,24.92886755,training
CIMBL66,20.10715768,training
CIMBL51,21.3870842,training
CIMBL119,18.52716925,training
CML191,19.01316312,training
CIMBL143,21.61216974,training
CIMBL49,20.70804131,training
CIMBL152,17.14496071,training
CML411,26.4484626,training
CI7,20.37029338,training
B111,22.51550653,training
CML323,20.2371486,training
NAN21-3,25.37734396,training
GEMS49,22.3403134,training
GEMS56,29.01291782,training
CIMBL90,18.08062425,training
GEMS30,23.77015721,training
CIMBL28,24.91738928,training
CML325,25.62796667,training
SW92E114,22.97126798,training
CML324,28.5835821,training
1462,25.7713247,training
CIMBL46,25.1228584,training
B11,21.34552699,training
238,21.94336045,training
CML486,22.14467172,training
CIMBL133,20.63422718,training
M97,26.95490785,training
GY1032,20.6775396,training
CIMBL53,23.75403811,training
7884-4HT,21.00373975,training
CIMBL142,24.45904717,training
177,22.17517342,training
CHENG698,19.87563906,training
GEMS13,22.57862071,training
GEMS50,24.96169371,training
CIMBL115,24.00466582,training
RY729,19.7189331,training
GEMS15,23.77015721,training
CIMBL48,24.61103976,training
CML338,18.74007116,training
GY923,21.1487769,training
CIMBL40,20.64398772,training
S22,23.09370929,training
GEMS64,19.9572404,training
CIMBL81,22.0836683,training
CIMBL6,23.18408505,training
LIAO138,26.87243633,training
CIMBL69,21.98606284,training
CIMBL144,20.433855,training
CA47,20.77819524,training
CIMBL68,21.27943996,training
GEMS1,23.29354261,training
CIMBL124,21.33576644,training
CIMBL4,24.03882773,training
CML431,21.63834338,training
GEMS20,23.53184991,training
LX9801,20.35422151,training
ZB648,25.66761889,training
TY1,23.3378985,training
TY3,26.76202015,training
CML290,18.8330764,training
Q1261,23.00481986,training
Z2018F,24.63666119,training
CIMBL19,21.72836881,training
81162,24.07978628,training
ZHENG653,19.17990578,training
GEMS25,23.53184991,training
JH59,22.73030449,training
CML163,22.11417001,training
7381,21.44755567,training
CIMBL77,24.39449212,training
BY4944,24.59463627,training
CIMBL127,20.49391933,training
EN25,21.97325212,training
CIMBL3,23.73076049,training
ZHENG30,23.81006493,training
K14,24.00846451,training
CIMBL79,21.85063526,training
CIMBL93,21.36382801,training
GEMS60,21.8636988,training
GEMS23,22.3403134,training
GEMS59,24.72338641,training
CML50,21.3028246,training
LIAO5262,26.98834281,training
CIMBL101,24.25111961,training
JI63,20.44267646,training
526018,23.87716868,training
ZZ01,24.50855402,training
CML433,22.88098293,training
GEMS28,20.433855,training
DAN599,24.66289266,training
DONG46,19.66422259,training
835A,21.88845738,training
CIMBL18,23.50686027,training
LG001,22.05224346,training
CIMBL87,24.48507911,training
DONG237,16.72320108,training
CML480,22.06536728,training
SY1052,25.18874209,training
GEMS40,22.81692801,training
CIMBL156,23.34468282,training
CML32,23.19054186,training
GEMS10,22.3403134,training
B113,17.87138254,training
CIMBL10,22.89323307,training
K22,25.60051514,training
BY807,22.13857138,validation
BY809,20.1955477,validation
BZN,16.92277945,validation
CIMBL113,22.47075182,validation
CIMBL114,25.56939392,validation
CIMBL116,23.7513638,validation
CIMBL122,22.26667855,validation
CIMBL153,23.65856462,validation
CIMBL17,21.08870261,validation
CIMBL25,22.53075773,validation
CIMBL52,20.99780753,validation
CIMBL83,22.83952381,validation
CIMBL9,19.54592627,validation
CML130,20.01931276,validation
CML171,22.03242543,validation
CML189,19.21223759,validation
CML298,21.68156771,validation
CML422,24.31639327,validation
DAN3130,24.97523014,validation
DAN340,21.20033886,validation
DH3732,23.0964213,validation
GEMS31,25.67661561,validation
GEMS33,22.57862071,validation
GEMS42,27.34476672,validation
GEMS44,24.48507911,validation
GEMS9,22.81692801,validation
HZS,20.37300539,validation
JI853,25.80098644,validation
K12,17.85714841,validation
L3180,25.33210011,validation
LV28,20.24746553,validation
SY1039,22.3403134,validation
U8112,21.91961443,validation
YE515,22.19652462,validation
ZHENG29,22.37038435,validation
ZHI41,20.90630241,validation
ZONG31,22.64989336,validation
