,Plantheight,group
GEMS9,188.7595957,training
ZZ01,185.822949,training
CML32,164.4742518,training
CIMBL12,187.457827,training
XZ698,161.3719057,training
CIMBL79,145.0417389,training
JY01,201.2623311,training
CIMBL111,137.3807688,training
TY4,175.3443736,training
CIMBL121,201.4279683,training
B111,183.1955773,training
CIMBL139,158.4046176,training
CIMBL19,197.1329235,training
CML115,188.637452,training
GEMS18,217.6330908,training
SY1039,181.3220487,training
CML324,175.1976822,training
CML360,205.4226502,training
CIMBL60,175.6015268,training
GEMS54,183.4902137,training
CML114,195.5050255,training
U8112,166.0142901,training
TY5,167.3320753,training
LIAO5262,194.0330148,training
JIAO51,198.3660198,training
CIMBL40,171.7077783,training
CIMBL71,190.9028594,training
J4112,160.1124709,training
GEMS33,216.2431601,training
CML170,167.1777391,training
5237,136.7789351,training
CIMBL83,107.1977917,training
ZHI41,179.1771854,training
YE515,152.3095007,training
CML338,183.4970481,training
R15,155.6048502,training
CIMBL4,177.0431798,training
CIMBL101,182.9727703,training
647,143.4828657,training
JI853,162.4077199,training
CML290,176.0237632,training
303WX,126.0282494,training
CML20,194.9667876,training
CHUAN48-2,178.6544587,training
B113,175.4002139,training
CIMBL22,193.6624085,training
GEMS10,183.5996432,training
CIMBL116,179.0481102,training
P178,153.0295517,training
CIMBL100,167.8426146,training
ZB648,168.0789385,training
07KS4,190.0986049,training
835A,176.0687456,training
CIMBL16,171.7248406,training
M97,176.4448916,training
M153,167.5407007,training
GEMS44,175.7807311,training
WH413,131.3158987,training
BS16,175.9940703,training
CML169,197.6495564,training
CIMBL98,167.1045042,training
CML325,159.2905274,training
GEMS23,179.6737727,training
CIMBL74,161.2594497,training
526018,174.651024,training
LX9801,172.0577769,training
CIMBL1,184.7092465,training
GEMS1,215.4506789,training
GEMS59,206.0997542,training
GY1007,150.6275352,training
CIMBL91,183.7188579,training
RY713,160.2593586,training
GEMS48,204.2774005,training
ZHENG29,165.4459162,training
CIMBL86,186.9290662,training
CIMBL11,191.7676075,training
HUA83-2,171.9836556,training
TIAN77,147.6678919,training
CML69,173.0510462,training
CIMBL99,152.695729,training
CIMBL145,161.2163508,training
9642,161.4207433,training
K10,161.1919761,training
CML423,156.1741104,training
CML162,197.8828889,training
CML454,197.4982117,training
Q1261,165.9987789,training
GEMS62,195.1841646,training
ZZ03,178.9034131,training
LIAO138,182.1801492,training
LIAO5263,164.8797583,training
CML50,189.4546694,training
SY1052,168.6101963,training
CML411,163.4219293,training
DH3732,157.9385067,training
GEMS28,190.9390072,training
K12,163.6963663,training
CIMBL113,189.5060779,training
CML431,181.1447781,training
LY042,184.6045461,training
CML433,151.6483922,training
CIMBL95,178.0969427,training
CHENG698,172.8190433,training
GY923,165.2222284,training
EN25,186.3208578,training
B77,191.8236209,training
YU374,164.196491,training
GEMS55,185.6699782,training
CML496,167.7769137,training
CIMBL140,146.7909565,training
835B,161.3850902,training
Z2018F,178.3946465,training
CIMBL27,162.4980171,training
CIMBL46,164.1453041,training
CML192,149.2600034,training
CIMBL10,180.2614166,training
4019,185.0797421,training
CIMBL123,178.7273613,training
CML163,204.6248218,training
8902,148.3083927,training
CML470,165.01393,training
SI434,119.8731479,training
CIMBL108,184.7258874,training
CML323,152.576293,training
XUN971,155.2700304,training
CML171,218.9284533,training
CIMBL122,195.7220712,training
CIMBL124,194.0119639,training
GEMS64,206.9425376,training
TY6,169.4066952,training
DAN4245,202.6525757,training
SY1032,190.8099498,training
FCD0602,192.3516033,training
CIMBL152,136.8805333,training
CML172,202.314432,training
L3180,182.2670835,training
GY798,186.3385206,training
CIMBL102,158.298366,training
CIMBL84,165.2535777,training
TY2,166.4944718,training
05WN230,202.6145733,training
HTH-17,132.5412817,training
GY462,188.2256303,training
JH96C,196.1301259,training
GEMS49,216.4779039,training
150,199.406862,training
CIMBL51,189.57917,training
DAN599,171.8008453,training
ZHENG32,156.4451128,training
CIMBL82,192.1476313,training
CIMBL62,166.1277433,training
DAN360,189.4556666,training
TY11,189.0221292,training
CML191,154.6436004,training
CIMBL68,175.9158497,training
NAN21-3,171.4581121,training
CIMBL32,177.300333,training
CML118,158.928009,training
CML139,180.1125093,training
B73,173.3193895,training
B11,158.4496,training
IRF314,168.144861,training
CML480,186.8102354,training
CML122,173.3183924,training
CIMBL7,203.9337989,training
GEMS20,205.5932017,training
GEMS19,200.6141608,training
DONG237,128.100321,training
CIMBL47,162.1839158,training
GEMS30,176.0772497,training
YE52106,168.3503841,training
WU109,140.6877516,training
CIMBL151,160.6654824,training
CIMBL42,176.8272421,training
CIMBL109,189.6411106,training
JH59,196.7183319,training
B114,178.8692885,training
CIMBL17,167.3146806,training
CIMBL58,152.055893,training
SI446,167.9380846,training
ZHENG653,154.2421934,training
CIMBL114,173.7858328,training
177,167.7376926,training
CIMBL87,175.552999,training
CML422,167.8422822,training
GEMS61,212.8579065,training
4F1,169.5399805,training
B151,141.1763537,training
GY386,203.9280116,training
SY1128,160.29543,training
CIMBL105,179.4664688,training
HZS,137.970969,training
BY807,163.4589345,training
975-12,164.5625547,training
CA47,169.8906439,training
YE8001,136.2636317,training
LXN,166.833391,training
CIMBL52,165.3846471,training
CHANG3,165.0896024,training
CML116,183.4869658,training
CIMBL77,195.3000564,training
B110,197.7006325,training
CIMBL49,171.0074486,training
CML361,176.4303776,training
CIMBL89,147.8605629,training
GEMS5,196.4311311,training
CIMBL69,135.1743039,training
SC55,185.2074877,training
BY4960,175.9904141,training
MO17,176.5627765,training
GEMS31,173.5753743,training
LK11,139.8256626,training
S37,130.1261914,training
CIMBL25,186.0643694,training
JI846,193.1086595,training
CIMBL147,160.5017287,training
CIMBL93,160.3652303,training
HYS,123.6913798,training
TY3,164.4958567,training
CIMBL127,162.7146196,training
CIMBL53,171.7145367,training
CML426,175.428134,training
CIMBL157,186.8234199,training
SY3073,166.7337871,training
K22,132.6037696,training
YE478,142.4223444,training
CIMBL133,161.7457251,training
LIAO5114,170.4761908,training
GEMS46,181.062468,training
BY4839,189.8356904,training
MO113,140.4633935,training
CIMBL6,166.2346596,training
SI273,177.2026126,training
7327,170.1279649,training
GEMS29,178.906531,training
CML189,167.9998315,training
CML327,174.4091605,training
CML432,129.3475304,training
GEMS16,190.248366,training
CIMBL115,194.7782161,training
BY855,202.6029399,training
SW92E114,182.3559795,training
CIMBL59,185.1939708,training
GEMS2,160.6088646,training
CML165,173.0440661,training
GEMS4,216.1407906,training
CIMBL129,165.4290755,training
CIMBL48,168.4488801,training
GEMS13,200.157028,training
ZAC546,153.4117914,training
CIMBL15,179.982991,training
CIMBL119,220.4631735,training
BY813,180.1289435,training
CML130,149.9443787,training
CML134,166.1695126,training
CIMBL144,170.1492374,training
CIMBL70,180.4103239,training
ZONG31,149.5665087,training
GEMS37,201.0342288,training
ZHONG69,167.5275162,training
CML486,198.4769669,training
CIMBL63,178.7765538,training
CML298,155.123339,training
CML493,188.8910598,training
CIMBL66,131.2462092,training
CI7,193.9470019,training
GEMS65,200.1579105,training
ZHENG30,171.0501044,training
GEMS11,184.3179947,training
CML304,200.7741722,training
D863F,177.5236939,training
GEMS60,195.5424579,training
BY815,165.6394765,training
CML121,187.5604224,training
CIMBL50,153.4778861,training
GEMS58,179.0547902,training
CIMBL13,175.1848301,training
7381,164.4017539,training
GEMS6,192.1695592,training
CML31,187.5190962,training
QI205,170.6662028,training
CIMBL9,150.1549983,training
CIMBL56,193.3960594,training
K14,143.4925202,training
BY804,200.6345716,training
LG001,168.6761188,training
18-599,184.2190934,training
JI842,151.8556465,training
GEMS66,178.0893399,training
ES40,190.8702859,training
05W002,170.996685,training
ZH68,135.0199677,training
R15X1141,173.6389198,training
BZN,136.9363736,training
GEMS14,188.7287084,training
CIMBL2,172.1148359,training
GEMS21,186.4483394,training
238,195.1777397,training
CML479,206.0854207,training
CIMBL28,167.6407477,training
CIMBL149,160.0130158,training
GEMS56,195.0791476,training
CIMBL21,158.0315738,training
DONG46,154.4357189,training
RY729,155.2459834,training
BY4944,206.5249409,training
GEMS51,209.0587624,training
XI502,131.7869953,training
TIE7922,187.107496,training
CIMBL94,151.640969,training
CIMBL106,208.1357766,training
GEMS41,189.5811992,training
CIMBL90,144.9447941,training
W138,136.2187903,training
GEMS25,204.388595,training
CIMBL92,148.1445282,training
GEMS40,200.7191778,training
GEMS15,181.9643786,training
GEMS17,210.270429,training
GY1032,163.1628926,training
CIMBL96,168.8893975,training
TY1,174.1174395,training
GEMS32,198.7732747,training
GEMS3,185.0901785,training
CIMBL3,152.8363268,training
GEMS35,191.6753616,training
GEMS39,214.610543,training
CIMBL29,190.4127062,training
SY1035,179.9962137,training
CIMBL156,164.546268,training
S22,161.5334476,training
268,160.7956655,validation
1462,211.1751917,validation
5213,182.3275054,validation
81162,113.6601911,validation
7884-4HT,138.6627675,validation
BY809,167.8471476,validation
CIMBL120,161.8124231,validation
CIMBL125,197.8428922,validation
CIMBL137,129.9679775,validation
CIMBL141,176.7962198,validation
CIMBL142,169.968643,validation
CIMBL143,145.6404703,validation
CIMBL150,164.5687592,validation
CIMBL153,155.6730994,validation
CIMBL18,181.1564115,validation
CIMBL23,197.4358346,validation
CIMBL38,169.1461074,validation
CIMBL43,150.4155861,validation
CIMBL5,157.7519294,validation
CIMBL54,198.0140691,validation
CIMBL55,161.8166333,validation
CIMBL75,171.3029366,validation
CIMBL81,157.4607625,validation
CIMBL88,157.625181,validation
CML415,189.8713661,validation
DAN3130,139.2677034,validation
DAN340,153.3983853,validation
GEMS36,209.1637794,validation
GEMS42,202.127641,validation
GEMS50,187.3758424,validation
GEMS63,192.3425284,validation
JI63,156.7749469,validation
LIAO159,175.9578407,validation
LV28,141.4889039,validation
SHEN5003,122.9404173,validation
ZHENG28,152.7757224,validation
ZHENG35,168.3745372,validation
