,Silkingtime,group
R15X1141,68.8139,training
SI446,72.6968,training
ZH68,65.8159,training
P178,73.2038,training
SY1035,71.5977,training
150,69.5634,training
BY804,75.4217,training
CML360,76.3089,training
5213,67.4219,training
CIMBL70,77.5937,training
CIMBL133,72.6684,training
CIMBL88,72.5614,training
QI205,73.0967,training
CML298,78.3432,training
CIMBL62,72.026,training
CIMBL77,73.9533,training
GEMS32,72.3962,training
CIMBL96,69.9916,training
B114,70.2058,training
BS16,71.5977,training
K10,64.531,training
LG001,70.527,training
ZHENG30,68.2785,training
CML172,77.8078,training
ZHENG653,73.3109,training
CIMBL106,73.3109,training
CML189,70.4199,training
CML170,73.9533,training
GY462,67.7432,training
GEMS54,73.5199,training
YE515,71.7048,training
CIMBL147,71.3836,training
CIMBL122,70.527,training
BY4960,73.0967,training
CIMBL58,71.7048,training
303WX,63.8886,training
CML116,70.527,training
7884-4HT,69.7775,training
B111,68.7068,training
268,71.2765,training
CIMBL5,74.5957,training
GEMS64,74.6435,training
GEMS60,69.7742,training
CIMBL129,72.13307,training
CIMBL9,76.4159,training
CML422,68.7068,training
WH413,66.6724,training
CIMBL13,78.5573,training
CML304,74.1674,training
CML171,77.0583,training
CIMBL47,66.7795,training
CIMBL125,71.2765,training
GEMS50,72.7707,training
GEMS18,72.3962,training
YE8001,68.9209,training
GEMS14,70.5234,training
LIAO159,70.9553,training
ZAC546,66.6724,training
CIMBL95,69.028,training
CML423,68.3856,training
CIMBL27,76.7371,training
CIMBL82,74.8099,training
TY11,69.5634,training
B73,73.8462,training
CIMBL28,73.8462,training
SI273,65.9229,training
CIMBL4,72.7755,training
CIMBL144,75.7735,training
CML290,77.9149,training
JY01,70.4199,training
S22,71.206,training
CIMBL87,69.8846,training
R15,71.4906,training
LV28,71.1694,training
SW92E114,74.3816,training
D863F,70.8482,training
GEMS62,69.0251,training
CML493,74.7028,training
YE52106,71.2765,training
CIMBL150,72.7755,training
B110,73.9533,training
CML115,71.2765,training
GEMS51,73.8944,training
GEMS58,70.5234,training
GEMS4,72.3962,training
GEMS9,72.7707,training
ZHENG28,72.4543,training
GY923,72.7047,training
BY815,74.3318,training
ZHENG32,72.4543,training
MO17,71.1694,training
GEMS6,70.8979,training
CML32,76.7371,training
CIMBL2,72.9896,training
SI434,71.4706,training
XI502,64.9593,training
CIMBL142,73.2038,training
B151,73.0967,training
CIMBL137,76.3834,training
CIMBL123,69.7775,training
18-599,73.6321,training
CIMBL114,75.3452,training
GEMS41,72.3962,training
07KS4,75.3452,training
SY3073,72.13307,training
CIMBL79,71.0624,training
CIMBL92,69.7775,training
U8112,71.7048,training
M97,67.3149,training
GEMS21,73.8944,training
CIMBL50,68.7456,training
CIMBL43,72.4543,training
CIMBL94,69.9916,training
CML496,79.521,training
CML50,74.8099,training
GEMS16,69.0251,training
CIMBL91,72.026,training
CIMBL127,74.7028,training
SY1052,68.2785,training
SHEN5003,72.4543,training
TIAN77,74.2745,training
RY713,69.8356,training
LIAO5114,70.6341,training
JI846,69.6704,training
CML415,77.4866,training
GEMS63,73.5199,training
CIMBL22,77.2725,training
S37,74.2745,training
CML162,72.7755,training
TY1,73.8462,training
LX9801,71.2765,training
JI842,69.9481,training
CIMBL23,76.8442,training
YE478,70.9553,training
CIMBL105,75.1311,training
647,72.24015,training
CML431,81.3412,training
CML433,82.519,training
DAN340,72.4543,training
CIMBL7,80.0563,training
HZS,66.7795,training
CIMBL120,73.9533,training
CML134,72.6684,training
GEMS40,76.5163,training
L3180,70.3885,training
CML426,67.8502,training
CIMBL3,74.4886,training
CIMBL115,75.6664,training
CIMBL98,70.2058,training
GEMS2,67.9014,training
LIAO138,67.8502,training
CML139,72.9896,training
CIMBL6,70.9553,training
CML163,79.521,training
GEMS31,69.3997,training
GEMS61,72.3962,training
CML192,75.8806,training
CIMBL71,74.0604,training
CIMBL109,74.3763,training
XUN971,67.8502,training
CIMBL11,77.2725,training
GEMS11,69.7742,training
CIMBL119,75.6664,training
CIMBL63,74.3816,training
BZN,60.5787,training
CIMBL75,71.8119,training
JH96C,69.6704,training
4019,65.9229,training
CML69,74.1674,training
CIMBL121,74.2745,training
K14,72.0156,training
835B,68.4927,training
DONG46,66.03,training
Q1261,68.9209,training
GEMS55,68.6506,training
CIMBL93,71.4906,training
CHUAN48-2,73.0967,training
LXN,74.3816,training
CML31,74.5957,training
CML191,71.3836,training
7327,73.525,training
CML411,73.3109,training
CIMBL54,66.8866,training
CIMBL113,73.6321,training
BY813,74.4886,training
J4112,69.9916,training
GEMS65,72.7707,training
CIMBL46,69.3492,training
GEMS56,72.0216,training
CIMBL145,70.9553,training
CIMBL19,78.7715,training
CIMBL18,77.5937,training
BY4944,70.7893,training
GEMS37,72.7707,training
CHENG698,75.4523,training
DH3732,69.3492,training
SC55,77.2725,training
CIMBL48,69.4563,training
CIMBL10,74.3816,training
GEMS30,73.1453,training
CIMBL99,77.0583,training
GEMS13,74.269,training
CIMBL59,66.1371,training
DAN4245,72.9896,training
CML432,72.13307,training
B77,73.5199,training
GY1032,73.2038,training
XZ698,72.8826,training
GEMS1,71.647,training
CA47,73.2038,training
WU109,69.5634,training
K22,69.8846,training
CIMBL21,73.525,training
FCD0602,67.9573,training
EN25,67.529,training
CIMBL74,73.7391,training
ZHENG35,70.2058,training
CIMBL84,68.2785,training
GEMS10,72.7707,training
CIMBL52,72.7755,training
YU374,72.6684,training
CML130,68.8139,training
CIMBL151,73.9533,training
81162,70.8482,training
BY4839,68.7068,training
CIMBL111,75.024,training
B11,77.9149,training
GEMS23,72.7707,training
CIMBL17,68.9209,training
RY729,71.7431,training
CML327,74.7028,training
GEMS19,76.5163,training
CIMBL49,71.2765,training
ZHENG29,71.2765,training
GEMS36,72.7707,training
ZZ01,66.7795,training
CIMBL143,72.4543,training
GEMS44,68.6506,training
CIMBL141,75.024,training
TY6,72.24015,training
DONG237,67.9573,training
CIMBL100,75.2934,training
CML480,76.0947,training
GEMS5,69.7742,training
BY807,73.7391,training
177,69.1351,training
ZHI41,75.024,training
CIMBL12,76.0947,training
9642,75.9876,training
Z2018F,71.1694,training
CIMBL89,69.6704,training
CML169,78.2361,training
238,74.5957,training
GEMS66,72.7707,training
GEMS28,72.3962,training
JI63,70.3129,training
NAN21-3,70.6341,training
SY1032,76.9205,training
CML325,70.3129,training
CIMBL108,78.7503,training
CIMBL153,70.3129,training
1462,70.9553,training
ZONG31,71.8119,training
CI7,72.6968,training
LIAO5263,71.9189,training
CML338,73.3109,training
HUA83-2,78.8786,training
GEMS42,71.647,training
CML479,73.6321,training
B113,71.8119,training
GEMS3,74.269,training
CIMBL83,68.7068,training
BY855,72.5614,training
GEMS20,75.7672,training
SY1039,74.9169,training
CIMBL152,69.4563,training
CIMBL53,78.8786,training
CIMBL1,68.3856,training
IRF314,67.1007,training
CIMBL16,72.24015,training
CIMBL81,72.026,training
JI853,71.7048,training
5237,64.7452,training
CML324,72.13307,training
05WN230,71.5977,training
CIMBL69,68.9209,training
GEMS46,72.0216,training
TY4,70.8482,training
GY386,67.9573,training
CIMBL149,71.8119,training
CIMBL51,77.0583,training
HYS,64.9593,training
TY3,68.7068,training
ZHONG69,75.1311,training
CML165,78.8786,training
ES40,72.5614,training
LIAO5262,69.7775,training
DAN360,70.527,training
GY798,73.5143,training
7381,68.2785,training
W138,69.1544,training
GEMS48,70.8979,training
JIAO51,78.2361,training
526018,72.026,training
GEMS33,77.64,training
GEMS15,73.8944,training
CML118,73.525,training
CIMBL55,70.0987,training
DAN599,69.9916,training
CIMBL56,69.5634,training
CIMBL116,75.2381,training
CIMBL124,73.3109,training
GEMS49,72.0216,training
BY809,73.1055,training
CIMBL40,72.24015,training
CIMBL140,74.8099,training
ZZ03,68.7068,training
ZB648,69.028,training
CIMBL42,70.9553,training
975-12,68.3856,training
CIMBL60,69.5634,training
CML454,75.1311,training
CIMBL15,76.523,training
4F1,69.2422,training
CIMBL66,68.2785,training
GY1007,71.4785,training
CML486,73.9533,training
HTH-17,71.0624,training
CML114,71.4906,training
GEMS39,70.1488,training
CML361,73.2038,training
8902,69.2422,validation
05W002,67.2078,validation
835A,67.4219,validation
CHANG3,64.9593,validation
CIMBL101,74.2745,validation
CIMBL102,71.7048,validation
CIMBL139,73.7391,validation
CIMBL156,74.2745,validation
CIMBL157,74.4886,validation
CIMBL25,79.4139,validation
CIMBL29,78.6644,validation
CIMBL32,74.3816,validation
CIMBL38,73.9533,validation
CIMBL68,77.4866,validation
CIMBL86,72.026,validation
CIMBL90,74.0604,validation
CML121,72.5614,validation
CML122,73.9533,validation
CML20,76.523,validation
CML323,73.525,validation
CML470,67.3149,validation
DAN3130,68.1714,validation
GEMS17,74.6435,validation
GEMS25,70.5234,validation
GEMS29,70.8979,validation
GEMS35,71.2725,validation
GEMS59,72.7707,validation
JH59,72.026,validation
K12,74.0604,validation
LK11,68.7068,validation
LY042,69.7775,validation
M153,71.2765,validation
MO113,62.8179,validation
SY1128,74.5957,validation
TIE7922,71.2765,validation
TY2,70.9553,validation
TY5,72.3472,validation
