,SL-LS2013,group
CH486,24.575,training
CH181,20.875,training
CH434,18.75,training
CH192,21.95,training
CH464,25.3,training
CH259,24.65,training
CH227,21.075,training
CH027,20.4,training
CH367,20.75,training
CH509,22.525,training
CH188,21.925,training
CH503,23.4,training
CH475,22.775,training
CH165,20.9,training
CH344,26.15,training
CH270,24.625,training
CH277,24.875,training
CH128,20.75,training
CH388,23.125,training
CH057,21.575,training
CH339,22.4,training
CH501,22.8,training
CH409,23.375,training
CH505,23.025,training
CH086,21.65,training
CH173,25.05,training
CH143,19.6,training
CH093,23.8,training
CH240,22.95,training
CH228,26.225,training
CH084,22.525,training
CH099,23.425,training
CH522,17.725,training
CH492,20.875,training
CH368,22.8,training
CH054,23.45,training
CH305,24.275,training
CH316,23.625,training
CH256,22.25,training
CH317,26.25,training
CH217,23.4,training
CH303,19.9,training
CH429,18.95,training
CH152,21.8,training
CH387,19.125,training
CH010,21.9,training
CH187,20.275,training
CH467,26.15,training
CH420,21.8,training
CH040,18.75,training
CH297,26.375,training
CH002,20.925,training
CH428,21.775,training
CH446,20.55,training
CH425,23.65,training
CH402,21.825,training
CH073,23.5,training
CH080,26.275,training
CH371,20.0,training
CH062,22.475,training
CH498,24.875,training
CH016,18.475,training
CH462,23.775,training
CH405,22.675,training
CH003,23.025,training
CH164,24.0,training
CH218,23.325,training
CH472,24.45,training
CH063,19.9,training
CH343,27.525,training
CH408,23.85,training
CH471,23.3,training
CH189,22.625,training
CH479,24.075,training
CH052,21.775,training
CH485,20.3,training
CH124,19.0,training
CH255,17.95,training
CH391,20.05,training
CH406,19.75,training
CH101,21.525,training
CH162,23.25,training
CH147,20.775,training
CH242,22.65,training
CH214,23.0,training
CH293,22.575,training
CH035,20.2,training
CH384,21.925,training
CH172,24.125,training
CH356,22.125,training
CH362,21.675,training
CH033,21.6,training
CH139,19.0,training
CH006,22.4,training
CH008,21.25,training
CH145,24.2,training
CH055,21.15,training
CH437,25.55,training
CH341,24.45,training
CH525,18.35,training
CH058,23.75,training
CH441,23.8,training
CH342,23.625,training
CH499,22.425,training
CH291,23.7,training
CH204,25.825,training
CH106,26.8,training
CH134,21.3,training
CH182,21.9,training
CH034,20.7,training
CH248,18.825,training
CH011,19.625,training
CH215,20.525,training
CH244,24.45,training
CH438,22.75,training
CH097,20.925,training
CH433,23.5,training
CH290,23.025,training
CH213,22.225,training
CH186,24.025,training
CH315,25.475,training
CH150,23.675,training
CH221,19.6,training
CH175,21.6,training
CH319,22.2,training
CH369,22.475,training
CH239,22.275,training
CH455,22.0,training
CH470,24.025,training
CH482,25.85,training
CH431,21.45,training
CH029,20.7,training
CH125,21.625,training
CH127,21.15,training
CH281,22.85,training
CH146,18.65,training
CH185,21.75,training
CH502,21.375,training
CH294,19.075,training
CH117,22.775,training
CH488,24.525,training
CH333,24.775,training
CH302,17.475,training
CH036,22.1,training
CH411,23.675,training
CH121,18.425,training
CH359,21.625,training
CH350,29.425,training
CH184,20.875,training
CH245,21.9,training
CH325,20.85,training
CH331,21.325,training
CH478,18.375,training
CH009,21.3,training
CH072,23.65,training
CH105,23.925,training
CH155,20.35,training
CH223,22.525,training
CH012,21.325,training
CH119,18.875,training
CH039,22.5,training
CH038,22.175,training
CH443,24.075,training
CH137,19.625,training
CH514,24.925,training
CH167,24.0,training
CH481,23.125,training
CH019,21.25,training
CH148,22.175,training
CH444,22.025,training
CH289,22.6,training
CH132,21.35,training
CH194,25.25,training
CH349,23.1,training
CH366,22.375,training
CH203,22.5,training
CH014,22.975,training
CH276,20.275,training
CH381,25.025,training
CH458,22.525,training
CH456,20.975,training
CH135,22.35,training
CH445,19.775,training
CH082,19.675,training
CH376,20.55,training
CH079,24.05,training
CH500,23.025,training
CH265,24.625,training
CH473,18.125,training
CH354,24.975,training
CH415,25.15,training
CH241,23.3,training
CH253,18.65,training
CH108,19.85,training
CH326,22.475,training
CH159,19.525,training
CH451,21.375,training
CH268,20.475,training
CH138,25.325,training
CH232,18.9,training
CH496,20.6333333333333,training
CH169,24.375,training
CH180,23.825,training
CH504,21.55,training
CH432,22.2,training
CH260,19.975,training
CH174,25.4,training
CH206,23.9,training
CH275,22.275,training
CH144,18.7,training
CH269,19.725,training
CH212,21.625,training
CH365,24.05,training
CH440,20.0,training
CH334,22.175,training
CH222,21.0,training
CH028,19.05,training
CH380,22.575,training
CH261,30.1,training
CH114,24.975,training
CH157,23.675,training
CH490,19.55,training
CH306,23.625,training
CH487,21.6,training
CH494,21.5,training
CH156,22.15,training
CH123,21.975,training
CH358,18.775,training
CH158,22.175,training
CH177,22.325,training
CH166,20.1,training
CH393,21.15,training
CH370,19.525,training
CH251,24.6,training
CH465,22.3,training
CH338,21.925,training
CH230,21.775,training
CH412,19.225,training
CH520,22.175,training
CH066,22.925,training
CH307,19.825,training
CH417,24.5,training
CH324,24.325,training
CH318,25.15,training
CH351,24.075,training
CH407,22.4,training
CH427,22.05,training
CH322,23.1,training
CH191,22.45,training
CH524,21.5,training
CH299,24.975,training
CH423,21.125,training
CH416,19.875,training
CH195,26.5,training
CH283,22.525,training
CH031,21.175,training
CH375,22.9,training
CH295,21.975,training
CH346,24.4,training
CH198,24.775,training
CH382,24.325,training
CH421,20.6,training
CH049,22.35,training
CH392,24.2,training
CH163,23.325,training
CH474,24.35,training
CH483,23.525,training
CH463,24.5,training
CH480,24.225,training
CH197,19.975,training
CH266,22.0,training
CH313,23.775,training
CH250,23.95,training
CH364,22.15,training
CH497,24.8,training
CH018,20.25,training
CH272,19.55,training
CH030,23.375,training
CH004,19.975,training
CH447,22.05,training
CH126,21.125,training
CH373,24.425,training
CH394,24.25,training
CH491,23.7,training
CH459,25.875,training
CH337,22.375,training
CH076,19.875,training
CH210,20.425,training
CH142,18.75,training
CH243,26.025,training
CH460,27.65,training
CH401,21.975,training
CH280,25.275,training
CH083,23.35,training
CH477,21.85,training
CH435,21.4,training
CH089,24.625,training
CH457,23.1,training
CH389,18.15,training
CH231,20.375,training
CH400,24.175,training
CH461,23.8,training
CH020,21.65,training
CH224,22.45,training
CH234,23.375,training
CH001,21.5,training
CH247,20.025,training
CH403,20.9,training
CH149,23.875,training
CH386,25.3,training
CH196,20.425,training
CH466,28.8,training
CH424,24.65,training
CH377,23.825,training
CH507,21.75,training
CH257,21.6,training
CH355,29.575,training
CH452,24.75,training
CH372,25.3,training
CH413,20.95,training
CH357,23.75,training
CH074,21.725,training
CH131,19.15,training
CH129,19.5,training
CH193,22.0,training
CH235,25.825,training
CH005,20.625,training
CH201,20.8,training
CH168,22.775,training
CH140,20.4,training
CH208,23.25,training
CH426,25.275,training
CH439,21.675,training
CH205,22.5,training
CH398,24.025,training
CH288,22.725,training
CH328,23.25,training
CH258,22.4,training
CH133,17.95,training
CH489,22.1,training
CH332,25.15,training
CH422,22.325,training
CH048,21.075,training
CH013,21.175,training
CH329,22.725,training
CH419,20.425,training
CH390,17.75,training
CH090,17.2,training
CH199,26.4,training
CH436,23.675,training
CH353,28.8,training
CH007,22.3,training
CH292,23.9333333333333,training
CH453,25.175,training
CH383,21.0,training
CH059,23.875,training
CH136,23.825,training
CH330,21.2,training
CH320,21.625,training
CH274,23.1,training
CH050,22.6,training
CH061,21.45,training
CH468,24.95,training
CH469,24.65,training
CH130,22.75,training
CH141,20.675,training
CH200,19.175,training
CH414,19.425,training
CH495,21.95,training
CH077,20.675,training
CH278,27.25,training
CH361,25.925,training
CH032,18.7,validation
CH042,18.875,validation
CH075,22.325,validation
CH111,20.15,validation
CH116,20.75,validation
CH153,25.8,validation
CH154,20.95,validation
CH170,23.25,validation
CH176,22.875,validation
CH179,20.2,validation
CH183,22.425,validation
CH190,21.775,validation
CH202,17.35,validation
CH207,19.1,validation
CH209,19.125,validation
CH211,23.25,validation
CH220,20.875,validation
CH226,26.525,validation
CH229,24.075,validation
CH246,20.125,validation
CH249,21.825,validation
CH252,21.55,validation
CH262,27.3,validation
CH267,18.9,validation
CH279,24.7,validation
CH287,20.4,validation
CH296,23.5,validation
CH314,23.75,validation
CH327,23.1,validation
CH345,23.8,validation
CH360,22.35,validation
CH374,22.65,validation
CH378,24.375,validation
CH379,22.325,validation
CH385,22.05,validation
CH396,21.225,validation
CH399,22.0,validation
CH404,23.125,validation
CH410,24.875,validation
CH454,23.425,validation
CH476,20.025,validation
CH511,23.225,validation
