,SLAR-LS2013,group
CH480,19.9643274853801,training
CH367,18.4791666666667,training
CH129,18.5681818181818,training
CH372,30.7977855477855,training
CH272,13.1571078431373,training
CH159,16.2541666666667,training
CH499,16.4109477124183,training
CH166,15.6153846153846,training
CH485,21.4363636363636,training
CH319,24.1391941391941,training
CH398,22.6381118881119,training
CH330,19.3095238095238,training
CH385,17.9196428571429,training
CH008,24.7948717948718,training
CH292,22.9001831501831,training
CH369,18.6669117647059,training
CH062,21.1928104575163,training
CH141,15.9785714285714,training
CH462,19.6619047619048,training
CH341,26.2410714285714,training
CH504,14.1198830409357,training
CH020,27.5320512820513,training
CH109,14.2624060150376,training
CH197,23.9272727272727,training
CH090,18.0860805860806,training
CH471,17.9669117647059,training
CH060,16.7125,training
CH455,17.7142857142857,training
CH329,28.0313852813853,training
CH064,14.5565476190476,training
CH130,18.3106060606061,training
CH353,21.6758241758242,training
CH073,21.9428571428571,training
CH501,19.7472527472527,training
CH217,20.7953431372549,training
CH041,24.1315018315018,training
CH145,14.0227038183695,training
CH051,18.2637362637363,training
CH119,19.0151515151515,training
CH456,23.1025641025641,training
CH152,18.8398692810458,training
CH083,15.9916666666667,training
CH416,9.42279411764706,training
CH182,14.0551470588235,training
CH491,12.8491341991342,training
CH059,24.5081585081585,training
CH046,20.6666666666667,training
CH280,17.4736842105263,training
CH239,13.5111111111111,training
CH283,13.6952380952381,training
CH072,15.8095238095238,training
CH469,23.3791208791209,training
CH338,23.480303030303,training
CH358,21.4454545454545,training
CH407,26.1025641025641,training
CH005,25.3909090909091,training
CH522,15.0583333333333,training
CH373,20.0904761904762,training
CH063,21.3939393939394,training
CH288,21.6666666666667,training
CH086,15.3235294117647,training
CH302,18.6,training
CH176,14.1845238095238,training
CH032,22.3351648351648,training
CH135,16.9469696969697,training
CH009,20.8863636363636,training
CH438,16.9904761904762,training
CH170,19.0659340659341,training
CH079,20.224358974359,training
CH111,13.9835164835165,training
CH350,19.6089743589744,training
CH349,21.9234432234432,training
CH013,25.8939393939394,training
CH208,24.6655011655012,training
CH258,15.2636904761905,training
CH036,17.2285714285714,training
CH486,21.7472527472527,training
CH397,17.823489010989,training
CH339,29.25,training
CH223,16.6625,training
CH227,23.956043956044,training
CH289,13.7549019607843,training
CH291,20.1583333333333,training
CH124,21.5692307692308,training
CH460,27.9,training
CH048,14.3166666666667,training
CH215,16.4833333333333,training
CH261,16.0326797385621,training
CH503,20.8516483516484,training
CH250,15.7142857142857,training
CH181,14.5458333333333,training
CH431,18.0339285714286,training
CH006,19.1978021978022,training
CH228,12.733918128655,training
CH478,19.675,training
CH286,16.6638071895425,training
CH375,25.4940476190476,training
CH439,18.1119047619048,training
CH262,21.4558823529412,training
CH474,19.4375,training
CH213,19.4732142857143,training
CH157,14.8602941176471,training
CH057,17.967032967033,training
CH393,17.0,training
CH235,18.5102124183007,training
CH222,17.4791666666667,training
CH234,17.4705882352941,training
CH190,16.9120879120879,training
CH370,19.9090909090909,training
CH056,28.1987179487179,training
CH232,12.3732057416268,training
CH477,20.4175824175824,training
CH412,16.0833333333333,training
CH417,22.5641025641026,training
CH281,11.947619047619,training
CH052,28.2,training
CH421,16.5274725274725,training
CH273,18.4619047619048,training
CH315,18.5245098039216,training
CH509,18.3065934065934,training
CH019,15.9411764705882,training
CH249,13.9035087719298,training
CH012,25.2090909090909,training
CH140,14.5906432748538,training
CH246,12.8208333333333,training
CH218,23.0054945054945,training
CH487,18.4258241758242,training
CH396,19.2197802197802,training
CH211,25.7424242424242,training
CH524,21.4615384615385,training
CH121,16.3380952380952,training
CH065,18.9661172161172,training
CH058,16.6153846153846,training
CH317,20.3952380952381,training
CH525,14.6098901098901,training
CH427,18.8897058823529,training
CH206,27.4285714285714,training
CH220,21.1139705882353,training
CH167,12.656174750602,training
CH128,18.0075757575758,training
CH035,21.9787878787879,training
CH189,17.6060606060606,training
CH344,21.543956043956,training
CH156,14.0641025641026,training
CH376,22.2380952380952,training
CH198,20.5928571428571,training
CH134,13.9333333333333,training
CH205,20.7692307692308,training
CH260,12.7894736842105,training
CH174,18.1785714285714,training
CH259,22.1952380952381,training
CH366,19.7223443223443,training
CH039,22.7333333333333,training
CH483,19.7338235294118,training
CH334,22.1058823529412,training
CH173,14.7428571428571,training
CH514,19.270979020979,training
CH519,22.5945054945055,training
CH132,15.2666666666667,training
CH420,17.752380952381,training
CH351,21.7435897435897,training
CH175,20.6,training
CH098,14.3661850705194,training
CH453,18.4230769230769,training
CH266,19.3517857142857,training
CH387,17.2348484848485,training
CH429,25.9727272727273,training
CH138,16.125,training
CH382,18.5952380952381,training
CH101,21.1323529411765,training
CH188,17.7893939393939,training
CH454,15.6286764705882,training
CH040,17.5888278388278,training
CH496,19.9541666666667,training
CH371,14.3416666666667,training
CH354,18.6,training
CH414,12.3257575757576,training
CH210,23.0961538461538,training
CH255,13.0555555555556,training
CH016,20.7833333333333,training
CH333,18.2083333333333,training
CH290,18.4771241830065,training
CH410,18.8814425770308,training
CH415,19.8,training
CH495,18.2087912087912,training
CH177,17.1425438596491,training
CH136,16.0732142857143,training
CH001,23.9038461538462,training
CH251,12.2643274853801,training
CH142,15.9669117647059,training
CH054,18.3583333333333,training
CH195,17.1404411764706,training
CH080,14.8,training
CH038,16.4375,training
CH243,18.9910714285714,training
CH047,22.3257575757576,training
CH274,22.9102564102564,training
CH267,12.1111111111111,training
CH441,20.4380952380952,training
CH034,19.4423076923077,training
CH363,15.7218137254902,training
CH003,19.6263736263736,training
CH444,18.6875,training
CH377,24.7692307692308,training
CH452,26.6474358974359,training
CH207,20.4090909090909,training
CH378,23.2311274509804,training
CH276,20.4761904761905,training
CH489,17.9904761904762,training
CH408,16.5166666666667,training
CH324,17.1957516339869,training
CH256,14.6906432748538,training
CH411,17.8492647058824,training
CH343,15.2226307189542,training
CH294,18.1252747252747,training
CH463,21.75,training
CH155,16.0666666666667,training
CH402,20.8454545454545,training
CH345,18.6666666666667,training
CH507,14.8964285714286,training
CH158,17.9238095238095,training
CH192,18.6666666666667,training
CH179,20.2142857142857,training
CH424,20.3791208791209,training
CH149,14.6470588235294,training
CH490,18.5428571428571,training
CH075,18.6714285714286,training
CH498,30.2307692307692,training
CH316,19.6083333333333,training
CH221,20.9690476190476,training
CH139,17.6978021978022,training
CH229,18.7488095238095,training
CH153,18.0725274725275,training
CH011,28.0,training
CH423,21.3822843822844,training
CH163,11.2489177489177,training
CH386,25.5586080586081,training
CH328,12.0727941176471,training
CH077,20.3589743589744,training
CH162,16.947619047619,training
CH042,21.967032967033,training
CH365,16.9884803921569,training
CH306,22.0,training
CH014,27.6606060606061,training
CH434,21.1742424242424,training
CH244,22.4285714285714,training
CH184,15.5333333333333,training
CH028,20.5454545454545,training
CH505,22.4679487179487,training
CH212,11.9640522875817,training
CH388,28.9395604395604,training
CH248,18.7142857142857,training
CH278,25.0549450549451,training
CH194,15.8666666666667,training
CH325,16.4051282051282,training
CH164,19.8782051282051,training
CH451,17.5160714285714,training
CH123,15.640522875817,training
CH379,16.093567251462,training
CH475,18.978021978022,training
CH050,19.3717948717949,training
CH359,15.6196428571429,training
CH078,15.3954248366013,training
CH117,19.7647058823529,training
CH241,12.9852941176471,training
CH305,30.8846153846154,training
CH406,13.252380952381,training
CH030,20.2628205128205,training
CH295,19.717032967033,training
CH506,19.6208791208791,training
CH360,19.7333333333333,training
CH332,18.2720588235294,training
CH082,23.1636363636364,training
CH352,21.5410646714826,training
CH404,26.5675990675991,training
CH303,18.8380952380952,training
CH355,16.7163742690058,training
CH392,19.3235294117647,training
CH027,15.1450980392157,training
CH422,19.967032967033,training
CH031,18.1098901098901,training
CH279,20.4857142857143,training
CH203,21.6761904761905,training
CH457,25.4166666666667,training
CH168,21.521978021978,training
CH224,18.6487745098039,training
CH201,15.3904761904762,training
CH209,16.5486111111111,training
CH492,15.3151960784314,training
CH432,22.2476190476191,training
CH245,15.5142857142857,training
CH459,17.0050420168067,training
CH400,22.3725490196078,training
CH435,24.530303030303,training
CH342,17.6625,training
CH106,18.7830882352941,training
CH405,20.6904761904762,training
CH389,17.8205128205128,training
CH436,17.9833333333333,training
CH467,21.3880952380952,training
CH314,17.478431372549,training
CH297,18.6764705882353,training
CH484,23.1333333333333,training
CH254,15.8047619047619,training
CH461,22.3095238095238,training
CH148,15.218954248366,training
CH055,17.1263736263736,training
CH357,24.2367647058824,training
CH226,20.7333333333333,training
CH394,19.8089285714286,training
CH191,15.9340659340659,training
CH202,28.2555555555556,training
CH143,15.0813186813187,training
CH084,9.875,training
CH043,27.2424242424242,training
CH144,16.0824175824176,training
CH465,18.9809523809524,training
CH413,18.3461538461538,training
CH384,23.9428571428571,training
CH240,22.875350140056,training
CH383,20.8021978021978,training
CH326,12.4575757575758,training
CH183,16.0845588235294,training
CH093,19.947619047619,training
CH076,20.6515151515151,training
CH476,15.2857142857143,training
CH361,28.1212121212121,training
CH196,27.6972222222222,training
CH172,14.8666666666667,training
CH116,19.3545751633987,training
CH066,27.2728937728938,training
CH137,15.1538461538462,training
CH277,25.997619047619,training
CH296,15.9264705882353,training
CH122,20.9551282051282,training
CH481,17.3602941176471,training
CH466,20.5742647058824,training
CH287,19.607326007326,training
CH327,24.5384615384615,training
CH004,19.6136363636364,training
CH331,27.8484848484848,training
CH092,14.2622807017544,training
CH482,23.3194139194139,training
CH242,12.9947368421053,training
CH446,25.8438228438228,training
CH502,16.0125,training
CH131,23.9361111111111,training
CH318,18.3529411764706,training
CH271,11.5315789473684,training
CH520,23.8030303030303,training
CH368,23.9358974358974,training
CH511,15.4095238095238,training
CH253,15.2967032967033,training
CH356,21.3428571428571,training
CH150,14.0132438940488,training
CH026,17.7058823529412,training
CH403,25.9,training
CH193,14.3125,training
CH473,14.7058823529412,training
CH165,16.9615384615385,training
CH252,15.7142857142857,training
CH180,18.9541666666667,training
CH002,17.5027472527473,training
CH500,26.9285714285714,training
CH096,15.8039215686274,training
CH337,19.7032967032967,training
CH497,18.4065934065934,training
CH320,16.9190476190476,training
CH018,25.7272727272727,training
CH231,13.0108225108225,training
CH293,19.0029761904762,training
CH169,20.8272058823529,training
CH154,16.9857142857143,training
CH133,15.2472527472527,training
CH171,14.5,training
CH472,17.9791666666667,training
CH381,19.5813725490196,training
CH099,18.7333333333333,training
CH270,15.7055555555556,training
CH390,15.9551282051282,training
CH113,12.9282765737874,training
CH443,18.475,training
CH313,19.756862745098,training
CH007,28.0181818181818,training
CH146,16.532967032967,training
CH105,14.9041967664259,training
CH108,15.657326007326,training
CH029,17.1428571428571,training
CH399,22.325,training
CH380,25.8846153846154,training
CH401,23.8181818181818,training
CH097,20.6098901098901,training
CH247,14.4952380952381,training
CH488,20.989010989011,training
CH185,15.0717948717949,training
CH204,20.7176470588235,training
CH033,29.8901098901099,training
CH428,15.7280701754386,training
CH074,19.8333333333333,training
CH160,24.0882352941176,training
CH010,35.7464646464646,validation
CH044,23.0984848484848,validation
CH045,23.474358974359,validation
CH049,17.4725274725275,validation
CH061,16.0541666666667,validation
CH081,12.9473684210526,validation
CH085,19.5952380952381,validation
CH089,25.2879120879121,validation
CH114,15.5897435897436,validation
CH125,14.0934065934066,validation
CH126,16.4380952380952,validation
CH127,15.1263736263736,validation
CH147,15.2581699346405,validation
CH186,15.2435897435897,validation
CH187,12.5614035087719,validation
CH199,18.3917717086835,validation
CH200,22.0727272727273,validation
CH214,23.0333333333333,validation
CH225,15.752380952381,validation
CH230,16.8823529411765,validation
CH257,13.4201754385965,validation
CH265,21.974358974359,validation
CH268,25.2040404040404,validation
CH269,14.7995098039216,validation
CH275,21.3769607843137,validation
CH299,19.0359477124183,validation
CH307,17.8125,validation
CH322,14.1666666666667,validation
CH362,22.0279761904762,validation
CH364,20.3938725490196,validation
CH374,23.3333333333333,validation
CH391,15.7692307692308,validation
CH409,14.6473684210526,validation
CH425,19.9380952380952,validation
CH426,20.1285714285714,validation
CH433,23.7692307692308,validation
CH437,19.4041666666667,validation
CH440,15.7170622635019,validation
CH445,16.8235294117647,validation
CH458,20.1538461538462,validation
CH464,22.7142857142857,validation
CH468,24.0110722610723,validation
CH470,21.3516483516484,validation
CH479,25.7948717948718,validation
CH494,23.9010989010989,validation
