,SLL-LS2013,group
CH369,29.5,training
CH182,23.3,training
CH215,25.7,training
CH313,31.6,training
CH187,23.1,training
CH328,19.3,training
CH453,24.3,training
CH150,25.2,training
CH213,28.8,training
CH133,20.4,training
CH272,20.9,training
CH372,36.0,training
CH198,30.8,training
CH461,31.7,training
CH175,21.4,training
CH058,21.6,training
CH126,23.7,training
CH256,28.2,training
CH382,26.8,training
CH358,22.7,training
CH140,27.1,training
CH345,28.0,training
CH357,39.22,training
CH123,26.9,training
CH475,26.2,training
CH438,25.2,training
CH433,30.4,training
CH040,23.6,training
CH522,23.2,training
CH454,25.9,training
CH503,27.5,training
CH444,31.0,training
CH384,34.9,training
CH186,19.5,training
CH011,25.7,training
CH018,28.3,training
CH093,28.7,training
CH471,29.0,training
CH034,24.1,training
CH176,21.5,training
CH052,30.4,training
CH257,25.5,training
CH183,27.0,training
CH048,22.1,training
CH375,39.4,training
CH497,25.4,training
CH157,24.9,training
CH030,24.7,training
CH212,21.0,training
CH283,19.7,training
CH468,28.6,training
CH495,22.8,training
CH057,23.7,training
CH121,22.5,training
CH132,22.0,training
CH271,22.1,training
CH062,37.3,training
CH297,32.5,training
CH275,34.2,training
CH459,25.8,training
CH127,21.2,training
CH482,33.1,training
CH197,25.8,training
CH243,30.0,training
CH247,20.6,training
CH165,22.4,training
CH281,17.2,training
CH043,31.6,training
CH339,34.5,training
CH014,30.7,training
CH413,22.4,training
CH041,33.8,training
CH221,31.0,training
CH280,32.5,training
CH193,24.0,training
CH421,22.8,training
CH076,23.1,training
CH469,32.3,training
CH122,26.8,training
CH005,27.4,training
CH417,28.0,training
CH111,19.0,training
CH154,24.1,training
CH260,25.3,training
CH400,39.0,training
CH010,35.7,training
CH119,22.4,training
CH116,32.9,training
CH437,30.6,training
CH410,28.8,training
CH013,27.9,training
CH244,31.4,training
CH065,25.2,training
CH286,27.9,training
CH258,22.8,training
CH220,34.7,training
CH130,20.9,training
CH097,27.2,training
CH520,27.1,training
CH035,24.66,training
CH227,30.6,training
CH131,21.5,training
CH262,35.2,training
CH139,24.1,training
CH479,31.5,training
CH045,29.5,training
CH353,29.9,training
CH274,29.7,training
CH443,28.4,training
CH003,26.3,training
CH502,25.3,training
CH189,20.7,training
CH007,29.7,training
CH484,34.7,training
CH059,29.3,training
CH081,25.1,training
CH476,22.0,training
CH333,29.8,training
CH431,27.1,training
CH027,24.1,training
CH226,31.1,training
CH036,25.5,training
CH405,29.4,training
CH225,23.0,training
CH101,34.6,training
CH474,29.5,training
CH325,23.3,training
CH032,29.5,training
CH455,24.8,training
CH179,29.1,training
CH250,22.9,training
CH046,25.2,training
CH074,23.8,training
CH001,30.1,training
CH125,18.9,training
CH481,28.4,training
CH403,25.9,training
CH159,24.7,training
CH315,31.1,training
CH072,23.1,training
CH504,26.2,training
CH524,26.6,training
CH279,30.3,training
CH174,25.6,training
CH113,23.2,training
CH492,23.9,training
CH096,26.4,training
CH158,26.5,training
CH391,19.9,training
CH170,25.2,training
CH445,28.3,training
CH427,31.0,training
CH136,24.0,training
CH050,24.8,training
CH506,26.6,training
CH207,23.6,training
CH490,26.7,training
CH406,19.1,training
CH343,25.5,training
CH061,25.4,training
CH412,18.6,training
CH092,26.8,training
CH009,24.6,training
CH499,28.0,training
CH166,20.3,training
CH268,25.7,training
CH142,25.4,training
CH368,30.6,training
CH389,22.8,training
CH393,27.2,training
CH500,37.1,training
CH441,30.7,training
CH222,26.5,training
CH324,28.2,training
CH362,33.1,training
CH407,33.4,training
CH466,33.8,training
CH289,23.9,training
CH245,24.2,training
CH031,25.0,training
CH129,20.8,training
CH051,24.8,training
CH134,21.7,training
CH470,30.4,training
CH141,24.2,training
CH330,28.2,training
CH425,29.5,training
CH177,30.8,training
CH317,29.8,training
CH501,27.3,training
CH498,39.3,training
CH259,31.9,training
CH331,32.3,training
CH290,32.5,training
CH228,23.7,training
CH299,33.1,training
CH224,30.5,training
CH019,27.1,training
CH218,30.4,training
CH276,29.9,training
CH223,25.3,training
CH232,25.9,training
CH463,25.7,training
CH253,21.1,training
CH039,32.3,training
CH399,33.9,training
CH240,34.2,training
CH371,22.1,training
CH486,28.7,training
CH373,29.3,training
CH075,26.8,training
CH205,28.2,training
CH255,23.5,training
CH267,21.8,training
CH487,23.3,training
CH386,33.1,training
CH435,27.9,training
CH334,35.7,training
CH026,29.7,training
CH342,27.9,training
CH294,25.0,training
CH423,25.6,training
CH370,21.1,training
CH480,38.0,training
CH217,34.0,training
CH491,27.3,training
CH234,29.7,training
CH203,32.0,training
CH167,23.0,training
CH514,23.5,training
CH467,32.1,training
CH135,19.3,training
CH128,20.8,training
CH145,25.2,training
CH409,28.7,training
CH084,15.8,training
CH451,25.9,training
CH477,27.3,training
CH089,35.4,training
CH098,26.1,training
CH404,31.7,training
CH063,23.9,training
CH163,24.1,training
CH008,32.3,training
CH505,27.9,training
CH162,24.4,training
CH316,28.6,training
CH379,30.3,training
CH206,38.4,training
CH249,25.6,training
CH509,24.8,training
CH270,29.5,training
CH337,27.2,training
CH016,32.0,training
CH155,23.1,training
CH192,22.4,training
CH106,30.0,training
CH415,29.3,training
CH185,20.1,training
CH105,26.8,training
CH351,27.8,training
CH201,22.8,training
CH171,25.5,training
CH462,28.3,training
CH496,30.7,training
CH416,15.6,training
CH265,28.1,training
CH229,27.7,training
CH397,26.1,training
CH394,29.7,training
CH231,27.3,training
CH457,30.5,training
CH446,31.0,training
CH028,22.6,training
CH056,34.3,training
CH060,25.1,training
CH208,29.6,training
CH047,25.7,training
CH327,31.4,training
CH273,27.3,training
CH138,25.8,training
CH511,22.2,training
CH033,40.6,training
CH426,29.4,training
CH083,24.6,training
CH464,31.8,training
CH525,20.1,training
CH199,28.7,training
CH086,25.1,training
CH144,21.5,training
CH507,22.5,training
CH452,32.5,training
CH004,23.1,training
CH305,37.7,training
CH261,28.1,training
CH248,26.6,training
CH181,22.4,training
CH329,33.7,training
CH064,21.5,training
CH483,31.2,training
CH367,28.8,training
CH266,28.7,training
CH458,26.2,training
CH109,28.7,training
CH338,25.6,training
CH344,29.3,training
CH287,26.7,training
CH296,25.8,training
CH173,21.8,training
CH073,31.6,training
CH080,22.5,training
CH440,27.7,training
CH380,34.1,training
CH124,29.6,training
CH209,28.4,training
CH184,24.2,training
CH314,26.9,training
CH288,26.0,training
CH390,19.8,training
CH235,31.1,training
CH214,32.2,training
CH211,30.3,training
CH099,28.9,training
CH387,19.3,training
CH108,21.5,training
CH383,27.8,training
CH190,22.3,training
CH196,24.7,training
CH254,23.7,training
CH401,25.7,training
CH489,25.9,training
CH152,33.5,training
CH291,31.8,training
CH519,32.0,training
CH376,32.9,training
CH160,40.4,training
CH307,28.5,training
CH422,26.4,training
CH350,24.7,training
CH251,23.6,training
CH137,19.7,training
CH302,27.1,training
CH428,28.0,training
CH114,20.0,training
CH465,27.3,training
CH252,21.1,training
CH246,20.0,training
CH366,27.6,training
CH494,33.0,training
CH361,33.2,training
CH029,24.0,training
CH195,27.4,training
CH292,29.7,training
CH241,21.8,training
CH020,33.5,training
CH146,22.5,training
CH402,22.1,training
CH354,27.9,training
CH172,21.7,training
CH398,27.2,training
CH295,25.6,training
CH153,24.9,training
CH385,25.8,training
CH332,30.7,training
CH377,32.2,training
CH319,31.9,training
CH293,28.1,training
CH147,26.5,training
CH164,23.8,training
CH002,23.3,training
CH414,14.0,training
CH420,25.6,training
CH188,19.5,training
CH374,33.6,training
CH349,30.7,training
CH044,26.8,training
CH200,23.4,training
CH006,25.3,training
CH169,33.7,training
CH408,25.8,training
CH239,25.4,training
CH038,25.3,training
CH180,28.4,training
CH085,27.8,training
CH365,27.1,training
CH424,27.7,training
CH432,32.0,training
CH077,24.8,training
CH473,23.2,training
CH360,29.6,training
CH434,24.6,training
CH320,24.4,training
CH356,30.8,training
CH055,23.6,training
CH090,23.8,training
CH230,27.3,training
CH388,38.2,training
CH066,38.6,training
CH168,29.2,training
CH303,27.1,training
CH012,27.2,validation
CH042,29.0,validation
CH049,24.1,validation
CH054,27.9,validation
CH078,27.0,validation
CH079,25.4,validation
CH082,24.9,validation
CH117,33.6,validation
CH143,21.0,validation
CH148,26.2,validation
CH149,24.9,validation
CH156,17.4,validation
CH191,22.0,validation
CH194,22.5,validation
CH202,27.1,validation
CH204,33.2,validation
CH210,28.2,validation
CH242,25.5,validation
CH269,23.7,validation
CH277,38.5,validation
CH278,33.4,validation
CH306,26.4,validation
CH318,30.8,validation
CH322,18.1,validation
CH326,25.7,validation
CH341,39.9,validation
CH352,37.1,validation
CH355,31.4,validation
CH359,23.1,validation
CH363,25.0,validation
CH364,33.0,validation
CH378,36.1,validation
CH381,31.7,validation
CH392,33.2,validation
CH396,25.3,validation
CH411,27.8,validation
CH429,28.6,validation
CH436,27.7,validation
CH439,27.6,validation
CH456,28.1,validation
CH460,30.1,validation
CH472,28.4,validation
CH478,30.7,validation
CH485,22.7,validation
CH488,28.5,validation
