,TA-LS2013,group
CH367,29.0,training
CH165,13.8333333333333,training
CH245,18.8333333333333,training
CH279,29.3333333333333,training
CH364,21.8333333333333,training
CH431,16.1666666666667,training
CH499,21.5,training
CH092,15.0,training
CH106,25.6666666666667,training
CH441,21.6666666666667,training
CH402,14.5,training
CH471,14.5,training
CH160,11.3333333333333,training
CH474,10.6666666666667,training
CH058,12.5,training
CH206,24.6666666666667,training
CH201,28.6666666666667,training
CH209,28.3333333333333,training
CH452,13.6666666666667,training
CH063,12.6666666666667,training
CH251,12.1666666666667,training
CH043,15.0,training
CH392,25.5,training
CH292,15.0,training
CH455,17.5,training
CH459,11.0,training
CH111,24.8333333333333,training
CH386,16.8333333333333,training
CH175,14.0,training
CH318,23.6666666666667,training
CH416,11.6666666666667,training
CH083,18.3333333333333,training
CH368,25.0,training
CH215,28.1666666666667,training
CH328,25.0,training
CH314,23.1666666666667,training
CH033,28.0,training
CH258,11.3333333333333,training
CH428,26.6666666666667,training
CH502,18.8333333333333,training
CH273,17.1666666666667,training
CH306,26.5,training
CH269,21.0,training
CH443,30.6666666666667,training
CH286,20.6666666666667,training
CH466,13.0,training
CH322,10.6666666666667,training
CH460,14.8333333333333,training
CH433,19.8333333333333,training
CH483,27.3333333333333,training
CH190,24.5,training
CH445,25.8333333333333,training
CH045,15.0,training
CH142,13.8333333333333,training
CH139,21.5,training
CH189,20.0,training
CH434,19.1666666666667,training
CH351,12.6666666666667,training
CH505,16.5,training
CH001,21.3333333333333,training
CH031,18.3333333333333,training
CH408,21.8333333333333,training
CH075,12.5,training
CH224,22.8333333333333,training
CH280,22.6666666666667,training
CH381,23.0,training
CH172,14.5,training
CH467,12.5,training
CH307,11.0,training
CH384,20.5,training
CH506,25.5,training
CH197,23.5,training
CH230,10.0,training
CH297,10.3333333333333,training
CH352,10.6666666666667,training
CH134,20.1666666666667,training
CH291,13.0,training
CH180,12.1666666666667,training
CH458,12.1666666666667,training
CH066,19.0,training
CH214,21.8333333333333,training
CH162,10.0,training
CH008,27.5,training
CH359,15.5,training
CH125,23.0,training
CH410,24.1666666666667,training
CH145,30.5,training
CH437,22.1666666666667,training
CH456,17.0,training
CH150,20.0,training
CH235,13.6666666666667,training
CH485,16.8333333333333,training
CH326,34.5,training
CH220,20.1666666666667,training
CH194,21.6666666666667,training
CH360,19.3333333333333,training
CH277,28.6666666666667,training
CH294,16.3333333333333,training
CH362,14.0,training
CH012,26.0,training
CH476,17.0,training
CH093,15.6666666666667,training
CH040,24.6666666666667,training
CH073,19.5,training
CH218,24.6666666666667,training
CH038,16.5,training
CH117,11.6666666666667,training
CH048,16.1666666666667,training
CH343,12.0,training
CH409,19.8333333333333,training
CH176,22.1666666666667,training
CH164,20.5,training
CH370,15.5,training
CH163,14.6666666666667,training
CH124,14.6666666666667,training
CH212,22.0,training
CH155,9.33333333333333,training
CH225,16.0,training
CH341,21.8333333333333,training
CH011,26.8333333333333,training
CH274,16.0,training
CH432,11.0,training
CH464,8.0,training
CH391,13.8333333333333,training
CH481,25.6666666666667,training
CH470,14.8333333333333,training
CH422,19.0,training
CH005,28.6666666666667,training
CH006,20.5,training
CH223,35.0,training
CH501,17.1666666666667,training
CH140,13.5,training
CH137,20.6666666666667,training
CH241,16.3333333333333,training
CH313,23.1666666666667,training
CH412,17.3333333333333,training
CH415,27.3333333333333,training
CH396,12.6666666666667,training
CH065,16.1666666666667,training
CH242,17.5,training
CH028,15.3333333333333,training
CH132,16.3333333333333,training
CH504,18.0,training
CH050,18.8333333333333,training
CH276,13.0,training
CH399,15.5,training
CH295,23.0,training
CH221,23.5,training
CH122,17.0,training
CH346,20.6666666666667,training
CH159,9.66666666666667,training
CH420,16.5,training
CH035,19.5,training
CH131,19.1666666666667,training
CH382,20.6666666666667,training
CH077,14.0,training
CH361,15.0,training
CH332,16.5,training
CH002,21.6666666666667,training
CH078,18.8333333333333,training
CH378,12.6666666666667,training
CH089,16.1666666666667,training
CH253,18.6666666666667,training
CH226,10.6666666666667,training
CH254,21.0,training
CH179,10.3333333333333,training
CH377,27.1666666666667,training
CH478,19.3333333333333,training
CH421,11.6666666666667,training
CH046,13.6666666666667,training
CH136,20.0,training
CH186,24.0,training
CH047,19.6666666666667,training
CH090,27.8333333333333,training
CH463,9.33333333333333,training
CH076,11.3333333333333,training
CH061,14.6666666666667,training
CH252,22.5,training
CH208,14.5,training
CH036,17.5,training
CH398,19.1666666666667,training
CH156,10.6666666666667,training
CH204,15.5,training
CH153,25.6666666666667,training
CH349,11.6666666666667,training
CH127,23.6666666666667,training
CH488,18.1666666666667,training
CH171,11.3333333333333,training
CH302,26.0,training
CH041,24.5,training
CH177,26.5,training
CH051,17.5,training
CH056,15.1666666666667,training
CH366,16.5,training
CH188,11.3333333333333,training
CH072,22.1666666666667,training
CH489,17.6666666666667,training
CH473,18.0,training
CH199,13.3333333333333,training
CH121,11.0,training
CH193,19.3333333333333,training
CH363,14.0,training
CH260,16.0,training
CH135,18.1666666666667,training
CH158,11.1666666666667,training
CH030,20.3333333333333,training
CH487,9.66666666666667,training
CH166,11.6666666666667,training
CH217,21.0,training
CH267,10.3333333333333,training
CH447,25.8333333333333,training
CH299,30.3333333333333,training
CH034,26.0,training
CH486,10.0,training
CH183,11.0,training
CH436,23.5,training
CH492,25.8333333333333,training
CH369,24.8333333333333,training
CH385,15.5,training
CH198,11.6666666666667,training
CH482,14.0,training
CH270,10.6666666666667,training
CH319,16.3333333333333,training
CH475,10.6666666666667,training
CH465,9.0,training
CH365,25.6666666666667,training
CH246,20.6666666666667,training
CH339,30.3333333333333,training
CH205,27.0,training
CH383,9.5,training
CH525,11.0,training
CH184,23.5,training
CH044,17.3333333333333,training
CH062,25.3333333333333,training
CH394,15.0,training
CH331,11.6666666666667,training
CH333,9.66666666666667,training
CH170,14.8333333333333,training
CH354,11.3333333333333,training
CH250,10.3333333333333,training
CH374,18.0,training
CH400,9.5,training
CH096,10.8333333333333,training
CH283,17.0,training
CH514,16.8333333333333,training
CH406,10.3333333333333,training
CH049,25.8333333333333,training
CH357,24.3333333333333,training
CH288,28.6666666666667,training
CH200,24.0,training
CH105,8.83333333333333,training
CH462,27.6666666666667,training
CH281,17.1666666666667,training
CH195,33.1666666666667,training
CH169,11.6666666666667,training
CH141,16.8333333333333,training
CH390,11.0,training
CH372,10.6666666666667,training
CH494,24.3333333333333,training
CH147,22.3333333333333,training
CH203,29.0,training
CH168,10.6666666666667,training
CH064,25.8333333333333,training
CH509,16.3333333333333,training
CH413,28.8333333333333,training
CH289,13.3333333333333,training
CH293,18.0,training
CH234,16.0,training
CH327,11.5,training
CH097,12.3333333333333,training
CH192,20.3333333333333,training
CH085,11.3333333333333,training
CH149,12.3333333333333,training
CH052,14.1666666666667,training
CH211,14.6666666666667,training
CH461,20.6666666666667,training
CH257,13.1666666666667,training
CH389,19.8333333333333,training
CH157,12.6666666666667,training
CH004,21.8333333333333,training
CH429,19.0,training
CH424,17.8333333333333,training
CH185,24.0,training
CH426,26.0,training
CH128,15.5,training
CH451,16.3333333333333,training
CH511,13.0,training
CH007,22.3333333333333,training
CH303,31.8333333333333,training
CH181,11.8333333333333,training
CH098,21.3333333333333,training
CH507,19.3333333333333,training
CH484,21.8333333333333,training
CH123,21.6666666666667,training
CH228,11.0,training
CH411,28.1666666666667,training
CH130,14.1666666666667,training
CH059,10.0,training
CH210,21.0,training
CH503,12.3333333333333,training
CH174,11.6666666666667,training
CH375,17.0,training
CH016,22.1666666666667,training
CH222,10.6666666666667,training
CH133,13.3333333333333,training
CH109,15.3333333333333,training
CH232,22.3333333333333,training
CH524,20.6666666666667,training
CH315,31.1666666666667,training
CH407,14.8333333333333,training
CH338,25.8333333333333,training
CH009,21.0,training
CH019,30.8333333333333,training
CH453,20.3333333333333,training
CH414,21.8333333333333,training
CH345,10.3333333333333,training
CH397,18.6666666666667,training
CH479,13.5,training
CH330,15.1666666666667,training
CH144,16.0,training
CH182,20.8333333333333,training
CH191,32.6666666666667,training
CH353,10.3333333333333,training
CH438,20.0,training
CH446,19.6666666666667,training
CH249,9.33333333333333,training
CH255,20.6666666666667,training
CH079,20.8333333333333,training
CH316,27.5,training
CH329,21.3333333333333,training
CH480,16.0,training
CH003,10.0,training
CH472,11.6666666666667,training
CH229,15.1666666666667,training
CH379,23.8333333333333,training
CH355,9.66666666666667,training
CH468,11.0,training
CH275,15.3333333333333,training
CH500,24.5,training
CH324,22.8333333333333,training
CH126,14.5,training
CH018,32.5,training
CH239,16.3333333333333,training
CH376,29.0,training
CH074,15.3333333333333,training
CH032,23.3333333333333,training
CH081,14.3333333333333,training
CH243,18.0,training
CH244,12.0,training
CH101,19.5,training
CH054,23.1666666666667,training
CH519,18.0,training
CH060,19.3333333333333,training
CH247,11.6666666666667,training
CH496,18.8333333333333,training
CH262,17.5,training
CH522,16.0,training
CH202,17.3333333333333,training
CH027,13.1666666666667,training
CH419,20.6666666666667,training
CH271,22.6666666666667,training
CH114,14.8333333333333,training
CH404,14.0,training
CH325,25.5,training
CH477,20.6666666666667,training
CH084,10.8333333333333,training
CH227,14.8333333333333,training
CH444,22.0,training
CH469,9.0,training
CH287,20.3333333333333,training
CH099,18.6666666666667,training
CH231,29.3333333333333,training
CH080,11.1666666666667,training
CH213,24.8333333333333,training
CH497,10.6666666666667,training
CH029,14.6666666666667,training
CH342,29.3333333333333,training
CH259,14.5,training
CH388,10.8333333333333,training
CH337,19.1666666666667,training
CH296,12.6666666666667,training
CH187,13.8333333333333,training
CH425,19.8333333333333,training
CH266,13.1666666666667,training
CH167,25.1666666666667,training
CH334,28.8333333333333,training
CH248,11.6666666666667,training
CH403,14.6666666666667,training
CH439,21.1666666666667,training
CH373,11.8333333333333,training
CH138,12.6666666666667,training
CH350,9.66666666666667,training
CH196,13.0,training
CH143,18.1666666666667,training
CH278,29.0,training
CH320,20.1666666666667,training
CH387,20.1666666666667,training
CH347,15.1666666666667,training
CH057,13.5,training
CH405,14.6666666666667,training
CH129,18.6666666666667,training
CH014,19.8333333333333,training
CH490,27.3333333333333,training
CH305,11.8333333333333,training
CH010,17.6666666666667,validation
CH013,20.8333333333333,validation
CH020,22.3333333333333,validation
CH026,15.1666666666667,validation
CH039,16.6666666666667,validation
CH042,11.6666666666667,validation
CH055,21.5,validation
CH082,10.6666666666667,validation
CH086,10.8333333333333,validation
CH108,13.8333333333333,validation
CH113,10.3333333333333,validation
CH116,13.8333333333333,validation
CH119,11.3333333333333,validation
CH146,22.0,validation
CH148,18.3333333333333,validation
CH152,29.0,validation
CH154,9.33333333333333,validation
CH173,15.0,validation
CH207,28.6666666666667,validation
CH240,22.0,validation
CH256,10.6666666666667,validation
CH261,18.8333333333333,validation
CH265,23.6666666666667,validation
CH268,19.3333333333333,validation
CH272,21.6666666666667,validation
CH290,10.6666666666667,validation
CH317,24.5,validation
CH344,26.6666666666667,validation
CH356,28.8333333333333,validation
CH358,18.8333333333333,validation
CH371,15.6666666666667,validation
CH380,24.0,validation
CH393,18.3333333333333,validation
CH401,10.0,validation
CH417,25.5,validation
CH423,10.5,validation
CH427,20.3333333333333,validation
CH435,18.5,validation
CH440,11.8333333333333,validation
CH454,16.6666666666667,validation
CH457,12.6666666666667,validation
CH491,33.5,validation
CH495,15.8333333333333,validation
CH498,23.1666666666667,validation
CH520,26.3333333333333,validation
