,TN-LS2013,group
CH492,8.5,training
CH277,9.83333333333333,training
CH383,11.3333333333333,training
CH313,12.5,training
CH468,9.5,training
CH457,11.6666666666667,training
CH428,8.16666666666667,training
CH157,9.16666666666667,training
CH441,12.3333333333333,training
CH380,11.0,training
CH080,17.3333333333333,training
CH403,14.5,training
CH455,12.1666666666667,training
CH127,12.0,training
CH315,11.1666666666667,training
CH507,8.5,training
CH436,9.33333333333333,training
CH204,11.8333333333333,training
CH358,15.6666666666667,training
CH063,20.3333333333333,training
CH051,14.0,training
CH139,14.8333333333333,training
CH164,12.1666666666667,training
CH458,11.1666666666667,training
CH002,10.5,training
CH027,24.3333333333333,training
CH491,7.66666666666667,training
CH378,12.3333333333333,training
CH352,8.66666666666667,training
CH486,8.5,training
CH173,16.5,training
CH367,7.0,training
CH384,16.3333333333333,training
CH229,9.83333333333333,training
CH257,9.33333333333333,training
CH029,16.5,training
CH415,8.0,training
CH330,8.0,training
CH445,11.1666666666667,training
CH498,11.3333333333333,training
CH462,9.83333333333333,training
CH028,17.6666666666667,training
CH469,6.83333333333333,training
CH488,11.1666666666667,training
CH206,12.1666666666667,training
CH199,7.5,training
CH202,24.5,training
CH326,9.5,training
CH225,17.5,training
CH332,10.6666666666667,training
CH048,17.6666666666667,training
CH279,12.0,training
CH086,14.6666666666667,training
CH211,16.8333333333333,training
CH244,12.1666666666667,training
CH394,8.83333333333333,training
CH351,14.8333333333333,training
CH172,12.1666666666667,training
CH241,11.1666666666667,training
CH135,10.8333333333333,training
CH452,12.8333333333333,training
CH522,10.0,training
CH476,9.66666666666667,training
CH361,15.6666666666667,training
CH060,20.1666666666667,training
CH409,8.16666666666667,training
CH248,11.0,training
CH278,10.3333333333333,training
CH097,16.3333333333333,training
CH259,13.0,training
CH416,9.66666666666667,training
CH210,15.1666666666667,training
CH303,12.0,training
CH093,17.1666666666667,training
CH193,10.8333333333333,training
CH256,10.0,training
CH299,10.5,training
CH090,19.8333333333333,training
CH220,13.8333333333333,training
CH045,15.8333333333333,training
CH429,15.1666666666667,training
CH111,11.8333333333333,training
CH355,9.5,training
CH197,12.6666666666667,training
CH322,10.6666666666667,training
CH158,8.83333333333333,training
CH423,10.3333333333333,training
CH146,13.3333333333333,training
CH331,16.1666666666667,training
CH366,11.5,training
CH126,16.3333333333333,training
CH141,12.0,training
CH186,15.5,training
CH344,11.1666666666667,training
CH055,10.1666666666667,training
CH318,12.0,training
CH073,16.0,training
CH401,15.6666666666667,training
CH463,10.0,training
CH265,15.5,training
CH198,8.0,training
CH478,12.5,training
CH058,15.1666666666667,training
CH266,14.1666666666667,training
CH254,15.8333333333333,training
CH267,14.5,training
CH343,7.66666666666667,training
CH397,15.5,training
CH393,11.5,training
CH084,14.0,training
CH089,13.6666666666667,training
CH214,12.6666666666667,training
CH269,14.6666666666667,training
CH222,11.0,training
CH187,12.5,training
CH519,12.0,training
CH295,13.1666666666667,training
CH477,13.1666666666667,training
CH420,9.83333333333333,training
CH165,12.3333333333333,training
CH281,16.3333333333333,training
CH009,11.5,training
CH325,8.83333333333333,training
CH404,12.8333333333333,training
CH223,13.1666666666667,training
CH339,12.0,training
CH363,19.5,training
CH499,9.33333333333333,training
CH453,13.0,training
CH030,17.8333333333333,training
CH433,10.1666666666667,training
CH179,11.5,training
CH134,11.5,training
CH334,9.5,training
CH200,13.6666666666667,training
CH427,11.5,training
CH195,11.5,training
CH405,11.1666666666667,training
CH122,11.6666666666667,training
CH255,11.6666666666667,training
CH481,10.3333333333333,training
CH129,12.6666666666667,training
CH290,7.66666666666667,training
CH389,13.8333333333333,training
CH316,8.16666666666667,training
CH467,7.66666666666667,training
CH275,13.0,training
CH004,16.5,training
CH047,20.6666666666667,training
CH033,11.6666666666667,training
CH319,9.0,training
CH227,11.6666666666667,training
CH243,14.5,training
CH440,10.3333333333333,training
CH271,16.0,training
CH291,10.3333333333333,training
CH066,15.0,training
CH439,12.5,training
CH213,16.0,training
CH375,14.1666666666667,training
CH189,14.0,training
CH019,16.0,training
CH400,10.5,training
CH083,14.0,training
CH274,14.5,training
CH417,9.33333333333333,training
CH374,9.33333333333333,training
CH262,12.3333333333333,training
CH215,12.0,training
CH171,13.3333333333333,training
CH046,17.0,training
CH525,11.3333333333333,training
CH386,10.0,training
CH342,11.8333333333333,training
CH370,18.8333333333333,training
CH451,10.6666666666667,training
CH190,13.6666666666667,training
CH362,13.3333333333333,training
CH152,12.3333333333333,training
CH273,17.0,training
CH289,11.8333333333333,training
CH057,16.1666666666667,training
CH234,12.1666666666667,training
CH504,10.3333333333333,training
CH341,9.66666666666667,training
CH012,24.1666666666667,training
CH249,10.1666666666667,training
CH117,13.0,training
CH180,12.5,training
CH235,8.16666666666667,training
CH465,8.33333333333333,training
CH181,15.6666666666667,training
CH059,17.6666666666667,training
CH212,14.6666666666667,training
CH160,10.3333333333333,training
CH018,19.0,training
CH043,18.0,training
CH276,9.0,training
CH194,12.5,training
CH099,14.3333333333333,training
CH317,9.16666666666667,training
CH480,4.66666666666667,training
CH168,14.3333333333333,training
CH075,14.6666666666667,training
CH286,16.5,training
CH377,13.0,training
CH162,14.8333333333333,training
CH496,8.33333333333333,training
CH208,15.5,training
CH137,13.0,training
CH101,12.8333333333333,training
CH010,26.5,training
CH494,7.83333333333333,training
CH443,9.5,training
CH349,11.3333333333333,training
CH246,9.5,training
CH175,16.8333333333333,training
CH376,11.1666666666667,training
CH251,7.33333333333333,training
CH081,15.3333333333333,training
CH209,10.1666666666667,training
CH153,12.3333333333333,training
CH228,10.5,training
CH379,9.66666666666667,training
CH381,8.83333333333333,training
CH177,10.3333333333333,training
CH261,10.0,training
CH288,14.5,training
CH232,9.0,training
CH414,10.5,training
CH191,9.83333333333333,training
CH287,11.6666666666667,training
CH239,10.1666666666667,training
CH372,19.3333333333333,training
CH039,13.3333333333333,training
CH221,13.1666666666667,training
CH052,17.5,training
CH007,15.0,training
CH471,8.33333333333333,training
CH054,9.16666666666667,training
CH454,10.3333333333333,training
CH482,10.0,training
CH398,10.5,training
CH410,6.16666666666667,training
CH434,13.6666666666667,training
CH226,9.66666666666667,training
CH065,18.1666666666667,training
CH072,12.0,training
CH003,10.8333333333333,training
CH128,12.5,training
CH425,6.66666666666667,training
CH320,9.33333333333333,training
CH061,17.0,training
CH500,10.0,training
CH406,12.8333333333333,training
CH074,14.0,training
CH140,13.8333333333333,training
CH011,18.1666666666667,training
CH470,6.83333333333333,training
CH369,7.83333333333333,training
CH044,25.0,training
CH438,11.3333333333333,training
CH205,13.3333333333333,training
CH163,8.66666666666667,training
CH487,7.66666666666667,training
CH006,11.6666666666667,training
CH113,16.8333333333333,training
CH201,11.8333333333333,training
CH056,15.6666666666667,training
CH345,10.1666666666667,training
CH435,11.8333333333333,training
CH016,14.5,training
CH035,15.6666666666667,training
CH503,10.3333333333333,training
CH353,13.5,training
CH359,9.66666666666667,training
CH166,18.5,training
CH150,11.6666666666667,training
CH514,19.0,training
CH105,13.1666666666667,training
CH484,10.8333333333333,training
CH474,8.83333333333333,training
CH062,14.1666666666667,training
CH391,15.3333333333333,training
CH145,12.0,training
CH203,13.3333333333333,training
CH472,7.33333333333333,training
CH008,18.0,training
CH240,9.0,training
CH324,6.16666666666667,training
CH148,13.3333333333333,training
CH231,8.83333333333333,training
CH076,18.5,training
CH426,8.66666666666667,training
CH396,11.8333333333333,training
CH119,11.0,training
CH294,12.3333333333333,training
CH456,18.5,training
CH156,13.5,training
CH130,15.5,training
CH252,12.0,training
CH475,10.1666666666667,training
CH373,12.3333333333333,training
CH138,15.5,training
CH155,12.1666666666667,training
CH182,15.5,training
CH217,11.8333333333333,training
CH185,11.8333333333333,training
CH346,6.5,training
CH444,8.16666666666667,training
CH387,15.3333333333333,training
CH431,11.5,training
CH461,15.0,training
CH040,10.3333333333333,training
CH131,13.1666666666667,training
CH490,11.1666666666667,training
CH283,10.8333333333333,training
CH020,13.5,training
CH314,10.3333333333333,training
CH026,23.1666666666667,training
CH364,10.6666666666667,training
CH327,11.6666666666667,training
CH250,8.33333333333333,training
CH001,13.5,training
CH207,15.8333333333333,training
CH280,10.6666666666667,training
CH338,10.0,training
CH333,9.66666666666667,training
CH176,10.1666666666667,training
CH360,11.0,training
CH502,8.33333333333333,training
CH424,10.1666666666667,training
CH188,18.3333333333333,training
CH305,15.1666666666667,training
CH169,13.1666666666667,training
CH085,15.8333333333333,training
CH242,10.3333333333333,training
CH224,11.0,training
CH184,11.3333333333333,training
CH432,10.5,training
CH108,12.3333333333333,training
CH520,10.8333333333333,training
CH337,11.8333333333333,training
CH272,15.5,training
CH079,11.8333333333333,training
CH302,10.8333333333333,training
CH036,17.5,training
CH170,15.1666666666667,training
CH014,14.6666666666667,training
CH132,14.0,training
CH096,17.6666666666667,training
CH356,10.3333333333333,training
CH412,14.8333333333333,training
CH413,12.3333333333333,training
CH247,11.8333333333333,training
CH049,17.8333333333333,training
CH123,10.5,training
CH505,10.0,training
CH390,13.0,training
CH293,12.1666666666667,training
CH041,15.5,training
CH031,12.5,training
CH446,13.1666666666667,training
CH149,12.6666666666667,training
CH506,15.0,training
CH154,10.5,training
CH292,12.6666666666667,training
CH489,9.0,training
CH495,11.8333333333333,training
CH382,9.16666666666667,training
CH368,10.6666666666667,training
CH174,10.8333333333333,training
CH230,10.1666666666667,training
CH460,9.66666666666667,training
CH306,12.0,training
CH511,10.5,training
CH078,12.3333333333333,training
CH005,13.6666666666667,training
CH013,18.3333333333333,training
CH245,15.0,training
CH050,13.5,training
CH196,19.5,training
CH092,15.0,training
CH032,11.8333333333333,validation
CH034,12.3333333333333,validation
CH038,10.8333333333333,validation
CH042,9.0,validation
CH064,17.0,validation
CH077,17.3333333333333,validation
CH082,19.1666666666667,validation
CH098,18.8333333333333,validation
CH106,13.8333333333333,validation
CH114,18.1666666666667,validation
CH116,7.66666666666667,validation
CH121,9.33333333333333,validation
CH125,12.3333333333333,validation
CH136,12.3333333333333,validation
CH143,9.83333333333333,validation
CH147,11.0,validation
CH167,12.6666666666667,validation
CH183,12.1666666666667,validation
CH192,13.3333333333333,validation
CH218,13.6666666666667,validation
CH260,9.16666666666667,validation
CH268,18.0,validation
CH270,9.16666666666667,validation
CH296,8.33333333333333,validation
CH297,7.33333333333333,validation
CH307,10.6666666666667,validation
CH328,10.8333333333333,validation
CH350,12.6666666666667,validation
CH354,8.66666666666667,validation
CH357,11.1666666666667,validation
CH388,12.5,validation
CH407,11.6666666666667,validation
CH408,8.66666666666667,validation
CH421,11.5,validation
CH422,10.1666666666667,validation
CH437,12.0,validation
CH459,11.5,validation
CH464,10.3333333333333,validation
CH466,10.1666666666667,validation
CH479,7.33333333333333,validation
CH483,9.16666666666667,validation
CH497,8.66666666666667,validation
CH501,11.6666666666667,validation
