,yield4,group
422212,-0.801704629,training
2163607,-1.924079348,training
3848142,0.299122994,training
143058,-0.110077529,training
60900,-1.313108149,training
3830162,0.121112404,training
13469,-0.373009518,training
1649008,1.207243068,training
3830034,-0.066544121,training
1302311,-0.241699784,training
2200733,1.087184111,training
3827759,0.243798232,training
168060,-0.160359714,training
1831374,-1.067449312,training
428988,0.084403791,training
609307,-0.739952059,training
107059,-1.566504007,training
85244,0.184334671,training
342253,0.872811216,training
692876,0.58524915,training
1636586,1.411953135,training
168912,-1.360687445,training
1987795,0.688719125,training
3889,0.073533109,training
1301936,0.023825288,training
1343502,-0.021093351,training
1630957,0.780786287,training
2588696,0.974870621,training
2167,-0.799559211,training
1766370,-0.100211984,training
433740,-0.888247761,training
295091,0.066894137,training
170862,-0.648248098,training
438273,0.214657708,training
1630947,1.070688041,training
295146,0.348214218,training
609448,-1.239505099,training
431424,1.192436304,training
353782,0.080569067,training
2485890,0.623959591,training
16004,0.308836502,training
480143,-0.693690422,training
65038,-0.946528809,training
3855675,0.704556366,training
393298,-0.032301894,training
460960,-0.987916799,training
1295300,-0.489385789,training
376790,-0.699594545,training
412450,-0.489571612,training
2485043,2.001098504,training
342336,0.453365053,training
457982,0.488114071,training
458835,0.390607345,training
15292,0.600934354,training
653215,-0.010653442,training
770505,-0.852772341,training
1478148,-0.721006495,training
78690,-1.316520547,training
371007,1.457116723,training
1637620,1.389780998,training
1402346,1.651623384,training
430154,-0.302903331,training
2430154,0.103307122,training
85741,0.463070114,training
422983,-0.626523627,training
1478078,-0.998170884,training
144880,-0.909364083,training
1541045,1.705774078,training
2464236,1.306346188,training
214589,-0.353337553,training
454059,0.983139772,training
107052,-0.123347026,training
878573,-0.816367803,training
30709,0.233451235,training
67055,-0.202879539,training
3830083,-0.009715877,training
64873,0.578939593,training
3868812,0.426665576,training
355411,0.79345608,training
536162,-0.830051179,training
126114,-0.25560277,training
2600794,1.095090062,training
294897,-1.162008199,training
15200,-1.528384823,training
413235,-0.037682333,training
294745,-0.383990005,training
305029,-1.082940245,training
2620837,1.922968114,training
143808,-1.272286076,training
876108,-2.209377744,training
429726,0.64802375,training
692864,-0.190099941,training
414940,-1.561681039,training
1210458,1.849060989,training
369682,0.919993524,training
82710,-1.583397064,training
2621094,1.889182,training
376770,-0.42974485,training
1082612,0.542830683,training
86783,-1.548403096,training
390604,0.786859341,training
2484320,1.345436723,training
390845,-1.45294043,training
89762,-0.314728471,training
62221,0.216558177,training
222693,-1.868045077,training
85637,-0.34492481,training
909641,-0.691283161,training
1491661,0.326320816,training
1195398,0.953492457,training
2163596,-0.445936846,training
41669,-1.458388441,training
692904,-0.081215741,training
2464628,0.303371598,training
4937014,-0.304347687,training
106875,-0.476901819,training
143023,-1.019084489,training
423200,0.194597203,training
3863169,-0.109477826,training
106844,-0.689272887,training
1298199,0.196548351,training
1291474,1.944988214,training
3827757,0.934606019,training
3578468,1.907130873,training
1093268,-0.592340525,training
321833,0.910339142,training
3830114,0.188025804,training
413317,-0.542362416,training
126309,-2.160582148,training
743034,-0.49439458,training
107017,-0.554609882,training
1507248,1.446854191,training
39359,-1.233474278,training
377191,0.013436058,training
421340,-0.61084687,training
520702,-0.727484983,training
3826179,-0.434550925,training
431742,-0.663249133,training
294910,-1.697898205,training
1298211,1.035930576,training
86394,1.258479711,training
2668072,1.084227826,training
2448315,1.270456888,training
1399978,1.751925911,training
1301796,0.161132057,training
4066585,2.138354593,training
41660,0.807570229,training
1306534,-0.266448113,training
292703,0.565433594,training
3855646,0.378942689,training
20934,0.135682666,training
434148,-1.049576457,training
2099196,-1.337037165,training
420213,-0.35653034,training
42237,1.563238909,training
433924,0.505657511,training
1812547,2.073797775,training
85888,-0.141084736,training
775,-1.890284787,training
455538,0.1939975,training
96619,-1.00762255,training
13098,-0.381945945,training
3855110,-0.050563289,training
2031157,-1.77954235,training
41484,1.187596443,training
419528,-0.133406841,training
1672866,0.776503897,training
373045,0.550052465,training
1311265,-0.037412044,training
85899,-0.227129523,training
42174,1.686009202,training
294940,-3.350596667,training
2151597,-1.414466492,training
85646,0.100840736,training
222490,0.061268749,training
1298205,0.142406103,training
669426,-2.518149042,training
367751,-0.063021919,training
2487807,-0.44079291,training
1437563,0.684799936,training
412956,-0.755637263,training
217562,-1.261618111,training
429101,0.864508278,training
133128,-0.970956169,training
420125,-2.115528364,training
730613,-1.059712292,training
3895,0.054325703,training
1816173,2.007585438,training
1066175,-0.409329591,training
85685,-0.561367105,training
31089,-1.764110543,training
96413,0.697165654,training
3881,1.618681922,training
430174,-0.112011785,training
70761,1.155178666,training
64869,1.413008951,training
369673,0.103374694,training
2484313,1.273995984,training
321840,0.808178379,training
1393230,0.509720291,training
1290408,0.338399352,training
464211,-1.386314212,training
377246,0.162500394,training
1815932,0.628385572,training
168979,-0.77253032,training
167864,-0.928512363,training
294881,-1.488677692,training
62150,1.207792093,training
217726,-0.585498837,training
342284,-0.664600577,training
1047493,0.499677369,training
1507236,1.478469548,training
1817540,1.589144412,training
321487,0.489828717,training
421442,-0.840102548,training
43789,0.837893266,training
4062993,1.57454881,training
2485050,0.730951768,training
675238,1.240024046,training
107131,-1.25901658,training
376804,0.325281893,training
2464631,0.739043542,training
41471,1.167983604,training
3830130,0.907847416,training
393281,-0.31718641,training
421018,-0.572727686,training
13302,0.75160353,training
450770,0.292940135,training
168939,-1.273696647,training
784135,-1.132242633,training
1766332,-0.045191297,training
294818,-1.652844422,training
19630,0.56994404,training
358856,-0.057649927,training
1541043,1.140608404,training
42066,-0.516600504,training
1651705,0.901174659,training
295191,1.646344303,training
85587,-0.846437445,training
1500224,1.173938406,training
97120,-1.12728452,training
701166,-1.045640375,training
3830032,1.045796121,training
1101307,0.43210514,training
2460025,0.345418417,training
624629,-0.928182948,training
423133,-1.26534303,training
2484301,0.514982479,training
85331,-0.392436533,training
68460,-0.650900308,training
77534,-0.052582009,training
438770,0.66495904,training
1563730,0.724515513,training
2601500,1.109440714,training
3826178,0.877710202,training
3864287,0.11161006,training
77587,0.020598714,training
220399,-2.300642485,training
377276,0.257946167,training
1982528,-0.08742394,training
86230,-0.051652891,training
96495,-0.019581422,training
87507,0.9659173,training
13954,-0.718396518,training
345434,-1.400394575,training
2448314,1.727760392,training
41709,-0.750603132,training
1360815,-1.340331311,training
3827762,-0.007697157,training
2485915,-0.055048396,training
623960,-0.188511994,training
1838323,-0.108844336,training
1642433,0.680838514,training
770285,-1.715728827,training
77205,-0.174786385,training
62633,-0.590321805,training
323172,0.441759522,training
3830201,0.729262462,training
77310,0.227783614,training
106657,0.635624247,training
217754,-1.758890588,training
1296766,0.623689302,training
320849,-0.132139862,training
1439621,0.719557401,training
85676,0.558397636,training
77246,0.621146897,training
422005,-0.650055655,training
4057141,0.73165283,training
358060,0.567528333,training
86490,-0.144108593,training
2114149,-0.248845548,training
1081265,0.095156222,training
2621166,1.984205447,training
855587,-0.958353949,training
217748,0.478907355,training
1301798,0.024154703,training
625454,-0.12552623,training
168524,-0.872951098,training
423409,-0.704958091,training
326413,-0.968211047,training
897095,-1.342670999,training
673831,-0.30555554,training
143989,0.148141296,training
1635819,-0.015155441,training
321614,1.754856856,training
41804,0.498832716,training
86954,0.480199674,training
1290414,-0.133879847,training
1295736,-0.540360589,training
217743,-0.242189683,training
664062,0.553574668,training
471420,1.596264835,training
342294,-0.061239701,training
292907,-1.010435244,training
427258,-0.457593055,training
168924,-1.211749806,training
342090,0.231998432,training
2166,0.309385527,training
430433,1.160187458,training
62576,-0.955532808,training
343376,0.209167465,training
3830198,-0.188402189,training
20424,-1.408832658,training
342374,0.927755884,training
419380,-0.797869905,training
1079616,0.292492469,training
424700,-0.828834879,training
3827768,-0.009149959,training
1799716,0.262870494,training
3854950,0.19438604,training
92207,-0.545335594,training
1796426,0.467470755,training
419150,0.593906842,training
86162,0.485478754,training
16122,0.065475121,training
294705,-1.211749806,training
321397,-0.740154776,training
1066569,-0.3630764,training
89491,0.617379745,training
423348,-0.835034631,training
96501,-0.348996037,training
1058137,-2.758520353,training
665788,-1.181342303,training
42076,-0.336723231,training
168154,-0.193334962,training
460693,-1.874202596,training
2485920,2.110903375,training
295190,0.575898843,training
108014,-0.334915674,training
3830184,0.391190156,training
877657,0.342031359,training
3830206,0.684495861,training
1700001,-1.134320479,training
3868700,0.14319163,training
416396,-1.24553592,training
3848815,0.084158842,training
3855090,-0.133550432,training
427918,-1.199924666,training
421337,-0.856995606,training
62587,-0.609934645,training
342231,0.87623206,training
292717,0.202435582,training
103122,-0.939045184,training
368747,0.697089635,training
85786,0.009373278,training
1296234,0.751764015,training
2668073,0.778835139,training
420158,-2.152135619,training
41418,-0.629505251,training
19627,0.803127355,training
900613,-0.838691978,training
41761,-0.498862794,training
3827771,0.903539687,training
1390246,1.692327205,training
3822784,1.937749539,training
107066,0.609085254,training
416019,-1.162278488,training
1816016,0.145877626,training
1390242,1.289267307,training
512731,-0.285444356,training
1064007,0.473721187,training
392959,-1.118837992,training
447647,-0.488380652,training
424702,-0.445227337,training
342202,0.366036394,training
220384,-2.260327204,training
430390,0.260598377,training
67929,-0.679618505,training
218794,-0.067042466,training
218554,-0.31923047,training
3830069,0.961541998,training
419152,0.510421353,training
87107,-2.160573701,training
835884,-0.337956424,training
3849968,0.78163094,training
428238,1.225605822,training
1823515,-0.486116982,training
3827770,0.584455176,training
1636202,0.383047702,training
420071,-0.555733271,training
62114,3.057970393,training
1766345,0.558972,training
41542,0.401537153,training
4059217,2.365591552,training
4248,-0.708083307,training
3826177,0.512634344,training
421747,0.971154148,training
2485260,1.262145504,training
423673,-0.753272235,training
170744,-2.267168892,training
429247,0.081101198,training
85599,-0.698935716,training
391721,-1.557567579,training
342325,-0.136624969,training
14431,-0.414963425,training
80662,-0.549297016,training
1127595,0.372312164,training
1673085,2.368285994,training
27001,-0.070674474,training
80836,-0.996963031,training
1301800,-0.03703195,training
1066279,0.985952466,training
2588634,0.591111041,training
3830167,0.481356848,training
4057142,1.081246202,training
855168,-1.614362038,training
43154,-0.177041608,training
359354,0.749534131,training
1563726,0.687950491,training
424689,-1.284955869,training
143844,-1.293402398,training
13728,-0.767698905,training
169164,-0.356842862,training
89242,0.633436596,training
343215,0.251188945,training
1410845,-0.413105189,training
269000,0.447148408,training
1671942,0.167779475,training
2588632,1.0825892,training
83123,0.045093647,training
392036,0.272355945,training
1477928,4.875384608,training
480914,-0.177252771,training
1815954,1.409241799,training
20585,-2.228348647,training
217777,-1.53814901,training
443483,-0.052159683,training
4069854,1.719077361,training
168614,-0.606412442,training
342263,0.162458162,training
1790751,0.601787453,training
76718,-0.712061622,training
85465,-0.68685718,training
13350,-0.43037834,training
916978,0.317781376,training
20010,0.953940123,training
295261,-1.535539033,training
1301802,0.258647229,training
3863186,0.925644252,training
2201664,1.120336736,training
4057151,1.961915058,training
5131,-1.936039632,training
13396,-0.69790524,training
2201662,0.502802585,training
2485913,0.15827713,training
96458,-2.025429244,training
1586793,-0.361463113,training
984151,0.144298125,training
77331,1.154486051,training
41800,-0.697719416,training
3825284,1.910298322,training
427650,0.477555911,training
430048,0.150252928,training
3578390,2.484662265,training
1342417,0.390176572,training
3827748,1.072917924,training
391994,0.129229518,training
934019,-0.065167337,training
62256,-0.640764474,training
1642486,0.985986252,training
42083,-0.597965914,training
2586622,0.837825694,training
438163,-0.564990666,training
422181,-0.704113438,training
471785,0.74754075,training
377165,0.016831562,training
168928,-0.057675266,training
96638,0.183616716,training
107103,0.621146897,training
4069736,2.022569579,training
429168,0.176732795,training
77230,-0.285047369,training
62603,-0.731986983,training
3830165,0.84012315,training
369679,0.687950491,training
321131,-0.686654464,training
1635496,1.78806016,training
85711,0.529442936,training
609368,-0.20830221,training
909658,0.327790512,training
393205,0.794182481,training
16262,-0.987916799,training
1671946,1.274528115,training
97487,0.062096509,training
295788,-1.177076806,training
321822,0.165270856,training
1295755,-0.288966558,training
294724,-1.558057478,training
369670,-0.153822101,training
1542708,1.165474985,training
393017,-1.145588148,training
295026,0.221862597,training
358886,0.26840297,training
3865255,0.315019361,training
670602,-0.336934394,training
1477994,-1.261584325,training
1504972,1.598714329,training
68052,1.264172671,training
355408,0.231837948,training
415066,-0.620492805,training
97127,-1.006617413,training
143067,-1.208937112,training
438323,0.389255901,training
4059227,2.937843863,training
2117143,-0.662725448,training
421749,0.936303771,training
2163595,-1.460922399,training
62526,-0.423714029,training
88809,-0.030443658,training
390866,-1.165766904,training
294834,-1.206115972,training
2151603,-1.391238538,training
367789,0.247193737,training
217385,0.343948721,training
2450184,0.107876694,training
423143,-1.261161998,training
13767,-0.220684821,training
1302304,0.667324068,training
460142,0.251188945,training
2465,0.570467725,validation
6387,-1.987208702,validation
12867,-0.212643726,validation
13421,-0.158493031,validation
13569,-0.523357727,validation
14103,-0.928250521,validation
41263,-0.824746759,validation
41686,-0.614538003,validation
41948,0.632515924,validation
42274,0.22090814,validation
62627,-0.405106326,validation
65315,0.358096657,validation
77128,1.398776551,validation
80506,0.957048445,validation
126308,-2.109902976,validation
130562,-1.199477,validation
168945,-1.445439912,validation
217451,-1.050260626,validation
294614,-0.64770752,validation
294670,-0.10903016,validation
295296,0.595807311,validation
341985,0.547932387,validation
342218,0.178303849,validation
369564,0.263622235,validation
373101,1.068812911,validation
392884,-1.497985767,validation
392956,-1.495181519,validation
415173,-0.641609127,validation
418273,-0.287699579,validation
419525,-1.721354215,validation
421064,-0.503271882,validation
421919,-0.256084223,validation
422381,-1.158823858,validation
423671,-0.534160837,validation
424673,0.201641608,validation
427520,-0.844925516,validation
432043,0.583103732,validation
438760,0.424241422,validation
450448,0.031097749,validation
460689,-0.941460891,validation
601577,-1.4510653,validation
743023,-0.924567834,validation
904516,-0.429601259,validation
1193118,-0.411931121,validation
1291472,0.27105518,validation
1291739,-0.283932427,validation
1293839,1.173642778,validation
1300939,0.03698498,validation
1637606,1.432410627,validation
1642335,0.560010923,validation
2011449,1.222260996,validation
2448313,1.259670671,validation
2485148,-0.071231945,validation
3825285,1.838502829,validation
3827774,0.653902534,validation
3830068,0.770084535,validation
3830109,0.509652719,validation
3830128,0.393301788,validation
3831054,1.221906242,validation
4057155,1.920974734,validation
